match_id,season,match_date,event_name,team1,team2,toss_winner,toss_decision,winner,ground,h2h,h2h_team1_wins,h2h_team1_wins%,h2h_venue,h2h_venue_team1_wins,h2h_venue_team1_wins%,team1_venue,team2_venue,team1_venue_wins,team2_venue_wins,team1_venue_wins%,team2_venue_wins%,team1_last_5_wins,team2_last_5_wins
1377764,2023,2023-06-27,ICC Cricket World Cup Qualifier,Sri Lanka,Scotland,Scotland,field,Sri Lanka,"Queens Sports Club, Bulawayo",3,3,100,1,1,100,4,3,1,0,25,0,5,4
1377763,2023,2023-06-26,ICC Cricket World Cup Qualifier,West Indies,Netherlands,Netherlands,field,Netherlands,"Takashinga Sports Club, Highfield, Harare",5,4,80,1,0,0,2,2,0,1,0,50,3,1
1377762,2023,2023-06-26,ICC Cricket World Cup Qualifier,Zimbabwe,United States Of America,United States of America,field,Zimbabwe,"Harare Sports Club, Harare",1,1,100,1,1,100,93,1,1,0,1,0,5,0
1377761,2023,2023-06-25,ICC Cricket World Cup Qualifier,Scotland,Oman,Oman,field,Scotland,"Bulawayo Athletic Club, Bulawayo",6,5,83,1,1,100,3,3,1,0,33,0,4,2
1377760,2023,2023-06-25,ICC Cricket World Cup Qualifier,Sri Lanka,Ireland,Ireland,field,Sri Lanka,"Queens Sports Club, Bulawayo",4,4,100,1,1,100,4,2,1,0,25,0,5,2
1377759,2023,2023-06-24,ICC Cricket World Cup Qualifier,Netherlands,Nepal,Netherlands,field,Netherlands,"Takashinga Sports Club, Highfield, Harare",3,2,67,1,1,100,1,3,1,0,100,0,2,2
1377758,2023,2023-06-24,ICC Cricket World Cup Qualifier,Zimbabwe,West Indies,West Indies,field,Zimbabwe,"Harare Sports Club, Harare",24,6,25,7,3,42,93,8,3,4,3,50,4,2
1377757,2023,2023-06-23,ICC Cricket World Cup Qualifier,United Arab Emirates,Scotland,United Arab Emirates,field,Scotland,"Bulawayo Athletic Club, Bulawayo",13,4,31,1,0,0,3,1,0,1,0,100,0,4
1377756,2023,2023-06-23,ICC Cricket World Cup Qualifier,Oman,Sri Lanka,Sri Lanka,field,Sri Lanka,"Queens Sports Club, Bulawayo",1,0,0,1,0,0,1,7,0,1,0,14,2,3
1377755,2023,2023-06-22,ICC Cricket World Cup Qualifier,United States Of America,Netherlands,Netherlands,field,Netherlands,"Takashinga Sports Club, Highfield, Harare",1,0,0,1,0,0,4,2,0,1,0,50,2,1
1377754,2023,2023-06-22,ICC Cricket World Cup Qualifier,West Indies,Nepal,Nepal,field,West Indies,"Harare Sports Club, Harare",1,1,100,1,1,100,8,1,1,0,12,0,4,2
1377753,2023,2023-06-21,ICC Cricket World Cup Qualifier,United Arab Emirates,Oman,Oman,field,Oman,"Bulawayo Athletic Club, Bulawayo",7,3,43,1,0,0,3,3,0,1,0,33,0,2
1377752,2023,2023-06-21,ICC Cricket World Cup Qualifier,Scotland,Ireland,Scotland,field,Scotland,"Queens Sports Club, Bulawayo",11,2,18,1,1,100,2,2,1,0,50,0,4,1
1377751,2023,2023-06-20,ICC Cricket World Cup Qualifier,United States Of America,Nepal,Nepal,field,Nepal,"Takashinga Sports Club, Highfield, Harare",6,2,33,1,0,0,4,3,0,1,0,33,3,1
1377750,2023,2023-06-20,ICC Cricket World Cup Qualifier,Zimbabwe,Netherlands,Zimbabwe,field,Zimbabwe,"Harare Sports Club, Harare",7,4,57,4,3,75,93,5,3,1,3,20,3,2
1377749,2023,2023-06-19,ICC Cricket World Cup Qualifier,Ireland,Oman,Oman,field,Oman,"Bulawayo Athletic Club, Bulawayo",1,0,0,1,0,0,1,3,0,1,0,33,3,2
1377748,2023,2023-06-19,ICC Cricket World Cup Qualifier,United Arab Emirates,Sri Lanka,United Arab Emirates,field,Sri Lanka,"Queens Sports Club, Bulawayo",2,0,0,1,0,0,2,7,0,1,0,14,0,2
1377747,2023,2023-06-18,ICC Cricket World Cup Qualifier,West Indies,United States Of America,United States of America,field,West Indies,"Takashinga Sports Club, Highfield, Harare",1,1,100,1,1,100,2,1,1,0,50,0,5,1
1377746,2023,2023-06-18,ICC Cricket World Cup Qualifier,Nepal,Zimbabwe,Zimbabwe,field,Zimbabwe,"Harare Sports Club, Harare",1,0,0,1,0,0,1,1,0,1,0,100,1,0
1377007,2023,2023-06-09,West Indies tour of United Arab Emirates,West Indies,United Arab Emirates,United Arab Emirates,bat,West Indies,"Sharjah Cricket Association Stadium, Sharjah",5,5,100,3,3,100,5,4,3,0,60,0,4,1
1377010,2023,2023-06-07,Afghanistan tour of Sri Lanka,Sri Lanka,Afghanistan,Afghanistan,bat,Sri Lanka,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",14,10,71,3,2,66,16,5,2,1,12,20,5,3
1377006,2023,2023-06-06,West Indies tour of United Arab Emirates,West Indies,United Arab Emirates,West Indies,bat,West Indies,"Sharjah Cricket Association Stadium, Sharjah",5,5,100,3,3,100,5,4,3,0,60,0,4,1
1377009,2023,2023-06-04,Afghanistan tour of Sri Lanka,Sri Lanka,Afghanistan,Sri Lanka,bat,Sri Lanka,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",14,10,71,3,2,66,16,5,2,1,12,20,5,4
1377005,2023,2023-06-04,West Indies tour of United Arab Emirates,West Indies,United Arab Emirates,United Arab Emirates,bat,West Indies,"Sharjah Cricket Association Stadium, Sharjah",5,5,100,3,3,100,5,4,3,0,60,0,3,0
1377008,2023,2023-06-02,Afghanistan tour of Sri Lanka,Sri Lanka,Afghanistan,Afghanistan,field,Afghanistan,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",14,10,71,3,2,66,16,5,2,1,12,20,5,4
1365552,2023,2023-05-14,ICC Men's Cricket World Cup Super League,Ireland,Bangladesh,Ireland,field,Bangladesh,"County Ground, Chelmsford",9,1,11,2,0,0,2,2,0,2,0,100,3,2
1364125,2023,2023-05-12,ICC Men's Cricket World Cup Super League,Ireland,Bangladesh,Bangladesh,field,Bangladesh,"County Ground, Chelmsford",9,1,11,2,0,0,2,2,0,2,0,100,2,2
1339623,2023,2023-05-07,New Zealand tour of Pakistan,Pakistan,New Zealand,New Zealand,bat,New Zealand,"National Stadium, Karachi",43,17,40,6,3,50,14,6,3,3,21,50,4,1
1339622,2023,2023-05-05,New Zealand tour of Pakistan,Pakistan,New Zealand,New Zealand,field,Pakistan,"National Stadium, Karachi",43,17,40,6,3,50,14,6,3,3,21,50,4,1
1339621,2023,2023-05-03,New Zealand tour of Pakistan,Pakistan,New Zealand,New Zealand,field,Pakistan,"National Stadium, Karachi",43,17,40,6,3,50,14,6,3,3,21,50,4,2
1368002,2023,2023-05-02,ACC Men's Premier Cup,United Arab Emirates,Nepal,Nepal,field,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",15,6,40,6,1,16,8,19,1,5,12,26,1,1
1368000,2023,2023-04-29,ACC Men's Premier Cup,United Arab Emirates,Oman,Oman,field,United Arab Emirates,"Mulpani Cricket Ground, Kathmandu",7,3,43,1,1,100,1,1,1,0,100,0,2,2
1339620,2023,2023-04-29,New Zealand tour of Pakistan,Pakistan,New Zealand,Pakistan,field,Pakistan,"Rawalpindi Cricket Stadium, Rawalpindi",43,17,40,3,3,100,7,3,3,0,42,0,4,3
1339619,2023,2023-04-27,New Zealand tour of Pakistan,Pakistan,New Zealand,Pakistan,field,Pakistan,"Rawalpindi Cricket Stadium, Rawalpindi",43,17,40,3,3,100,7,3,3,0,42,0,3,4
1367985,2023,2023-04-21,ACC Men's Premier Cup,Oman,Nepal,Oman,field,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",7,4,57,3,2,66,3,19,2,1,66,5,2,2
1365106,2023,2023-04-05,ICC Cricket World Cup Qualifier Play-off,Canada,Papua New Guinea,Canada,bat,Canada,"United Cricket Club Ground, Windhoek",1,1,100,1,1,100,1,2,1,0,100,0,3,0
1365105,2023,2023-04-05,ICC Cricket World Cup Qualifier Play-off,United Arab Emirates,Jersey,United Arab Emirates,bat,United Arab Emirates,"Wanderers Cricket Ground, Windhoek",1,1,100,1,1,100,3,1,1,0,33,0,3,1
1365104,2023,2023-04-04,ICC Cricket World Cup Qualifier Play-off,United States Of America,Jersey,Jersey,field,United States Of America,"United Cricket Club Ground, Windhoek",1,1,100,1,1,100,2,1,1,0,50,0,3,1
1365103,2023,2023-04-04,ICC Cricket World Cup Qualifier Play-off,Namibia,Canada,Namibia,bat,Namibia,"Wanderers Cricket Ground, Windhoek",1,1,100,1,1,100,1,2,1,0,100,0,3,1
1365102,2023,2023-04-02,ICC Cricket World Cup Qualifier Play-off,United Arab Emirates,Namibia,Namibia,field,United Arab Emirates,"United Cricket Club Ground, Windhoek",7,6,86,1,1,100,1,4,1,0,100,0,4,2
1365101,2023,2023-04-02,ICC Cricket World Cup Qualifier Play-off,United States Of America,Papua New Guinea,United States of America,bat,United States Of America,"Wanderers Cricket Ground, Windhoek",9,7,78,3,3,100,6,4,3,0,50,0,4,1
1339608,2023,2023-04-02,Netherlands tour of South Africa,South Africa,Netherlands,Netherlands,field,South Africa,"The Wanderers Stadium, Johannesburg",5,4,80,1,1,100,9,1,1,0,11,0,3,2
1365100,2023,2023-04-01,ICC Cricket World Cup Qualifier Play-off,Jersey,Papua New Guinea,Jersey,bat,Jersey,"United Cricket Club Ground, Windhoek",1,1,100,1,1,100,1,2,1,0,100,0,1,1
1365099,2023,2023-04-01,ICC Cricket World Cup Qualifier Play-off,United Arab Emirates,Canada,Canada,bat,United Arab Emirates,"Wanderers Cricket Ground, Windhoek",3,1,33,1,1,100,3,2,1,0,33,0,4,1
1339607,2023,2023-03-31,Netherlands tour of South Africa,South Africa,Netherlands,South Africa,field,South Africa,"Willowmoore Park, Benoni",5,4,80,1,1,100,3,1,1,0,33,0,3,2
1322361,2023,2023-03-31,Sri Lanka tour of New Zealand,Sri Lanka,New Zealand,Sri Lanka,bat,New Zealand,"Seddon Park, Hamilton",40,17,42,2,1,50,2,7,1,1,50,14,4,5
1365098,2023,2023-03-30,ICC Cricket World Cup Qualifier Play-off,United States Of America,United Arab Emirates,United Arab Emirates,bat,United States Of America,"United Cricket Club Ground, Windhoek",7,5,71,1,1,100,2,1,1,0,50,0,3,0
1365097,2023,2023-03-30,ICC Cricket World Cup Qualifier Play-off,Jersey,Namibia,Jersey,bat,Namibia,"Wanderers Cricket Ground, Windhoek",1,0,0,1,0,0,1,8,0,1,0,12,1,2
1365095,2023,2023-03-29,ICC Cricket World Cup Qualifier Play-off,Canada,United States Of America,United States of America,field,Canada,"Wanderers Cricket Ground, Windhoek",1,1,100,1,1,100,1,1,1,0,100,0,2,2
1365093,2023,2023-03-27,ICC Cricket World Cup Qualifier Play-off,United Arab Emirates,Papua New Guinea,Papua New Guinea,field,United Arab Emirates,"Wanderers Cricket Ground, Windhoek",10,5,50,1,1,100,3,4,1,0,33,0,4,2
1365092,2023,2023-03-26,ICC Cricket World Cup Qualifier Play-off,United States Of America,Namibia,Namibia,field,United States Of America,"Wanderers Cricket Ground, Windhoek",6,3,50,3,2,66,6,8,2,1,33,12,3,1
1362381,2023,2023-03-25,Netherlands tour of Zimbabwe,Zimbabwe,Netherlands,Netherlands,bat,Zimbabwe,"Harare Sports Club, Harare",7,4,57,4,3,75,93,5,3,1,3,20,3,3
1322359,2023,2023-03-25,Sri Lanka tour of New Zealand,Sri Lanka,New Zealand,Sri Lanka,field,New Zealand,"Eden Park, Auckland",40,17,42,2,1,50,2,10,1,1,50,10,3,5
1362380,2023,2023-03-23,Netherlands tour of Zimbabwe,Zimbabwe,Netherlands,Zimbabwe,bat,Zimbabwe,"Harare Sports Club, Harare",7,4,57,4,3,75,93,5,3,1,3,20,3,4
1355719,2023,2023-03-23,Ireland tour of Bangladesh,Ireland,Bangladesh,Ireland,bat,Bangladesh,"Sylhet International Cricket Stadium, Academy Ground, Sylhet",9,1,11,2,0,0,2,6,0,2,0,33,1,3
1348658,2023,2023-03-22,Australia tour of India,India,Australia,Australia,bat,Australia,"Ma Chidambaram Stadium, Chepauk, Chennai",75,32,43,3,2,66,3,3,2,1,66,33,4,4
1362379,2023,2023-03-21,Netherlands tour of Zimbabwe,Zimbabwe,Netherlands,Netherlands,field,Netherlands,"Harare Sports Club, Harare",7,4,57,4,3,75,93,5,3,1,3,20,2,4
1339603,2023,2023-03-21,West Indies tour of South Africa,West Indies,South Africa,South Africa,field,South Africa,"Senwes Park, Potchefstroom",30,8,27,1,0,0,1,2,0,1,0,50,2,2
1348657,2023,2023-03-19,Australia tour of India,India,Australia,Australia,field,Australia,"Dr. Y.S. Rajasekhara Reddy Aca-Vdca Cricket Stadium, Visakhapatnam",75,32,43,2,1,50,2,2,1,1,50,50,4,4
1355717,2023,2023-03-18,Ireland tour of Bangladesh,Ireland,Bangladesh,Ireland,field,Bangladesh,"Sylhet International Cricket Stadium, Academy Ground, Sylhet",9,1,11,2,0,0,2,6,0,2,0,33,0,3
1339602,2023,2023-03-18,West Indies tour of South Africa,West Indies,South Africa,West Indies,bat,West Indies,"Buffalo Park, East London",30,8,27,2,1,50,2,4,1,1,50,25,2,3
1348656,2023,2023-03-17,Australia tour of India,India,Australia,India,field,India,"Wankhede Stadium, Mumbai",75,32,43,4,2,50,5,4,2,2,40,50,4,4
1358092,2023,2023-03-16,ICC Men's Cricket World Cup League 2,United Arab Emirates,Nepal,United Arab Emirates,bat,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",15,6,40,6,1,16,8,19,1,5,12,26,3,2
1358091,2023,2023-03-15,ICC Men's Cricket World Cup League 2,United Arab Emirates,Papua New Guinea,Papua New Guinea,bat,United Arab Emirates,"Tribhuvan University International Cricket Ground, Kirtipur",10,5,50,2,1,50,8,2,1,1,12,50,3,2
1358090,2023,2023-03-13,ICC Men's Cricket World Cup League 2,Papua New Guinea,Nepal,Nepal,field,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",9,2,22,4,2,50,4,19,2,2,50,10,0,2
1358089,2023,2023-03-12,ICC Men's Cricket World Cup League 2,United Arab Emirates,Nepal,Nepal,bat,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",15,6,40,6,1,16,8,19,1,5,12,26,2,3
1358088,2023,2023-03-10,ICC Men's Cricket World Cup League 2,United Arab Emirates,Papua New Guinea,United Arab Emirates,field,Papua New Guinea,"Tribhuvan University International Cricket Ground, Kirtipur",10,5,50,2,1,50,8,2,1,1,12,50,2,3
1358087,2023,2023-03-09,ICC Men's Cricket World Cup League 2,Papua New Guinea,Nepal,Papua New Guinea,field,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",9,2,22,4,2,50,4,19,2,2,50,10,1,4
1358086,2023,2023-03-06,ICC Men's Cricket World Cup League 2,United Arab Emirates,Nepal,Nepal,bat,Nepal,"Dubai International Cricket Stadium, Dubai",15,6,40,4,3,75,14,6,3,1,21,16,1,4
1351399,2023,2023-03-06,England tour of Bangladesh,England,Bangladesh,Bangladesh,bat,Bangladesh,"Zahur Ahmed Chowdhury Stadium, Chittagong, Chattogram",23,18,78,4,2,50,4,20,2,2,50,10,1,4
1358085,2023,2023-03-05,ICC Men's Cricket World Cup League 2,United Arab Emirates,Papua New Guinea,Papua New Guinea,field,Papua New Guinea,"Dubai International Cricket Stadium, Dubai",10,5,50,3,0,0,14,5,0,3,0,60,1,2
1358084,2023,2023-03-03,ICC Men's Cricket World Cup League 2,Papua New Guinea,Nepal,Papua New Guinea,bat,Nepal,"Dubai International Cricket Stadium, Dubai",9,2,22,2,0,0,4,6,0,2,0,33,1,5
1351398,2023,2023-03-03,England tour of Bangladesh,England,Bangladesh,Bangladesh,field,England,"Shere Bangla National Stadium, Mirpur, Dhaka",23,18,78,6,5,83,6,86,5,1,83,1,0,5
1358083,2023,2023-03-02,ICC Men's Cricket World Cup League 2,United Arab Emirates,Nepal,Nepal,field,United Arab Emirates,"Dubai International Cricket Stadium, Dubai",15,6,40,4,3,75,14,6,3,1,21,16,1,5
1351397,2023,2023-03-01,England tour of Bangladesh,England,Bangladesh,Bangladesh,bat,England,"Shere Bangla National Stadium, Mirpur, Dhaka",23,18,78,6,5,83,6,86,5,1,83,1,1,4
1358082,2023,2023-02-28,ICC Men's Cricket World Cup League 2,United Arab Emirates,Papua New Guinea,United Arab Emirates,field,Papua New Guinea,"Dubai International Cricket Stadium, Dubai",10,5,50,3,0,0,14,5,0,3,0,60,1,2
1358080,2023,2023-02-25,ICC Men's Cricket World Cup League 2,United Arab Emirates,Namibia,Namibia,field,Namibia,"Dubai International Cricket Stadium, Dubai",7,6,86,2,1,50,14,3,1,1,7,33,1,1
1358079,2023,2023-02-23,ICC Men's Cricket World Cup League 2,United Arab Emirates,Namibia,United Arab Emirates,field,United Arab Emirates,"Dubai International Cricket Stadium, Dubai",7,6,86,2,1,50,14,3,1,1,7,33,2,0
1358078,2023,2023-02-21,ICC Men's Cricket World Cup League 2,Scotland,Nepal,Nepal,field,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",6,3,50,2,0,0,4,19,0,2,0,10,3,5
1358077,2023,2023-02-20,ICC Men's Cricket World Cup League 2,Scotland,Namibia,Namibia,field,Scotland,"Tribhuvan University International Cricket Ground, Kirtipur",5,4,80,2,2,100,4,8,2,0,50,0,4,1
1358076,2023,2023-02-18,ICC Men's Cricket World Cup League 2,Nepal,Namibia,Nepal,field,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",7,2,29,4,2,50,7,8,2,2,28,25,2,2
1358075,2023,2023-02-17,ICC Men's Cricket World Cup League 2,Scotland,Nepal,Nepal,field,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",6,3,50,2,0,0,4,19,0,2,0,10,3,5
1358074,2023,2023-02-15,ICC Men's Cricket World Cup League 2,Scotland,Namibia,Scotland,field,Scotland,"Tribhuvan University International Cricket Ground, Kirtipur",5,4,80,2,2,100,4,8,2,0,50,0,3,2
1358073,2023,2023-02-14,ICC Men's Cricket World Cup League 2,Nepal,Namibia,Nepal,field,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",7,2,29,4,2,50,7,8,2,2,28,25,2,3
1339597,2023,2023-02-01,England tour of South Africa,South Africa,England,South Africa,field,England,"Diamond Oval, Kimberley",40,18,45,1,0,0,2,1,0,1,0,100,3,3
1339596,2023,2023-01-29,England tour of South Africa,South Africa,England,South Africa,field,South Africa,"Mangaung Oval, Bloemfontein",40,18,45,3,2,66,6,3,2,1,33,33,2,3
1339595,2023,2023-01-27,England tour of South Africa,South Africa,England,South Africa,bat,South Africa,"Mangaung Oval, Bloemfontein",40,18,45,3,2,66,6,3,2,1,33,33,2,3
1348648,2023,2023-01-24,New Zealand tour of India,New Zealand,India,New Zealand,field,India,"Holkar Cricket Stadium, Indore",48,21,44,1,0,0,1,3,0,1,0,33,2,4
1348647,2023,2023-01-21,New Zealand tour of India,New Zealand,India,India,field,India,"Shaheed Veer Narayan Singh International Stadium, Raipur",48,21,44,1,0,0,1,1,0,1,0,100,2,4
1348327,2023,2023-01-21,Ireland tour of Zimbabwe,Zimbabwe,Ireland,Zimbabwe,field,Ireland,"Harare Sports Club, Harare",15,6,40,8,4,50,93,11,4,4,4,36,2,0
1348646,2023,2023-01-18,New Zealand tour of India,New Zealand,India,India,bat,India,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",48,21,44,1,0,0,2,3,0,1,0,33,1,4
1348326,2023,2023-01-18,Ireland tour of Zimbabwe,Zimbabwe,Ireland,Zimbabwe,field,Zimbabwe,"Harare Sports Club, Harare",15,6,40,8,4,50,93,11,4,4,4,36,2,0
1348645,2023,2023-01-15,Sri Lanka tour of India,Sri Lanka,India,India,bat,India,"Greenfield International Stadium, Thiruvananthapuram",82,23,28,1,0,0,1,2,0,1,0,50,2,4
1339613,2023,2023-01-13,New Zealand tour of Pakistan,Pakistan,New Zealand,Pakistan,bat,New Zealand,"National Stadium, Karachi",43,17,40,6,3,50,14,6,3,3,21,50,3,4
1348644,2023,2023-01-12,Sri Lanka tour of India,Sri Lanka,India,Sri Lanka,bat,India,"Eden Gardens, Kolkata",82,23,28,3,0,0,3,5,0,3,0,60,1,3
1339612,2023,2023-01-11,New Zealand tour of Pakistan,Pakistan,New Zealand,New Zealand,bat,New Zealand,"National Stadium, Karachi",43,17,40,6,3,50,14,6,3,3,21,50,3,3
1348643,2023,2023-01-10,Sri Lanka tour of India,Sri Lanka,India,Sri Lanka,field,India,"Barsapara Cricket Stadium, Guwahati",82,23,28,1,0,0,1,2,0,1,0,50,0,2
1339611,2023,2023-01-09,New Zealand tour of Pakistan,Pakistan,New Zealand,Pakistan,field,Pakistan,"National Stadium, Karachi",43,17,40,6,3,50,14,6,3,3,21,50,3,2
1340847,2022,2022-12-10,India tour of Bangladesh,India,Bangladesh,Bangladesh,field,India,"Zahur Ahmed Chowdhury Stadium, Chittagong, Chattogram",28,21,75,1,1,100,1,20,1,0,100,0,4,3
1341980,2022,2022-12-08,ICC Men's Cricket World Cup League 2,Scotland,Nepal,Nepal,bat,Scotland,"United Cricket Club Ground, Windhoek",6,3,50,2,2,100,4,2,2,0,50,0,3,4
1341979,2022,2022-12-07,ICC Men's Cricket World Cup League 2,Nepal,Namibia,Nepal,field,Namibia,"United Cricket Club Ground, Windhoek",7,2,29,1,0,0,1,4,0,1,0,25,2,4
1340846,2022,2022-12-07,India tour of Bangladesh,India,Bangladesh,Bangladesh,bat,Bangladesh,"Shere Bangla National Stadium, Mirpur, Dhaka",28,21,75,14,9,64,15,86,9,5,60,5,3,2
1341978,2022,2022-12-05,ICC Men's Cricket World Cup League 2,Scotland,Namibia,Namibia,field,Namibia,"United Cricket Club Ground, Windhoek",5,4,80,2,1,50,4,4,1,1,25,25,3,3
1341977,2022,2022-12-04,ICC Men's Cricket World Cup League 2,Scotland,Nepal,Scotland,field,Scotland,"United Cricket Club Ground, Windhoek",6,3,50,2,2,100,4,2,2,0,50,0,3,4
1340845,2022,2022-12-04,India tour of Bangladesh,India,Bangladesh,Bangladesh,field,Bangladesh,"Shere Bangla National Stadium, Mirpur, Dhaka",28,21,75,14,9,64,15,86,9,5,60,5,4,2
1341975,2022,2022-12-01,ICC Men's Cricket World Cup League 2,Scotland,Namibia,Scotland,field,Scotland,"United Cricket Club Ground, Windhoek",5,4,80,2,1,50,4,4,1,1,25,25,4,3
1340534,2022,2022-11-30,Afghanistan tour of Sri Lanka,Sri Lanka,Afghanistan,Afghanistan,bat,Sri Lanka,Pallekele International Cricket Stadium,14,10,71,5,4,80,28,5,4,1,14,20,0,5
1341974,2022,2022-11-26,ICC Men's Cricket World Cup League 2,United States Of America,Namibia,Namibia,field,Namibia,"Wanderers Cricket Ground, Windhoek",6,3,50,3,2,66,6,8,2,1,33,12,3,4
1341973,2022,2022-11-25,ICC Men's Cricket World Cup League 2,United States Of America,Papua New Guinea,United States of America,bat,United States Of America,"Wanderers Cricket Ground, Windhoek",9,7,78,3,3,100,6,4,3,0,50,0,4,1
1340532,2022,2022-11-25,Afghanistan tour of Sri Lanka,Sri Lanka,Afghanistan,Afghanistan,bat,Afghanistan,Pallekele International Cricket Stadium,14,10,71,5,4,80,28,5,4,1,14,20,1,4
1322278,2022,2022-11-25,India tour of New Zealand,New Zealand,India,New Zealand,field,New Zealand,"Eden Park, Auckland",48,21,44,3,3,100,14,4,3,0,21,0,1,2
1341972,2022,2022-11-23,ICC Men's Cricket World Cup League 2,Papua New Guinea,Namibia,Papua New Guinea,bat,Namibia,"Wanderers Cricket Ground, Windhoek",6,0,0,2,0,0,2,8,0,2,0,25,2,4
1341971,2022,2022-11-22,ICC Men's Cricket World Cup League 2,United States Of America,Papua New Guinea,United States of America,field,United States Of America,"Wanderers Cricket Ground, Windhoek",9,7,78,3,3,100,6,4,3,0,50,0,3,1
1317491,2022,2022-11-22,England tour of Australia,England,Australia,England,field,Australia,"Melbourne Cricket Ground, Melbourne",78,30,38,8,2,25,8,33,2,6,25,18,1,5
1341970,2022,2022-11-20,ICC Men's Cricket World Cup League 2,United States Of America,Namibia,Namibia,field,United States Of America,"Wanderers Cricket Ground, Windhoek",6,3,50,3,2,66,6,8,2,1,33,12,3,4
1341969,2022,2022-11-19,ICC Men's Cricket World Cup League 2,Papua New Guinea,Namibia,Namibia,field,Namibia,"Wanderers Cricket Ground, Windhoek",6,0,0,2,0,0,2,8,0,2,0,25,2,5
1317490,2022,2022-11-19,England tour of Australia,England,Australia,Australia,bat,Australia,"Sydney Cricket Ground, Sydney",78,30,38,9,3,33,10,40,3,6,30,15,2,5
1343685,2022,2022-11-18,United Arab Emirates tour of Nepal,United Arab Emirates,Nepal,Nepal,field,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",15,6,40,6,1,16,8,19,1,5,12,26,2,4
