match_id,season,event_name,event,match_date,team1,team2,toss_winner,toss_decision,winner,h2h_team1_wins%,h2h_venue_team1_wins%,team1_venue_wins%,team2_venue_wins%,team1_last_5_wins,team2_last_5_wins,ground
947419,2016,Royal London One-Day Cup,ODM,2016-06-15,Kent,Essex,Essex,field,Essex,29,0,0,9,1,4,"County Ground, Chelmsford"
947415,2016,Royal London One-Day Cup,ODM,2016-06-14,Sussex,Surrey,Surrey,field,Surrey,83,0,0,100,0,1,"Woodbridge Road, Guildford"
947413,2016,Royal London One-Day Cup,ODM,2016-06-14,Somerset,Kent,Somerset,field,Kent,40,0,0,13,3,2,"St Lawrence Ground, Canterbury"
947411,2016,Royal London One-Day Cup,ODM,2016-06-14,Yorkshire,Northamptonshire,Yorkshire,field,Yorkshire,100,100,9,0,2,2,"North Marine Road Ground, Scarborough"
947409,2016,Royal London One-Day Cup,ODM,2016-06-14,Middlesex,Glamorgan,Glamorgan,field,Middlesex,83,66,66,4,3,1,"Sophia Gardens, Cardiff"
947407,2016,Royal London One-Day Cup,ODM,2016-06-14,Hampshire,Gloucestershire,Hampshire,field,Gloucestershire,33,0,0,16,3,3,"County Ground, Bristol"
947403,2016,Royal London One-Day Cup,ODM,2016-06-12,Worcestershire,Durham,Worcestershire,field,Worcestershire,71,100,100,0,3,2,"Riverside Ground, Chester-Le-Street"
947397,2016,Royal London One-Day Cup,ODM,2016-06-12,Sussex,Middlesex,Middlesex,field,Sussex,57,50,9,50,0,2,"County Ground, Hove, Brighton"
947393,2016,Royal London One-Day Cup,ODM,2016-06-12,Kent,Glamorgan,Glamorgan,field,Glamorgan,33,66,16,33,1,2,"St Lawrence Ground, Canterbury"
947391,2016,Royal London One-Day Cup,ODM,2016-06-08,Warwickshire,Nottinghamshire,Warwickshire,field,Nottinghamshire,22,33,33,22,3,2,"Trent Bridge, Nottingham"
947389,2016,Royal London One-Day Cup,ODM,2016-06-08,Sussex,Glamorgan,Glamorgan,bat,Glamorgan,14,0,0,9,1,1,"Sophia Gardens, Cardiff"
947387,2016,Royal London One-Day Cup,ODM,2016-06-08,Surrey,Somerset,Surrey,bat,Somerset,29,50,8,50,2,0,"Kennington Oval, London"
947385,2016,Royal London One-Day Cup,ODM,2016-06-08,Middlesex,Gloucestershire,Middlesex,field,Middlesex,60,100,100,0,2,4,"County Ground, Bristol"
947383,2016,Royal London One-Day Cup,ODM,2016-06-08,Northamptonshire,Lancashire,Lancashire,field,Northamptonshire,57,66,9,33,1,2,"County Ground, Northampton"
947381,2016,Royal London One-Day Cup,ODM,2016-06-07,Yorkshire,Worcestershire,Yorkshire,bat,Worcestershire,43,33,5,66,3,3,"Headingley, Leeds"
947379,2016,Royal London One-Day Cup,ODM,2016-06-07,Warwickshire,Leicestershire,Warwickshire,field,Warwickshire,57,100,11,0,4,1,"Edgbaston Foundation Community Sports Ground, Birmingham"
947377,2016,Royal London One-Day Cup,ODM,2016-06-07,Middlesex,Hampshire,Hampshire,field,Hampshire,14,0,0,100,2,4,"Radlett Cricket Club, Radlett"
947375,2016,Royal London One-Day Cup,ODM,2016-06-07,Durham,Derbyshire,Derbyshire,field,Derbyshire,50,0,0,6,2,3,"County Ground, Derby"
947373,2016,Royal London One-Day Cup,ODM,2016-06-06,Nottinghamshire,Northamptonshire,Nottinghamshire,bat,Nottinghamshire,75,100,8,0,3,2,"Trent Bridge, Nottingham"
947371,2016,Royal London One-Day Cup,ODM,2016-06-06,Gloucestershire,Glamorgan,Gloucestershire,field,Glamorgan,33,50,50,9,4,1,"Sophia Gardens, Cardiff"
947369,2016,Royal London One-Day Cup,ODM,2016-06-06,Sussex,Essex,Essex,field,Essex,17,0,0,100,1,3,"County Ground, Hove, Brighton"
947367,2016,Royal London One-Day Cup,ODM,2016-06-05,Warwickshire,Lancashire,Lancashire,bat,Lancashire,50,50,50,5,5,2,"Old Trafford, Manchester"
947365,2016,Royal London One-Day Cup,ODM,2016-06-05,Surrey,Kent,Surrey,bat,Kent,33,0,0,33,2,3,"Kent County Cricket Ground, Beckenham"
947363,2016,Royal London One-Day Cup,ODM,2016-06-05,Somerset,Gloucestershire,Somerset,field,Somerset,33,100,8,0,2,3,"County Ground, Taunton"
947361,2016,Royal London One-Day Cup,ODM,2016-06-05,Hampshire,Essex,Essex,field,Essex,33,50,27,50,3,2,"The Rose Bowl, Southampton"
947359,2016,Royal London One-Day Cup,ODM,2016-06-05,Leicestershire,Durham,Leicestershire,field,Durham,33,50,14,50,4,2,"Grace Road, Leicester"
947357,2016,Royal London One-Day Cup,ODM,2016-06-05,Worcestershire,Derbyshire,Worcestershire,bat,Derbyshire,62,33,2,66,2,4,"County Ground, New Road, Worcester"
930569,2015,Oman tour of United Arab Emirates,ODM,2015-11-14,Oman,Nepal,Oman,field,Oman,100,100,100,0,3,1,"Sheikh Zayed Stadium Nursery 1, Abu Dhabi"
930567,2015,Oman tour of United Arab Emirates,ODM,2015-11-12,Papua New Guinea,Oman,Papua New Guinea,field,Papua New Guinea,100,100,100,0,5,3,"Icc Academy Ground No 2, Dubai"
913455,2015,ICC World Cricket League Division Six,ICC World Cricket League Division Six,2015-09-13,Suriname,Guernsey,Suriname,field,Suriname,50,100,100,0,2,1,"County Ground, Chelmsford"
913451,2015,ICC World Cricket League Division Six,ICC World Cricket League Division Six,2015-09-13,Botswana,Fiji,Botswana,field,Fiji,0,0,0,100,0,1,"Cricket Field Lane, Bishop'S Stortford"
913447,2015,ICC World Cricket League Division Six,ODM,2015-09-11,Suriname,Vanuatu,Suriname,field,Suriname,100,100,100,0,1,2,"Hare Field, Coggeshall"
913445,2015,ICC World Cricket League Division Six,ICC World Cricket League Division Six,2015-09-11,Guernsey,Norway,Guernsey,bat,Guernsey,100,100,100,0,4,1,"Ashlyns Road, Frinton-On-Sea"
913435,2015,ICC World Cricket League Division Six,ICC World Cricket League Division Six,2015-09-10,Suriname,Guernsey,Suriname,field,Guernsey,50,0,0,100,1,2,"Star Stile, Halstead"
913431,2015,ICC World Cricket League Division Six,ICC World Cricket League Division Six,2015-09-08,Botswana,Guernsey,Guernsey,bat,Guernsey,0,0,0,100,0,3,"Ashlyns Road, Frinton-On-Sea"
913429,2015,ICC World Cricket League Division Six,ICC World Cricket League Division Six,2015-09-08,Fiji,Suriname,Fiji,bat,Suriname,0,0,0,100,0,2,"Castle Park Cricket Ground, Colchester"
913427,2015,ICC World Cricket League Division Six,ODM,2015-09-08,Norway,Vanuatu,Norway,bat,Vanuatu,0,0,0,100,1,2,West Mersea Cricket Club
913421,2015,ICC World Cricket League Division Six,ODM,2015-09-07,Cayman Islands,Vanuatu,Cayman Islands,bat,Vanuatu,0,0,0,100,0,2,"Ashlyns Road, Frinton-On-Sea"
913419,2015,ICC World Cricket League Division Six,ICC World Cricket League Division Six,2015-09-07,Fiji,Guernsey,Fiji,field,Guernsey,0,0,0,100,0,4,"Castle Park Cricket Ground, Colchester"
911057,2015,ICC World Cricket League Championship,ODM,2015-11-18,Papua New Guinea,Nepal,Nepal,bat,Papua New Guinea,67,100,100,0,5,2,"Sheikh Zayed Stadium, Abu Dhabi"
911055,2015,ICC World Cricket League Championship,ODM,2015-11-16,Papua New Guinea,Nepal,Nepal,bat,Papua New Guinea,67,100,100,0,5,3,"Sheikh Zayed Stadium, Abu Dhabi"
911045,2015,ICC World Cricket League Championship,ODM,2015-11-02,Namibia,Kenya,Kenya,bat,Kenya,50,33,16,40,3,1,"Wanderers Cricket Ground, Windhoek"
911043,2015,ICC World Cricket League Championship,ODM,2015-10-30,Namibia,Kenya,Kenya,bat,Kenya,50,33,16,40,3,1,"Wanderers Cricket Ground, Windhoek"
870891,2015,ICC World Cricket League Championship,ODM,2015-06-27,United Arab Emirates,Kenya,United Arab Emirates,field,Kenya,50,0,0,100,3,1,"The Rose Bowl (Nursery), Southampton"
870887,2015,ICC World Cricket League Championship,ODM,2015-06-24,Papua New Guinea,Netherlands,Papua New Guinea,field,Netherlands,0,0,0,100,4,5,"Vra Cricket Ground, Amstelveen"
812809,2015,ICC World Cricket League Division Two,ODM,2015-01-24,Netherlands,Namibia,Netherlands,field,Netherlands,75,100,75,0,5,0,"Wanderers Cricket Ground, Windhoek"
812807,2015,ICC World Cricket League Division Two,ODM,2015-01-24,Uganda,Canada,Canada,bat,Uganda,50,100,50,0,1,2,"United Cricket Club Ground, Windhoek"
812805,2015,ICC World Cricket League Division Two,ODM,2015-01-24,Nepal,Kenya,Nepal,field,Kenya,40,0,0,100,1,2,"Affies Park, Windhoek"
812803,2015,ICC World Cricket League Division Two,ODM,2015-01-23,Nepal,Kenya,Kenya,field,Kenya,40,0,0,100,1,2,"Affies Park, Windhoek"
812801,2015,ICC World Cricket League Division Two,ODM,2015-01-23,Namibia,Canada,Namibia,field,Namibia,67,100,50,0,4,2,"United Cricket Club Ground, Windhoek"
812799,2015,ICC World Cricket League Division Two,ODM,2015-01-23,Netherlands,Uganda,Netherlands,field,Netherlands,100,100,25,0,5,5,"Wanderers Cricket Ground, Windhoek"
812797,2015,ICC World Cricket League Division Two,ODM,2015-01-21,Uganda,Canada,Canada,bat,Canada,50,0,0,16,1,2,"Affies Park, Windhoek"
812795,2015,ICC World Cricket League Division Two,ODM,2015-01-21,Nepal,Namibia,Nepal,field,Nepal,100,100,100,0,1,0,"United Cricket Club Ground, Windhoek"
812791,2015,ICC World Cricket League Division Two,ODM,2015-01-20,Netherlands,Namibia,Netherlands,field,Namibia,75,0,0,33,5,0,"Affies Park, Windhoek"
812789,2015,ICC World Cricket League Division Two,ODM,2015-01-20,Uganda,Kenya,Kenya,field,Kenya,25,0,0,16,1,1,"United Cricket Club Ground, Windhoek"
812787,2015,ICC World Cricket League Division Two,ODM,2015-01-20,Nepal,Canada,Canada,bat,Nepal,100,100,66,0,1,2,"Wanderers Cricket Ground, Windhoek"
812785,2015,ICC World Cricket League Division Two,ODM,2015-01-18,Kenya,Canada,Canada,bat,Canada,0,0,0,33,2,2,"Affies Park, Windhoek"
812783,2015,ICC World Cricket League Division Two,ODM,2015-01-18,Netherlands,Nepal,Netherlands,bat,Nepal,67,0,0,50,5,2,"United Cricket Club Ground, Windhoek"
812781,2015,ICC World Cricket League Division Two,ODM,2015-01-18,Uganda,Namibia,Uganda,bat,Namibia,0,0,0,30,2,0,"Wanderers Cricket Ground, Windhoek"
812779,2015,ICC World Cricket League Division Two,ODM,2015-01-17,Uganda,Nepal,Uganda,bat,Uganda,50,100,50,0,2,2,"Affies Park, Windhoek"
812777,2015,ICC World Cricket League Division Two,ODM,2015-01-17,Canada,Netherlands,Canada,field,Netherlands,0,0,0,100,5,5,"United Cricket Club Ground, Windhoek"
812775,2015,ICC World Cricket League Division Two,ODM,2015-01-17,Namibia,Kenya,Namibia,field,Namibia,50,33,16,40,3,1,"Wanderers Cricket Ground, Windhoek"
804869,2015,Royal London One-Day Cup,ODM,2015-09-19,Surrey,Gloucestershire,Surrey,field,Gloucestershire,50,0,0,33,2,2,"Lord'S, London"
804867,2015,Royal London One-Day Cup,ODM,2015-09-07,Surrey,Nottinghamshire,Surrey,bat,Surrey,50,100,4,0,3,2,"Kennington Oval, London"
804865,2015,Royal London One-Day Cup,ODM,2015-09-06,Yorkshire,Gloucestershire,Gloucestershire,field,Gloucestershire,0,0,0,100,4,2,"Headingley, Leeds"
804863,2015,Royal London One-Day Cup,ODM,2015-08-27,Surrey,Kent,Surrey,bat,Surrey,33,50,8,50,3,4,"Kennington Oval, London"
804861,2015,Royal London One-Day Cup,ODM,2015-08-27,Yorkshire,Essex,Essex,field,Yorkshire,57,60,60,4,3,2,"County Ground, Chelmsford"
804859,2015,Royal London One-Day Cup,ODM,2015-08-26,Hampshire,Gloucestershire,Gloucestershire,field,Gloucestershire,33,0,0,16,4,2,"County Ground, Bristol"
804857,2015,Royal London One-Day Cup,ODM,2015-08-25,Nottinghamshire,Durham,Durham,field,Nottinghamshire,43,50,8,33,4,2,"Trent Bridge, Nottingham"
804845,2015,Royal London One-Day Cup,ODM,2015-08-18,Somerset,Leicestershire,Somerset,field,Somerset,50,50,50,4,2,2,"Grace Road, Leicester"
804843,2015,Royal London One-Day Cup,ODM,2015-08-18,Surrey,Gloucestershire,Gloucestershire,field,Surrey,50,50,50,4,4,1,"County Ground, Bristol"
804841,2015,Royal London One-Day Cup,ODM,2015-08-18,Worcestershire,Derbyshire,Derbyshire,bat,Derbyshire,62,80,80,3,2,3,"County Ground, Derby"
804839,2015,Royal London One-Day Cup,ODM,2015-08-17,Worcestershire,Leicestershire,Leicestershire,bat,Worcestershire,60,100,5,0,3,2,"County Ground, New Road, Worcester"
804837,2015,Royal London One-Day Cup,ODM,2015-08-17,Warwickshire,Sussex,Warwickshire,field,Warwickshire,100,100,33,0,4,0,"Rugby School Ground, Rugby"
804835,2015,Royal London One-Day Cup,ODM,2015-08-17,Surrey,Somerset,Somerset,field,Somerset,29,0,0,33,5,0,"County Ground, Taunton"
804833,2015,Royal London One-Day Cup,ODM,2015-08-17,Nottinghamshire,Kent,Kent,field,Kent,33,0,0,100,3,4,"Trent Bridge, Nottingham"
804831,2015,Royal London One-Day Cup,ODM,2015-08-17,Northamptonshire,Gloucestershire,Gloucestershire,bat,Northamptonshire,67,100,4,0,1,1,"County Ground, Northampton"
804829,2015,Royal London One-Day Cup,ODM,2015-08-17,Middlesex,Glamorgan,Glamorgan,bat,Middlesex,83,100,25,0,2,1,"Lord'S, London"
804827,2015,Royal London One-Day Cup,ODM,2015-08-17,Lancashire,Hampshire,Lancashire,bat,Lancashire,29,40,40,11,3,3,"The Rose Bowl, Southampton"
804825,2015,Royal London One-Day Cup,ODM,2015-08-17,Durham,Derbyshire,Derbyshire,field,Durham,50,75,75,25,2,3,"Riverside Ground, Chester-Le-Street"
804823,2015,Royal London One-Day Cup,ODM,2015-08-08,Lancashire,Kent,Kent,field,Lancashire,50,50,50,6,3,4,"St Lawrence Ground, Canterbury"
804821,2015,Royal London One-Day Cup,ODM,2015-08-06,Nottinghamshire,Middlesex,Middlesex,field,Nottinghamshire,50,100,100,0,3,2,"Lord'S, London"
804819,2015,Royal London One-Day Cup,ODM,2015-08-06,Leicestershire,Durham,Leicestershire,field,Durham,33,50,14,50,4,2,"Grace Road, Leicester"
804817,2015,Royal London One-Day Cup,ODM,2015-08-05,Yorkshire,Somerset,Yorkshire,bat,Somerset,0,0,0,100,4,0,"North Marine Road Ground, Scarborough"
804815,2015,Royal London One-Day Cup,ODM,2015-08-05,Worcestershire,Gloucestershire,Gloucestershire,field,Gloucestershire,50,33,2,66,2,2,"County Ground, New Road, Worcester"
804813,2015,Royal London One-Day Cup,ODM,2015-08-05,Warwickshire,Hampshire,Warwickshire,field,Hampshire,0,0,0,100,4,3,"Edgbaston Foundation Community Sports Ground, Birmingham"
804807,2015,Royal London One-Day Cup,ODM,2015-08-04,Worcestershire,Surrey,Surrey,bat,Surrey,0,0,0,20,1,1,"Kennington Oval, London"
804805,2015,Royal London One-Day Cup,ODM,2015-08-04,Nottinghamshire,Lancashire,Nottinghamshire,field,Nottinghamshire,67,100,100,0,3,2,"Aigburth, Liverpool"
804803,2015,Royal London One-Day Cup,ODM,2015-08-04,Hampshire,Essex,Hampshire,bat,Essex,33,50,27,50,4,3,"The Rose Bowl, Southampton"
804801,2015,Royal London One-Day Cup,ODM,2015-08-04,Gloucestershire,Durham,Gloucestershire,bat,Gloucestershire,100,100,25,0,4,3,"County Ground, Bristol"
804799,2015,Royal London One-Day Cup,ODM,2015-08-04,Leicestershire,Derbyshire,Derbyshire,field,Derbyshire,33,0,0,6,5,2,"County Ground, Derby"
804797,2015,Royal London One-Day Cup,ODM,2015-08-03,Yorkshire,Leicestershire,Leicestershire,field,Yorkshire,78,100,16,0,3,1,"Headingley, Leeds"
804795,2015,Royal London One-Day Cup,ODM,2015-08-03,Warwickshire,Glamorgan,Glamorgan,bat,Warwickshire,60,100,3,0,4,1,"Edgbaston Foundation Community Sports Ground, Birmingham"
804793,2015,Royal London One-Day Cup,ODM,2015-08-03,Sussex,Middlesex,Sussex,field,Middlesex,57,50,9,50,1,2,"County Ground, Hove, Brighton"
804791,2015,Royal London One-Day Cup,ODM,2015-08-03,Somerset,Northamptonshire,Somerset,bat,Northamptonshire,25,25,25,18,3,2,"County Ground, Northampton"
804789,2015,Royal London One-Day Cup,ODM,2015-08-02,Worcestershire,Northamptonshire,Northamptonshire,bat,Northamptonshire,62,33,2,66,1,2,"County Ground, New Road, Worcester"
804787,2015,Royal London One-Day Cup,ODM,2015-08-02,Surrey,Derbyshire,Derbyshire,field,Surrey,100,100,14,0,4,2,"Woodbridge Road, Guildford"
804785,2015,Royal London One-Day Cup,ODM,2015-08-02,Warwickshire,Lancashire,Warwickshire,field,Warwickshire,50,50,50,5,3,2,"Old Trafford, Manchester"
804783,2015,Royal London One-Day Cup,ODM,2015-08-02,Sussex,Kent,Kent,field,Kent,50,33,33,13,1,5,"St Lawrence Ground, Canterbury"
804781,2015,Royal London One-Day Cup,ODM,2015-08-02,Somerset,Gloucestershire,Somerset,bat,Gloucestershire,33,20,20,16,2,2,"County Ground, Bristol"
804777,2015,Royal London One-Day Cup,ODM,2015-08-02,Nottinghamshire,Essex,Nottinghamshire,field,Nottinghamshire,75,100,100,0,4,2,"County Ground, Chelmsford"
804775,2015,Royal London One-Day Cup,ODM,2015-08-02,Yorkshire,Durham,Yorkshire,field,Yorkshire,60,66,66,4,3,3,"Riverside Ground, Chester-Le-Street"
804773,2015,Royal London One-Day Cup,ODM,2015-08-01,Middlesex,Hampshire,Middlesex,bat,Hampshire,14,25,25,11,3,3,"The Rose Bowl, Southampton"
804771,2015,Royal London One-Day Cup,ODM,2015-07-31,Worcestershire,Somerset,Somerset,bat,Somerset,0,0,0,33,1,0,"County Ground, Taunton"
804769,2015,Royal London One-Day Cup,ODM,2015-07-31,Middlesex,Kent,Middlesex,bat,Middlesex,67,100,100,0,3,4,"Brunton Memorial Ground, Radlett"
804767,2015,Royal London One-Day Cup,ODM,2015-07-31,Leicestershire,Gloucestershire,Leicestershire,field,Gloucestershire,60,50,7,50,4,2,"Grace Road, Leicester"
804765,2015,Royal London One-Day Cup,ODM,2015-07-31,Glamorgan,Essex,Essex,field,Glamorgan,50,75,60,25,2,3,"Sophia Gardens, Cardiff"
804763,2015,Royal London One-Day Cup,ODM,2015-07-31,Surrey,Durham,Durham,field,Surrey,50,33,33,8,4,2,"Riverside Ground, Chester-Le-Street"
804761,2015,Royal London One-Day Cup,ODM,2015-07-31,Northamptonshire,Derbyshire,Derbyshire,field,Derbyshire,20,0,0,9,1,2,"County Ground, Derby"
804759,2015,Royal London One-Day Cup,ODM,2015-07-30,Yorkshire,Worcestershire,Yorkshire,bat,Yorkshire,43,33,33,66,3,4,"County Ground, New Road, Worcester"
804757,2015,Royal London One-Day Cup,ODM,2015-07-30,Sussex,Nottinghamshire,Sussex,bat,Nottinghamshire,0,0,0,100,1,3,"County Ground, Hove, Brighton"
804755,2015,Royal London One-Day Cup,ODM,2015-07-30,Kent,Hampshire,Kent,field,Kent,45,33,8,66,2,3,"St Lawrence Ground, Canterbury"
804753,2015,Royal London One-Day Cup,ODM,2015-07-29,Yorkshire,Surrey,Surrey,bat,Surrey,33,50,50,20,3,2,"Kennington Oval, London"
804751,2015,Royal London One-Day Cup,ODM,2015-07-29,Somerset,Durham,Somerset,bat,Durham,60,50,8,50,2,2,"County Ground, Taunton"
804749,2015,Royal London One-Day Cup,ODM,2015-07-29,Northamptonshire,Leicestershire,Northamptonshire,bat,Northamptonshire,50,33,4,66,0,1,"County Ground, Northampton"
804747,2015,Royal London One-Day Cup,ODM,2015-07-29,Middlesex,Lancashire,Lancashire,field,Lancashire,40,0,0,33,3,3,"Stanley Park, Blackpool"
804745,2015,Royal London One-Day Cup,ODM,2015-07-29,Gloucestershire,Derbyshire,Gloucestershire,field,Gloucestershire,67,100,12,0,4,2,"County Ground, Bristol"
804743,2015,Royal London One-Day Cup,ODM,2015-07-29,Warwickshire,Essex,Warwickshire,field,Essex,75,66,66,2,3,4,"County Ground, Chelmsford"
804741,2015,Royal London One-Day Cup,ODM,2015-07-28,Kent,Glamorgan,Glamorgan,field,Glamorgan,33,0,0,4,2,1,"Sophia Gardens, Cardiff"
804739,2015,Royal London One-Day Cup,ODM,2015-07-27,Surrey,Northamptonshire,Surrey,bat,Surrey,100,100,4,0,3,2,"Kennington Oval, London"
804737,2015,Royal London One-Day Cup,ODM,2015-07-27,Sussex,Hampshire,Hampshire,bat,Hampshire,0,0,0,7,0,2,"The Rose Bowl, Southampton"
804735,2015,Royal London One-Day Cup,ODM,2015-07-27,Lancashire,Essex,Essex,field,Essex,0,0,0,4,4,4,"County Ground, Chelmsford"
804731,2015,Royal London One-Day Cup,ODM,2015-07-27,Yorkshire,Derbyshire,Derbyshire,field,Yorkshire,100,100,100,0,3,2,"County Ground, Derby"
804725,2015,Royal London One-Day Cup,ODM,2015-07-26,Somerset,Derbyshire,Somerset,field,Derbyshire,50,0,0,100,3,2,"County Ground, Taunton"
804715,2015,Royal London One-Day Cup,ODM,2015-07-25,Warwickshire,Nottinghamshire,Nottinghamshire,field,Nottinghamshire,22,0,0,100,3,2,"Welbeck Colliery Cricket Club Ground, Market Warsop"
804713,2015,Royal London One-Day Cup,ODM,2015-07-25,Northamptonshire,Durham,Northamptonshire,field,Durham,29,33,4,66,0,2,"County Ground, Northampton"
793201,2014,ICC World Cricket League Division Three,ODM,2014-10-28,Singapore,Bermuda,Bermuda,bat,Singapore,100,100,20,0,2,0,"Bayuemas Oval, Kuala Lumpur"
785993,2014,ICC World Cricket League Division Three,ODM,2014-10-30,Uganda,Nepal,Nepal,bat,Nepal,50,50,20,25,3,2,"Kinrara Academy Oval, Kuala Lumpur"
785991,2014,ICC World Cricket League Division Three,ODM,2014-10-30,United States Of America,Bermuda,Bermuda,bat,United States Of America,100,100,33,0,3,0,"Selangor Turf Club, Kuala Lumpur"
785989,2014,ICC World Cricket League Division Three,ODM,2014-10-30,Singapore,Malaysia,Malaysia,field,Malaysia,56,0,0,50,3,3,"Bayuemas Oval, Kuala Lumpur"
785987,2014,ICC World Cricket League Division Three,ODM,2014-10-29,Nepal,Malaysia,Nepal,field,Nepal,100,100,50,0,2,3,"Selangor Turf Club, Kuala Lumpur"
785985,2014,ICC World Cricket League Division Three,ODM,2014-10-29,Uganda,Bermuda,Bermuda,bat,Uganda,100,100,50,0,3,1,"Bayuemas Oval, Kuala Lumpur"
785983,2014,ICC World Cricket League Division Three,ODM,2014-10-29,United States Of America,Singapore,Singapore,bat,Singapore,50,0,0,50,2,2,"Kinrara Academy Oval, Kuala Lumpur"
785979,2014,ICC World Cricket League Division Three,ODM,2014-10-27,Uganda,Malaysia,Uganda,bat,Malaysia,33,0,0,25,4,2,"Bayuemas Oval, Kuala Lumpur"
785975,2014,ICC World Cricket League Division Three,ODM,2014-10-26,United States Of America,Uganda,Uganda,bat,Uganda,50,0,0,100,2,4,"Selangor Turf Club, Kuala Lumpur"
785969,2014,ICC World Cricket League Division Three,ODM,2014-10-24,Nepal,Bermuda,Nepal,field,Nepal,100,100,25,0,3,1,"Selangor Turf Club, Kuala Lumpur"
785967,2014,ICC World Cricket League Division Three,ODM,2014-10-24,Malaysia,United States Of America,Malaysia,field,Malaysia,100,100,33,0,2,3,"Bayuemas Oval, Kuala Lumpur"
785965,2014,ICC World Cricket League Division Three,ODM,2014-10-24,Uganda,Singapore,Uganda,bat,Uganda,80,100,20,0,3,2,"Kinrara Academy Oval, Kuala Lumpur"
785963,2014,ICC World Cricket League Division Three,ODM,2014-10-23,Singapore,Malaysia,Singapore,field,Singapore,56,100,25,0,3,3,"Selangor Turf Club, Kuala Lumpur"
785961,2014,ICC World Cricket League Division Three,ODM,2014-10-23,United States Of America,Bermuda,United States of America,field,United States Of America,100,100,50,0,2,2,"Bayuemas Oval, Kuala Lumpur"
785959,2014,ICC World Cricket League Division Three,ODM,2014-10-23,Uganda,Nepal,Nepal,field,Uganda,50,50,20,25,3,1,"Kinrara Academy Oval, Kuala Lumpur"
749573,2014,ICC World Cricket League Division Four,ODM,2014-06-28,Oman,Jersey,Jersey,field,Oman,67,100,50,0,2,4,"Indian Association Ground, Singapore"
749571,2014,ICC World Cricket League Division Four,ODM,2014-06-28,Italy,Denmark,Denmark,bat,Denmark,0,0,0,100,1,3,"Singapore Cricket Club, Padang"
749569,2014,ICC World Cricket League Division Four,ODM,2014-06-28,Singapore,Malaysia,Singapore,field,Malaysia,56,0,0,50,3,4,"Kallang Ground, Singapore"
749567,2014,ICC World Cricket League Division Four,ODM,2014-06-27,Singapore,Jersey,Singapore,field,Singapore,100,100,100,0,2,3,"Indian Association Ground, Singapore"
749563,2014,ICC World Cricket League Division Four,ODM,2014-06-27,Oman,Malaysia,Malaysia,field,Malaysia,50,0,0,50,3,4,"Kallang Ground, Singapore"
749561,2014,ICC World Cricket League Division Four,ODM,2014-06-25,Italy,Malaysia,Italy,field,Malaysia,0,0,0,100,1,3,"Indian Association Ground, Singapore"
749557,2014,ICC World Cricket League Division Four,ODM,2014-06-25,Singapore,Oman,Singapore,field,Singapore,33,100,25,0,2,3,"Kallang Ground, Singapore"
749555,2014,ICC World Cricket League Division Four,ODM,2014-06-24,Oman,Denmark,Oman,field,Denmark,67,0,0,100,3,3,"Indian Association Ground, Singapore"
749553,2014,ICC World Cricket League Division Four,ODM,2014-06-24,Singapore,Malaysia,Malaysia,field,Singapore,56,100,100,0,1,4,"Singapore Cricket Club, Padang"
749551,2014,ICC World Cricket League Division Four,ODM,2014-06-24,Jersey,Italy,Jersey,field,Jersey,100,100,100,0,3,4,"Kallang Ground, Singapore"
749547,2014,ICC World Cricket League Division Four,ODM,2014-06-22,Oman,Jersey,Jersey,bat,Oman,67,100,50,0,3,3,"Singapore Cricket Club, Padang"
749545,2014,ICC World Cricket League Division Four,ODM,2014-06-22,Malaysia,Denmark,Malaysia,field,Malaysia,60,100,100,0,2,4,"Kallang Ground, Singapore"
749543,2014,ICC World Cricket League Division Four,ODM,2014-06-21,Malaysia,Jersey,Jersey,bat,Malaysia,50,100,100,0,3,3,"Indian Association Ground, Singapore"
749541,2014,ICC World Cricket League Division Four,ODM,2014-06-21,Oman,Italy,Oman,bat,Italy,67,0,0,100,3,3,"Singapore Cricket Club, Padang"
749539,2014,ICC World Cricket League Division Four,ODM,2014-06-21,Singapore,Denmark,Singapore,field,Denmark,57,0,0,50,2,4,"Kallang Ground, Singapore"
746109,2014,Asian Cricket Council Elite League,ODM,2014-06-13,Bhutan,Bahrain,Bhutan,field,Bahrain,0,0,0,50,0,2,"Indian Association Ground, Singapore"
746107,2014,Asian Cricket Council Elite League,ODM,2014-06-13,Singapore,Maldives,Singapore,field,Singapore,100,100,50,0,2,1,"The Padang, Singapore"
746105,2014,Asian Cricket Council Elite League,ODM,2014-06-13,Kuwait,Saudi Arabia,Kuwait,field,Kuwait,100,100,50,0,4,3,"Kallang Ground, Singapore"
746101,2014,Asian Cricket Council Elite League,ODM,2014-06-11,Kuwait,Bhutan,Bhutan,bat,Kuwait,100,100,100,0,4,0,"Singapore Cricket Club, Padang"
746097,2014,Asian Cricket Council Elite League,ODM,2014-06-10,Saudi Arabia,Bahrain,Saudi Arabia,field,Saudi Arabia,100,100,100,0,2,2,"Indian Association Ground, Singapore"
746095,2014,Asian Cricket Council Elite League,ODM,2014-06-10,Singapore,Bhutan,Singapore,bat,Singapore,100,100,50,0,2,0,"The Padang, Singapore"
746093,2014,Asian Cricket Council Elite League,ODM,2014-06-10,Kuwait,Maldives,Maldives,field,Kuwait,100,100,50,0,3,1,"Kallang Ground, Singapore"
