match_id,season,event_name,event,match_date,team1,team2,toss_winner,toss_decision,winner,h2h_team1_wins%,h2h_venue_team1_wins%,team1_venue_wins%,team2_venue_wins%,team1_last_5_wins,team2_last_5_wins,ground
296908,2008,NatWest Series,ODI,2008-06-28,New Zealand,England,England,field,New Zealand,51,50,40,8,2,5,"Lord'S, London"
296907,2008,NatWest Series,ODI,2008-06-25,New Zealand,England,New Zealand,field,New Zealand,51,66,33,4,2,5,"Kennington Oval, London"
296906,2008,NatWest Series,ODI,2008-06-21,New Zealand,England,England,field,New Zealand,51,100,100,0,3,4,"County Ground, Bristol"
296904,2008,NatWest Series,ODI,2008-06-15,New Zealand,England,New Zealand,field,England,51,25,25,33,3,3,"Riverside Ground, Chester-Le-Street"
296687,2007,Canada in Kenya ODI Series,ODI,2007-10-20,Kenya,Canada,Canada,bat,Kenya,71,100,25,0,1,2,"Gymkhana Club Ground, Nairobi"
296685,2007,Canada in Kenya ODI Series,ODI,2007-10-18,Kenya,Canada,Kenya,field,Kenya,71,100,25,0,2,1,"Gymkhana Club Ground, Nairobi"
293483,2007,Bangladesh in Sri Lanka ODI Series,ODI,2007-07-25,Sri Lanka,Bangladesh,Bangladesh,field,Sri Lanka,71,100,10,0,3,0,"R.Premadasa Stadium, Khettarama, Colombo"
293482,2007,Bangladesh in Sri Lanka ODI Series,ODI,2007-07-23,Sri Lanka,Bangladesh,Sri Lanka,field,Sri Lanka,71,100,10,0,4,0,"R.Premadasa Stadium, Khettarama, Colombo"
293481,2007,Bangladesh in Sri Lanka ODI Series,ODI,2007-07-20,Sri Lanka,Bangladesh,Bangladesh,field,Sri Lanka,71,100,100,0,3,0,"P Saravanamuttu Stadium, Colombo"
293078,2007,Future Cup,ODI,2007-07-01,South Africa,India,India,field,India,49,33,25,50,2,3,"Civil Service Cricket Club, Stormont, Belfast"
293077,2007,Future Cup,ODI,2007-06-29,South Africa,India,India,field,India,49,33,25,50,3,4,"Civil Service Cricket Club, Stormont, Belfast"
293076,2007,Future Cup,ODI,2007-06-26,South Africa,India,South Africa,field,South Africa,49,33,25,50,3,3,"Civil Service Cricket Club, Stormont, Belfast"
293072,2007,,ODI,2007-06-24,South Africa,Ireland,Ireland,field,South Africa,80,100,25,0,3,3,"Civil Service Cricket Club, Stormont, Belfast"
293071,2007,,ODI,2007-06-23,Ireland,India,India,field,India,0,0,0,25,2,2,"Civil Service Cricket Club, Stormont, Belfast"
291372,2008,Commonwealth Bank Series,ODI,2008-03-04,India,Australia,India,bat,India,43,50,40,11,3,4,"Brisbane Cricket Ground, Woolloongabba, Brisbane"
291371,2008,Commonwealth Bank Series,ODI,2008-03-02,India,Australia,Australia,bat,India,43,20,20,20,4,3,"Sydney Cricket Ground, Sydney"
291370,2008,Commonwealth Bank Series,ODI,2008-02-29,Sri Lanka,Australia,Sri Lanka,bat,Sri Lanka,40,50,42,8,3,4,"Melbourne Cricket Ground, Melbourne"
291369,2008,Commonwealth Bank Series,ODI,2008-02-26,Sri Lanka,India,India,field,India,30,0,0,66,3,2,"Bellerive Oval, Hobart"
291368,2008,Commonwealth Bank Series,ODI,2008-02-24,India,Australia,Australia,bat,Australia,43,20,20,20,4,4,"Sydney Cricket Ground, Sydney"
291367,2008,Commonwealth Bank Series,ODI,2008-02-22,Sri Lanka,Australia,Sri Lanka,field,Australia,40,50,42,8,2,3,"Melbourne Cricket Ground, Melbourne"
291366,2008,Commonwealth Bank Series,ODI,2008-02-19,Sri Lanka,India,Sri Lanka,bat,India,30,0,0,50,1,2,"Adelaide Oval, Adelaide"
291365,2008,Commonwealth Bank Series,ODI,2008-02-17,India,Australia,Australia,bat,Australia,43,66,66,4,5,3,"Adelaide Oval, Adelaide"
291364,2008,Commonwealth Bank Series,ODI,2008-02-15,Sri Lanka,Australia,Australia,bat,Australia,40,0,0,17,1,4,"Western Australia Cricket Association Ground, Perth"
291362,2008,Commonwealth Bank Series,ODI,2008-02-10,India,Australia,Australia,bat,India,43,28,25,14,5,4,"Melbourne Cricket Ground, Melbourne"
291361,2008,Commonwealth Bank Series,ODI,2008-02-08,Sri Lanka,Australia,Australia,bat,Australia,40,57,44,7,2,4,"Sydney Cricket Ground, Sydney"
291347,2007,Chappell-Hadlee Trophy,ODI,2007-12-20,New Zealand,Australia,New Zealand,field,Australia,28,0,0,18,3,5,"Bellerive Oval, Hobart"
291345,2007,Chappell-Hadlee Trophy,ODI,2007-12-14,New Zealand,Australia,New Zealand,bat,Australia,28,0,0,8,4,5,"Adelaide Oval, Adelaide"
291221,2007,England in Sri Lanka ODI Series,ODI,2007-10-13,Sri Lanka,England,Sri Lanka,bat,Sri Lanka,57,87,10,12,1,2,"R.Premadasa Stadium, Khettarama, Colombo"
291220,2007,England in Sri Lanka ODI Series,ODI,2007-10-10,Sri Lanka,England,Sri Lanka,bat,England,57,87,10,12,2,1,"R.Premadasa Stadium, Khettarama, Colombo"
291218,2007,England in Sri Lanka ODI Series,ODI,2007-10-04,Sri Lanka,England,England,bat,England,57,50,6,50,3,0,"Rangiri Dambulla International Stadium, Dambulla"
291217,2007,England in Sri Lanka ODI Series,ODI,2007-10-01,Sri Lanka,England,Sri Lanka,bat,Sri Lanka,57,50,6,50,3,1,"Rangiri Dambulla International Stadium, Dambulla"
289110,2007,Afro-Asia Cup,ODI,2007-06-10,Asia Xi,Africa Xi,Asia XI,bat,Asia Xi,75,100,100,0,2,1,"Ma Chidambaram Stadium, Chepauk, Chennai"
289108,2007,Afro-Asia Cup,ODI,2007-06-09,Asia Xi,Africa Xi,Asia XI,bat,Asia Xi,75,100,100,0,1,1,"Ma Chidambaram Stadium, Chepauk, Chennai"
289107,2007,Afro-Asia Cup,ODI,2007-06-06,Asia Xi,Africa Xi,Asia XI,bat,Asia Xi,75,100,100,0,0,1,"M Chinnaswamy Stadium, Bengaluru"
282689,2007,India in Bangladesh ODI Series,ODI,2007-05-12,India,Bangladesh,India,bat,India,76,64,64,5,5,0,"Shere Bangla National Stadium, Mirpur, Dhaka"
282688,2007,India in Bangladesh ODI Series,ODI,2007-05-10,India,Bangladesh,Bangladesh,bat,India,76,64,64,5,5,0,"Shere Bangla National Stadium, Mirpur, Dhaka"
275789,2007,,ODI,2007-08-16,Scotland,India,India,field,India,0,0,0,100,3,2,"Titwood, Glasgow"
267715,2007,Sri Lanka in India ODI Series,ODI,2007-02-14,Sri Lanka,India,Sri Lanka,bat,India,30,0,0,100,2,2,"Nehru Stadium, Fatorda, Margao"
267713,2007,Sri Lanka in India ODI Series,ODI,2007-02-17,Sri Lanka,India,India,field,India,30,0,0,28,3,3,"Dr. Y.S. Rajasekhara Reddy Aca-Vdca Cricket Stadium, Visakhapatnam"
267712,2007,Sri Lanka in India ODI Series,ODI,2007-02-11,Sri Lanka,India,India,field,Sri Lanka,30,33,33,66,3,4,"Madhavrao Scindia Cricket Ground, Rajkot"
267709,2007,West Indies in India ODI Series,ODI,2007-01-31,West Indies,India,West Indies,field,India,31,0,0,100,0,3,"Indian Petrochemicals Corporation Limited Sports Complex Ground, Vadodara"
267708,2007,West Indies in India ODI Series,ODI,2007-01-27,West Indies,India,West Indies,field,West Indies,31,50,40,28,1,3,"Ma Chidambaram Stadium, Chepauk, Chennai"
267391,2007,ICC World Cricket League Division One,ODI,2007-02-05,Kenya,Canada,Kenya,bat,Kenya,71,100,100,0,3,0,"Jaffery Sports Club Ground, Nairobi"
267389,2007,ICC World Cricket League Division One,ODI,2007-02-04,Scotland,Kenya,Scotland,bat,Scotland,100,100,100,0,2,0,"Gymkhana Club Ground, Nairobi"
267387,2007,ICC World Cricket League Division One,ODI,2007-02-04,Netherlands,Bermuda,Netherlands,field,Netherlands,50,100,100,0,3,1,"Ruaraka Sports Club Ground, Nairobi"
267386,2007,ICC World Cricket League Division One,ODI,2007-02-02,Canada,Bermuda,Bermuda,field,Canada,75,100,100,0,3,1,"Gymkhana Club Ground, Nairobi"
264071,2006,Zimbabwe in Bangladesh ODI Series,ODI,2006-12-09,Zimbabwe,Bangladesh,Bangladesh,field,Bangladesh,24,15,14,18,0,0,"Shere Bangla National Stadium, Mirpur, Dhaka"
264070,2006,Zimbabwe in Bangladesh ODI Series,ODI,2006-12-08,Zimbabwe,Bangladesh,Bangladesh,field,Bangladesh,24,15,14,18,0,0,"Shere Bangla National Stadium, Mirpur, Dhaka"
264069,2006,Zimbabwe in Bangladesh ODI Series,ODI,2006-12-05,Zimbabwe,Bangladesh,Zimbabwe,field,Bangladesh,24,0,0,50,0,0,"Shaheed Chandu Stadium, Bogra"
264068,2006,Zimbabwe in Bangladesh ODI Series,ODI,2006-12-03,Zimbabwe,Bangladesh,Bangladesh,field,Bangladesh,24,0,0,50,0,0,"Shaheed Chandu Stadium, Bogra"
259793,2006,Zimbabwe in South Africa ODI Series,ODI,2006-09-18,Zimbabwe,South Africa,Zimbabwe,bat,South Africa,0,0,0,25,0,4,"Buffalo Park, East London"
259391,2006,ICC Tri-Series (in South Africa),ODI,2006-12-01,Netherlands,Canada,Netherlands,field,Netherlands,100,100,50,0,3,0,"Willowmoore Park, Benoni"
259390,2006,ICC Tri-Series (in South Africa),ODI,2006-11-30,Canada,Bermuda,Canada,field,Canada,75,100,100,0,2,1,"Willowmoore Park, Benoni"
259389,2006,ICC Tri-Series (in South Africa),ODI,2006-12-02,Netherlands,Bermuda,Netherlands,bat,Bermuda,50,0,0,50,2,1,"Willowmoore Park, Benoni"
259384,2006,ICC Tri-Series (in South Africa),ODI,2006-11-27,Canada,Bermuda,Canada,field,Canada,75,100,100,0,1,1,"Sedgars Park, Potchefstroom"
258477,2007,NatWest Series,ODI,2007-09-08,India,England,India,bat,England,64,25,25,13,5,2,"Lord'S, London"
258476,2007,NatWest Series,ODI,2007-09-05,India,England,England,bat,India,64,50,40,8,4,3,"Kennington Oval, London"
258475,2007,NatWest Series,ODI,2007-09-02,India,England,England,field,India,64,33,33,16,4,4,"Headingley, Leeds"
258474,2007,NatWest Series,ODI,2007-08-30,India,England,India,bat,England,64,50,50,11,4,5,"Old Trafford, Manchester"
258473,2007,NatWest Series,ODI,2007-08-27,India,England,India,field,England,64,50,33,16,3,5,"Edgbaston Foundation Community Sports Ground, Birmingham"
258472,2007,NatWest Series,ODI,2007-08-24,India,England,India,bat,India,64,100,100,0,3,4,"County Ground, Bristol"
258471,2007,NatWest Series,ODI,2007-08-21,India,England,India,field,England,64,0,0,11,4,3,"The Rose Bowl, Southampton"
258467,2007,NatWest Series,ODI,2007-07-07,West Indies,England,West Indies,bat,West Indies,37,100,50,0,2,3,"Trent Bridge, Nottingham"
258466,2007,NatWest Series,ODI,2007-07-04,West Indies,England,England,field,West Indies,37,50,50,8,2,2,"Edgbaston Foundation Community Sports Ground, Birmingham"
258465,2007,NatWest Series,ODI,2007-07-01,West Indies,England,West Indies,field,England,37,50,33,4,2,2,"Lord'S, London"
257772,2006,West Indies in Pakistan ODI Series,ODI,2006-12-16,West Indies,Pakistan,Pakistan,field,Pakistan,29,0,0,11,2,2,"National Stadium, Karachi"
257771,2006,West Indies in Pakistan ODI Series,ODI,2006-12-13,West Indies,Pakistan,Pakistan,bat,West Indies,29,25,25,42,1,1,"Multan Cricket Stadium, Multan"
257770,2006,West Indies in Pakistan ODI Series,ODI,2006-12-10,West Indies,Pakistan,Pakistan,field,Pakistan,29,0,0,10,0,0,"Gaddafi Stadium, Lahore"
257769,2006,West Indies in Pakistan ODI Series,ODI,2006-12-07,West Indies,Pakistan,Pakistan,field,Pakistan,29,0,0,25,1,0,"Iqbal Stadium, Faisalabad"
257470,2006,Zimbabwe in South Africa ODI Series,ODI,2006-09-20,Zimbabwe,South Africa,South Africa,bat,South Africa,0,0,0,100,0,4,"Sedgars Park, Potchefstroom"
256615,2006,DLF Cup,ODI,2006-09-24,West Indies,Australia,Australia,bat,Australia,21,50,25,33,2,5,"Kinrara Academy Oval, Kuala Lumpur"
256614,2006,DLF Cup,ODI,2006-09-22,India,Australia,Australia,bat,Australia,43,0,0,33,3,5,"Kinrara Academy Oval, Kuala Lumpur"
256612,2006,DLF Cup,ODI,2006-09-20,West Indies,India,India,bat,India,31,50,25,50,2,4,"Kinrara Academy Oval, Kuala Lumpur"
256610,2006,DLF Cup,ODI,2006-09-18,West Indies,Australia,Australia,bat,West Indies,21,50,25,33,3,5,"Kinrara Academy Oval, Kuala Lumpur"
256607,2006,DLF Cup,ODI,2006-09-14,West Indies,India,India,bat,West Indies,31,50,25,50,4,4,"Kinrara Academy Oval, Kuala Lumpur"
255961,2006,Zimbabwe in South Africa ODI Series,ODI,2006-09-15,Zimbabwe,South Africa,Zimbabwe,bat,South Africa,0,0,0,100,0,3,"Goodyear Park, Bloemfontein"
251496,2007,Chappell-Hadlee Trophy,ODI,2007-02-20,New Zealand,Australia,Australia,bat,New Zealand,28,75,20,25,5,5,"Seddon Park, Hamilton"
251495,2007,Chappell-Hadlee Trophy,ODI,2007-02-18,New Zealand,Australia,New Zealand,field,New Zealand,28,50,28,50,5,5,"Eden Park, Auckland"
251494,2007,Chappell-Hadlee Trophy,ODI,2007-02-16,New Zealand,Australia,New Zealand,field,New Zealand,28,66,22,33,5,5,"Westpac Stadium, Wellington"
251492,2007,Sri Lanka in New Zealand ODI Series,ODI,2007-01-06,Sri Lanka,New Zealand,Sri Lanka,bat,Sri Lanka,44,66,66,9,3,4,"Eden Park, Auckland"
251491,2007,Sri Lanka in New Zealand ODI Series,ODI,2007-01-02,Sri Lanka,New Zealand,New Zealand,field,New Zealand,44,0,0,66,4,4,"Jade Stadium, Christchurch"
251489,2006,Sri Lanka in New Zealand ODI Series,ODI,2006-12-28,Sri Lanka,New Zealand,New Zealand,bat,Sri Lanka,44,100,100,0,4,3,"Mclean Park, Napier"
250672,2007,Pakistan in South Africa ODI Series,ODI,2007-02-14,South Africa,Pakistan,Pakistan,bat,South Africa,54,100,22,0,4,1,"New Wanderers Stadium, Johannesburg"
250671,2007,Pakistan in South Africa ODI Series,ODI,2007-02-11,South Africa,Pakistan,South Africa,field,South Africa,54,50,11,50,4,1,"Newlands, Cape Town"
250669,2007,Pakistan in South Africa ODI Series,ODI,2007-02-07,South Africa,Pakistan,Pakistan,bat,Pakistan,54,33,7,66,4,2,"Kingsmead, Durban"
250668,2007,Pakistan in South Africa ODI Series,ODI,2007-02-04,South Africa,Pakistan,Pakistan,field,South Africa,54,50,12,50,4,2,"Supersport Park, Centurion"
249759,2006,ICC Champions Trophy,ODI,2006-11-05,West Indies,Australia,West Indies,bat,Australia,21,50,25,50,3,5,"Brabourne Stadium, Mumbai"
249758,2006,ICC Champions Trophy,ODI,2006-11-02,West Indies,South Africa,South Africa,bat,West Indies,27,100,50,0,2,3,"Sawai Mansingh Stadium, Jaipur"
249757,2006,ICC Champions Trophy,ODI,2006-11-01,New Zealand,Australia,New Zealand,field,Australia,28,0,0,16,5,4,"Punjab Cricket Association Stadium, Mohali, Chandigarh"
249756,2006,ICC Champions Trophy,ODI,2006-10-29,India,Australia,India,bat,Australia,43,20,14,66,3,3,"Punjab Cricket Association Stadium, Mohali, Chandigarh"
249755,2006,ICC Champions Trophy,ODI,2006-10-28,West Indies,England,West Indies,bat,England,37,0,0,100,3,2,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad"
249754,2006,ICC Champions Trophy,ODI,2006-10-27,South Africa,Pakistan,South Africa,bat,South Africa,54,100,50,0,4,2,"Punjab Cricket Association Stadium, Mohali, Chandigarh"
249753,2006,ICC Champions Trophy,ODI,2006-10-26,West Indies,India,West Indies,field,West Indies,31,100,66,0,2,4,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad"
249752,2006,ICC Champions Trophy,ODI,2006-10-25,Pakistan,New Zealand,Pakistan,field,New Zealand,35,0,0,100,3,3,"Punjab Cricket Association Stadium, Mohali, Chandigarh"
249751,2006,ICC Champions Trophy,ODI,2006-10-24,Sri Lanka,South Africa,Sri Lanka,field,South Africa,36,0,0,100,3,3,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad"
249750,2006,ICC Champions Trophy,ODI,2006-10-21,England,Australia,Australia,field,Australia,38,0,0,50,4,2,"Sawai Mansingh Stadium, Jaipur"
249749,2006,ICC Champions Trophy,ODI,2006-10-20,Sri Lanka,New Zealand,New Zealand,bat,Sri Lanka,44,100,100,0,2,3,"Brabourne Stadium, Mumbai"
249748,2006,ICC Champions Trophy,ODI,2006-10-18,West Indies,Australia,West Indies,bat,West Indies,21,50,25,50,1,1,"Brabourne Stadium, Mumbai"
249747,2006,ICC Champions Trophy,ODI,2006-10-17,Sri Lanka,Pakistan,Sri Lanka,bat,Pakistan,41,0,0,100,1,1,"Sawai Mansingh Stadium, Jaipur"
249746,2006,ICC Champions Trophy,ODI,2006-10-16,South Africa,New Zealand,South Africa,field,New Zealand,55,0,0,50,3,3,"Brabourne Stadium, Mumbai"
249745,2006,ICC Champions Trophy,ODI,2006-10-15,India,England,India,field,India,64,100,50,0,3,3,"Sawai Mansingh Stadium, Jaipur"
249744,2006,ICC Champions Trophy,ODI,2006-10-14,West Indies,Sri Lanka,West Indies,bat,Sri Lanka,34,0,0,100,1,3,"Brabourne Stadium, Mumbai"
249743,2006,ICC Champions Trophy,ODI,2006-10-13,Zimbabwe,Bangladesh,Zimbabwe,field,Bangladesh,24,0,0,50,0,0,"Sawai Mansingh Stadium, Jaipur"
249742,2006,ICC Champions Trophy,ODI,2006-10-11,West Indies,Bangladesh,Bangladesh,bat,West Indies,48,100,50,0,1,0,"Sawai Mansingh Stadium, Jaipur"
249741,2006,ICC Champions Trophy,ODI,2006-10-10,Zimbabwe,Sri Lanka,Sri Lanka,bat,Sri Lanka,23,0,0,100,0,4,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad"
249740,2006,ICC Champions Trophy,ODI,2006-10-08,Zimbabwe,West Indies,Zimbabwe,bat,West Indies,25,0,0,100,0,2,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad"
249739,2006,ICC Champions Trophy,ODI,2006-10-07,Sri Lanka,Bangladesh,Bangladesh,field,Sri Lanka,71,100,33,0,1,0,"Punjab Cricket Association Stadium, Mohali, Chandigarh"
249380,2006,Bangladesh in Kenya ODI Series,ODI,2006-08-15,Kenya,Bangladesh,Bangladesh,field,Bangladesh,25,0,0,100,4,0,"Gymkhana Club Ground, Nairobi"
249379,2006,Bangladesh in Kenya ODI Series,ODI,2006-08-13,Kenya,Bangladesh,Kenya,bat,Bangladesh,25,0,0,100,5,1,"Gymkhana Club Ground, Nairobi"
249378,2006,Bangladesh in Kenya ODI Series,ODI,2006-08-12,Kenya,Bangladesh,Bangladesh,field,Bangladesh,25,0,0,100,4,1,"Gymkhana Club Ground, Nairobi"
249241,2007,Commonwealth Bank Series,ODI,2007-02-11,England,Australia,England,bat,England,38,33,33,15,4,0,"Sydney Cricket Ground, Sydney"
249240,2007,Commonwealth Bank Series,ODI,2007-02-09,England,Australia,Australia,bat,England,38,25,25,17,5,1,"Melbourne Cricket Ground, Melbourne"
249239,2007,Commonwealth Bank Series,ODI,2007-02-06,New Zealand,England,England,bat,England,51,0,0,50,5,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane"
249238,2007,Commonwealth Bank Series,ODI,2007-01-30,New Zealand,England,New Zealand,bat,New Zealand,51,100,33,0,4,3,"Western Australia Cricket Association Ground, Perth"
249237,2007,Commonwealth Bank Series,ODI,2007-01-23,New Zealand,England,New Zealand,bat,New Zealand,51,100,33,0,4,2,"Adelaide Oval, Adelaide"
249236,2007,Commonwealth Bank Series,ODI,2007-01-16,New Zealand,England,New Zealand,bat,England,51,0,0,100,4,2,"Bellerive Oval, Hobart"
249235,2007,Commonwealth Bank Series,ODI,2007-02-02,England,Australia,England,bat,England,38,33,33,15,5,1,"Sydney Cricket Ground, Sydney"
249234,2007,Commonwealth Bank Series,ODI,2007-01-26,England,Australia,England,bat,Australia,38,16,14,20,4,2,"Adelaide Oval, Adelaide"
249233,2007,Commonwealth Bank Series,ODI,2007-01-19,England,Australia,England,bat,Australia,38,25,25,17,4,3,"Brisbane Cricket Ground, Woolloongabba, Brisbane"
249232,2007,Commonwealth Bank Series,ODI,2007-01-12,England,Australia,England,bat,Australia,38,25,25,17,4,4,"Melbourne Cricket Ground, Melbourne"
249231,2007,Commonwealth Bank Series,ODI,2007-02-04,New Zealand,Australia,New Zealand,bat,Australia,28,25,25,8,4,4,"Melbourne Cricket Ground, Melbourne"
249230,2007,Commonwealth Bank Series,ODI,2007-01-28,New Zealand,Australia,Australia,bat,Australia,28,50,33,5,3,5,"Western Australia Cricket Association Ground, Perth"
249229,2007,Commonwealth Bank Series,ODI,2007-01-21,New Zealand,Australia,New Zealand,bat,Australia,28,0,0,12,4,5,"Sydney Cricket Ground, Sydney"
249228,2007,Commonwealth Bank Series,ODI,2007-01-14,New Zealand,Australia,Australia,bat,Australia,28,0,0,18,4,5,"Bellerive Oval, Hobart"
249214,2006,India in South Africa ODI Series,ODI,2006-12-03,South Africa,India,South Africa,field,South Africa,49,50,8,28,3,5,"Supersport Park, Centurion"
249213,2006,India in South Africa ODI Series,ODI,2006-11-29,South Africa,India,South Africa,bat,South Africa,49,75,20,25,3,5,"St George'S Park, Port Elizabeth, Gqeberha"
249212,2006,India in South Africa ODI Series,ODI,2006-11-26,South Africa,India,South Africa,bat,South Africa,49,50,11,40,2,5,"Newlands, Cape Town"
249211,2006,India in South Africa ODI Series,ODI,2006-11-22,South Africa,India,South Africa,bat,South Africa,49,75,23,20,3,4,"Kingsmead, Durban"
249207,2006,Bangladesh in Zimbabwe ODI Series,ODI,2006-08-06,Zimbabwe,Bangladesh,Zimbabwe,bat,Bangladesh,24,54,6,45,0,1,"Harare Sports Club, Harare"
247507,2007,ICC World Cup,ODI,2007-04-28,Sri Lanka,Australia,Australia,bat,Australia,40,0,0,14,2,5,"Kensington Oval, Barbados, Bridgetown"
247506,2007,ICC World Cup,ODI,2007-04-25,South Africa,Australia,South Africa,bat,Australia,58,0,0,33,3,5,"Beausejour Stadium, Gros Islet, St Lucia"
247505,2007,ICC World Cup,ODI,2007-04-24,Sri Lanka,New Zealand,Sri Lanka,bat,Sri Lanka,44,100,50,0,2,3,"Sabina Park, Kingston, Jamaica"
247504,2007,ICC World Cup,ODI,2007-04-21,West Indies,England,England,field,England,37,50,16,44,1,1,"Kensington Oval, Barbados, Bridgetown"
247503,2007,ICC World Cup,ODI,2007-04-20,New Zealand,Australia,Australia,bat,Australia,28,0,0,25,4,5,"National Cricket Stadium, St George'S, Grenada"
247502,2007,ICC World Cup,ODI,2007-04-19,West Indies,Bangladesh,Bangladesh,field,West Indies,48,100,4,0,2,2,"Kensington Oval, Barbados, Bridgetown"
247501,2007,ICC World Cup,ODI,2007-04-18,Sri Lanka,Ireland,Sri Lanka,field,Sri Lanka,100,100,33,0,2,2,"National Cricket Stadium, St George'S, Grenada"
247500,2007,ICC World Cup,ODI,2007-04-17,South Africa,England,England,bat,South Africa,46,100,100,0,3,2,"Kensington Oval, Barbados, Bridgetown"
247499,2007,ICC World Cup,ODI,2007-04-16,Sri Lanka,Australia,Sri Lanka,bat,Australia,40,0,0,25,3,4,"National Cricket Stadium, St George'S, Grenada"
247498,2007,ICC World Cup,ODI,2007-04-15,Ireland,Bangladesh,Ireland,bat,Ireland,11,100,50,0,3,2,"Kensington Oval, Barbados, Bridgetown"
247497,2007,ICC World Cup,ODI,2007-04-14,South Africa,New Zealand,New Zealand,field,New Zealand,55,0,0,50,3,3,"National Cricket Stadium, St George'S, Grenada"
247496,2007,ICC World Cup,ODI,2007-04-13,Ireland,Australia,Australia,field,Australia,0,0,0,14,2,4,"Kensington Oval, Barbados, Bridgetown"
247495,2007,ICC World Cup,ODI,2007-04-12,Sri Lanka,New Zealand,New Zealand,bat,Sri Lanka,44,100,33,0,3,2,"National Cricket Stadium, St George'S, Grenada"
247494,2007,ICC World Cup,ODI,2007-04-11,England,Bangladesh,England,field,England,78,100,100,0,3,2,"Kensington Oval, Barbados, Bridgetown"
247493,2007,ICC World Cup,ODI,2007-04-10,West Indies,South Africa,West Indies,field,South Africa,27,0,0,100,3,3,"National Cricket Stadium, St George'S, Grenada"
247492,2007,ICC World Cup,ODI,2007-04-09,New Zealand,Ireland,New Zealand,bat,New Zealand,100,100,100,0,3,2,"Providence Stadium, Guyana, Providence"
247491,2007,ICC World Cup,ODI,2007-04-08,England,Australia,England,bat,Australia,38,0,0,33,3,4,"Sir Vivian Richards Stadium, North Sound, Antigua"
247490,2007,ICC World Cup,ODI,2007-04-07,South Africa,Bangladesh,South Africa,field,Bangladesh,67,0,0,16,4,3,"Providence Stadium, Guyana, Providence"
247489,2007,ICC World Cup,ODI,2007-04-04,Sri Lanka,England,England,field,Sri Lanka,57,100,100,0,3,1,"Sir Vivian Richards Stadium, North Sound, Antigua"
247488,2007,ICC World Cup,ODI,2007-04-03,South Africa,Ireland,South Africa,field,South Africa,80,100,33,0,4,2,"Providence Stadium, Guyana, Providence"
247487,2007,ICC World Cup,ODI,2007-04-02,New Zealand,Bangladesh,New Zealand,field,New Zealand,73,100,100,0,4,4,"Sir Vivian Richards Stadium, North Sound, Antigua"
247486,2007,ICC World Cup,ODI,2007-04-01,West Indies,Sri Lanka,West Indies,field,Sri Lanka,34,0,0,100,3,3,"Providence Stadium, Guyana, Providence"
247485,2007,ICC World Cup,ODI,2007-03-31,Bangladesh,Australia,Australia,field,Australia,6,0,0,33,1,3,"Sir Vivian Richards Stadium, North Sound, Antigua"
247484,2007,ICC World Cup,ODI,2007-03-30,Ireland,England,England,bat,England,15,0,0,33,3,1,"Providence Stadium, Guyana, Providence"
247483,2007,ICC World Cup,ODI,2007-03-29,West Indies,New Zealand,New Zealand,field,New Zealand,31,0,0,100,4,2,"Sir Vivian Richards Stadium, North Sound, Antigua"
247482,2007,ICC World Cup,ODI,2007-03-28,Sri Lanka,South Africa,Sri Lanka,bat,South Africa,36,0,0,50,4,3,"Providence Stadium, Guyana, Providence"
247481,2007,ICC World Cup,ODI,2007-03-28,West Indies,Australia,West Indies,field,Australia,21,0,0,33,3,3,"Sir Vivian Richards Stadium, North Sound, Antigua"
247480,2007,ICC World Cup,ODI,2007-03-25,Bangladesh,Bermuda,Bangladesh,field,Bangladesh,100,100,100,0,1,0,"Queen'S Park Oval, Port Of Spain, Trinidad"
247479,2007,ICC World Cup,ODI,2007-03-24,England,Kenya,Kenya,bat,England,100,100,100,0,3,1,"Beausejour Stadium, Gros Islet, St Lucia"
247478,2007,ICC World Cup,ODI,2007-03-24,South Africa,Australia,South Africa,field,Australia,58,0,0,28,5,4,"Warner Park, Basseterre, St Kitts"
247477,2007,ICC World Cup,ODI,2007-03-23,West Indies,Ireland,Ireland,bat,West Indies,71,60,17,33,3,3,"Sabina Park, Kingston, Jamaica"
247476,2007,ICC World Cup,ODI,2007-03-23,Sri Lanka,India,India,field,Sri Lanka,30,33,25,13,5,3,"Queen'S Park Oval, Port Of Spain, Trinidad"
247475,2007,ICC World Cup,ODI,2007-03-22,New Zealand,Canada,Canada,field,New Zealand,100,100,33,0,3,1,"Beausejour Stadium, Gros Islet, St Lucia"
247474,2007,ICC World Cup,ODI,2007-03-22,Scotland,Netherlands,Netherlands,field,Netherlands,50,0,0,50,1,0,"Warner Park, Basseterre, St Kitts"
247473,2007,ICC World Cup,ODI,2007-03-21,Zimbabwe,Pakistan,Zimbabwe,field,Pakistan,12,0,0,50,0,1,"Sabina Park, Kingston, Jamaica"
247472,2007,ICC World Cup,ODI,2007-03-21,Sri Lanka,Bangladesh,Bangladesh,field,Sri Lanka,71,100,25,0,4,4,"Queen'S Park Oval, Port Of Spain, Trinidad"
