match_id,season,match_date,event_name,team1,team2,toss_winner,toss_decision,winner,ground,h2h,h2h_team1_wins,h2h_team1_wins%,h2h_venue,h2h_venue_team1_wins,h2h_venue_team1_wins%,team1_venue,team2_venue,team1_venue_wins,team2_venue_wins,team1_venue_wins%,team2_venue_wins%,team1_last_5_wins,team2_last_5_wins
693423,2014,2014-08-28,Royal London One-Day Cup,Warwickshire,Essex,Essex,field,Warwickshire,"County Ground, Chelmsford",3,2,67,2,1,50,2,38,1,1,50,2,3,4
693421,2014,2014-08-28,Royal London One-Day Cup,Yorkshire,Durham,Yorkshire,field,Durham,"Headingley, Leeds",5,3,60,2,1,50,18,2,1,1,5,50,4,5
693419,2014,2014-08-26,Royal London One-Day Cup,Nottinghamshire,Derbyshire,Nottinghamshire,bat,Nottinghamshire,"Trent Bridge, Nottingham",6,5,83,2,2,100,10,2,2,0,20,0,4,2
693417,2014,2014-08-21,Royal London One-Day Cup,Yorkshire,Hampshire,Yorkshire,field,Yorkshire,"The Rose Bowl, Southampton",4,1,25,2,1,50,2,24,1,1,50,4,4,2
693415,2014,2014-08-21,Royal London One-Day Cup,Gloucestershire,Derbyshire,Gloucestershire,field,Derbyshire,"County Ground, Derby",3,2,67,1,0,0,1,30,0,1,0,3,2,3
693413,2014,2014-08-21,Royal London One-Day Cup,Leicestershire,Lancashire,Leicestershire,bat,Lancashire,"Old Trafford, Manchester",6,3,50,4,2,50,4,16,2,2,50,12,1,4
693411,2014,2014-08-21,Royal London One-Day Cup,Northamptonshire,Essex,Essex,field,Essex,"County Ground, Northampton",2,1,50,2,1,50,19,2,1,1,5,50,2,4
693409,2014,2014-08-20,Royal London One-Day Cup,Middlesex,Kent,Middlesex,field,Middlesex,"St Lawrence Ground, Canterbury",8,5,62,3,2,66,3,14,2,1,66,7,2,1
693407,2014,2014-08-20,Royal London One-Day Cup,Sussex,Glamorgan,Sussex,bat,Glamorgan,"County Ground, Hove, Brighton",6,1,17,4,1,25,27,4,1,3,3,75,0,3
693405,2014,2014-08-20,Royal London One-Day Cup,Surrey,Somerset,Somerset,field,Surrey,"Kennington Oval, London",7,2,29,4,2,50,22,4,2,2,9,50,2,3
693403,2014,2014-08-20,Royal London One-Day Cup,Warwickshire,Nottinghamshire,Warwickshire,bat,Nottinghamshire,"Trent Bridge, Nottingham",8,2,25,3,1,33,3,9,1,2,33,22,3,5
693401,2014,2014-08-14,Royal London One-Day Cup,Surrey,Durham,Durham,field,Durham,"Riverside Ground, Chester-Le-Street",4,2,50,3,1,33,3,23,1,2,33,8,3,5
693399,2014,2014-08-14,Royal London One-Day Cup,Northamptonshire,Lancashire,Lancashire,field,Northamptonshire,"Old Trafford, Manchester",6,4,67,2,1,50,2,16,1,1,50,6,2,3
693397,2014,2014-08-14,Royal London One-Day Cup,Worcestershire,Leicestershire,Leicestershire,field,Leicestershire,"Grace Road, Leicester",5,3,60,3,1,33,3,20,1,2,33,10,1,1
693395,2014,2014-08-14,Royal London One-Day Cup,Nottinghamshire,Middlesex,Middlesex,field,Nottinghamshire,"Lord'S, London",4,2,50,2,2,100,2,8,2,0,100,0,3,3
693393,2014,2014-08-14,Royal London One-Day Cup,Warwickshire,Glamorgan,Warwickshire,field,Warwickshire,"St Helen'S, Swansea",4,3,75,1,1,100,1,4,1,0,100,0,2,3
693391,2014,2014-08-13,Royal London One-Day Cup,Sussex,Kent,Sussex,field,Kent,"St Lawrence Ground, Canterbury",6,3,50,3,1,33,3,14,1,2,33,14,0,0
693389,2014,2014-08-13,Royal London One-Day Cup,Hampshire,Essex,Hampshire,field,Essex,"County Ground, Chelmsford",9,3,33,3,0,0,3,38,0,3,0,7,3,4
693387,2014,2014-08-13,Royal London One-Day Cup,Worcestershire,Gloucestershire,Gloucestershire,field,Gloucestershire,"County Ground, New Road, Worcester",4,2,50,3,1,33,33,3,1,2,3,66,0,2
693385,2014,2014-08-13,Royal London One-Day Cup,Yorkshire,Derbyshire,Yorkshire,field,Yorkshire,"North Marine Road Ground, Scarborough",6,6,100,1,1,100,9,1,1,0,11,0,3,3
693381,2014,2014-08-12,Royal London One-Day Cup,Warwickshire,Surrey,Warwickshire,bat,Warwickshire,"Edgbaston Foundation Community Sports Ground, Birmingham",3,2,67,1,1,100,26,1,1,0,3,0,2,3
693379,2014,2014-08-12,Royal London One-Day Cup,Nottinghamshire,Durham,Durham,field,Durham,"Riverside Ground, Chester-Le-Street",7,3,43,4,1,25,4,23,1,3,25,13,3,5
693377,2014,2014-08-12,Royal London One-Day Cup,Somerset,Glamorgan,Somerset,field,Glamorgan,"County Ground, Taunton",7,5,71,2,1,50,12,2,1,1,8,50,4,3
693373,2014,2014-08-11,Royal London One-Day Cup,Northamptonshire,Derbyshire,Derbyshire,bat,Derbyshire,"County Ground, Northampton",9,2,22,6,2,33,19,6,2,4,10,66,2,3
693371,2014,2014-08-11,Royal London One-Day Cup,Yorkshire,Essex,Essex,field,Essex,"North Marine Road Ground, Scarborough",6,3,50,1,0,0,9,1,0,1,0,100,4,3
693361,2014,2014-08-10,Royal London One-Day Cup,Sussex,Somerset,Sussex,field,Sussex,"County Ground, Taunton",7,4,57,2,1,50,2,6,1,1,50,16,0,2
693357,2014,2014-08-09,Royal London One-Day Cup,Worcestershire,Lancashire,Worcestershire,field,Worcestershire,"County Ground, New Road, Worcester",6,4,67,3,3,100,33,3,3,0,9,0,0,3
693351,2014,2014-08-08,Royal London One-Day Cup,Yorkshire,Leicestershire,Yorkshire,field,Yorkshire,"Grace Road, Leicester",8,7,88,5,4,80,5,20,4,1,80,5,3,1
693349,2014,2014-08-08,Royal London One-Day Cup,Sussex,Middlesex,Sussex,bat,Middlesex,"County Ground, Hove, Brighton",7,4,57,6,3,50,27,6,3,3,11,50,1,4
693347,2014,2014-08-08,Royal London One-Day Cup,Glamorgan,Durham,Durham,bat,Durham,"Sophia Gardens, Cardiff",2,1,50,1,0,0,5,1,0,1,0,100,3,5
693343,2014,2014-08-07,Royal London One-Day Cup,Lancashire,Derbyshire,Lancashire,bat,Lancashire,"County Ground, Derby",6,6,100,3,3,100,3,30,3,0,100,0,4,2
693341,2014,2014-08-07,Royal London One-Day Cup,Yorkshire,Worcestershire,Worcestershire,bat,Yorkshire,"Headingley, Leeds",7,3,43,3,1,33,18,3,1,2,5,66,2,3
693339,2014,2014-08-07,Royal London One-Day Cup,Somerset,Middlesex,Somerset,field,Somerset,"Lord'S, London",5,3,60,1,1,100,2,8,1,0,50,0,4,3
693337,2014,2014-08-06,Royal London One-Day Cup,Leicestershire,Hampshire,Hampshire,bat,Leicestershire,"The Rose Bowl, Southampton",3,3,100,2,2,100,2,24,2,0,100,0,1,2
693335,2014,2014-08-06,Royal London One-Day Cup,Kent,Glamorgan,Glamorgan,bat,Kent,"St Lawrence Ground, Canterbury",6,2,33,3,2,66,11,3,2,1,18,33,4,3
693333,2014,2014-08-06,Royal London One-Day Cup,Sussex,Surrey,Sussex,bat,Sussex,"Kennington Oval, London",5,4,80,1,1,100,1,4,1,0,100,0,1,3
693331,2014,2014-08-05,Royal London One-Day Cup,Leicestershire,Gloucestershire,Gloucestershire,field,Gloucestershire,"County Ground, Bristol",4,2,50,2,1,50,2,21,1,1,50,4,1,3
693329,2014,2014-08-05,Royal London One-Day Cup,Lancashire,Essex,Essex,field,Essex,"County Ground, Chelmsford",2,0,0,2,0,0,2,38,0,2,0,5,4,2
693327,2014,2014-08-05,Royal London One-Day Cup,Warwickshire,Somerset,Warwickshire,field,Somerset,"Edgbaston Foundation Community Sports Ground, Birmingham",5,3,60,3,2,66,26,3,2,1,7,33,2,2
693325,2014,2014-08-05,Royal London One-Day Cup,Sussex,Durham,Durham,bat,Sussex,"County Ground, Hove, Brighton",3,2,67,2,1,50,27,2,1,1,3,50,2,4
693321,2014,2014-08-05,Royal London One-Day Cup,Yorkshire,Northamptonshire,Yorkshire,field,Yorkshire,"County Ground, Northampton",6,6,100,3,3,100,3,14,3,0,100,0,1,1
693319,2014,2014-07-31,Royal London One-Day Cup,Hampshire,Gloucestershire,Hampshire,field,Gloucestershire,"County Ground, Bristol",6,2,33,4,0,0,4,21,0,4,0,19,2,3
693317,2014,2014-07-31,Royal London One-Day Cup,Leicestershire,Essex,Leicestershire,bat,Leicestershire,"County Ground, Chelmsford",2,2,100,1,1,100,1,38,1,0,100,0,1,1
693315,2014,2014-07-31,Royal London One-Day Cup,Warwickshire,Durham,Durham,field,Durham,"Roseworth Terrace, Gosforth",8,2,25,2,0,0,2,8,0,2,0,25,2,4
693313,2014,2014-07-31,Royal London One-Day Cup,Surrey,Middlesex,Surrey,bat,Middlesex,"Lord'S, London",6,3,50,3,2,66,5,8,2,1,40,12,3,3
693309,2014,2014-07-31,Royal London One-Day Cup,Somerset,Kent,Somerset,field,Kent,"County Ground, Taunton",4,1,25,2,1,50,12,2,1,1,8,50,4,0
693307,2014,2014-07-30,Royal London One-Day Cup,Nottinghamshire,Glamorgan,Nottinghamshire,field,Nottinghamshire,"Sophia Gardens, Cardiff",2,1,50,2,1,50,2,19,1,1,50,5,2,3
693305,2014,2014-07-29,Royal London One-Day Cup,Kent,Durham,Durham,bat,Kent,"St Lawrence Ground, Canterbury",2,1,50,1,1,100,11,1,1,0,9,0,4,3
693303,2014,2014-07-29,Royal London One-Day Cup,Warwickshire,Sussex,Warwickshire,bat,Warwickshire,"Edgbaston Foundation Community Sports Ground, Birmingham",4,4,100,1,1,100,26,1,1,0,3,0,2,3
693301,2014,2014-07-29,Royal London One-Day Cup,Yorkshire,Gloucestershire,Yorkshire,bat,Gloucestershire,"Headingley, Leeds",2,0,0,2,0,0,18,2,0,2,0,100,1,3
693299,2014,2014-07-29,Royal London One-Day Cup,Worcestershire,Northamptonshire,Northamptonshire,field,Worcestershire,"Campbell Park, Milton Keynes",7,5,71,1,1,100,1,1,1,0,100,0,0,0
693295,2014,2014-07-27,Royal London One-Day Cup,Northamptonshire,Gloucestershire,Northamptonshire,field,Northamptonshire,"College Ground, Cheltenham",3,2,67,2,1,50,2,4,1,1,50,25,2,3
693293,2014,2014-07-27,Royal London One-Day Cup,Lancashire,Hampshire,Hampshire,bat,Hampshire,"Old Trafford, Manchester",6,2,33,2,0,0,5,2,0,2,0,100,5,3
693291,2014,2014-07-27,Royal London One-Day Cup,Leicestershire,Derbyshire,Leicestershire,bat,Derbyshire,"Grace Road, Leicester",6,2,33,4,2,50,12,4,2,2,16,50,2,2
693289,2014,2014-07-27,Royal London One-Day Cup,Surrey,Glamorgan,Glamorgan,field,Glamorgan,"Woodbridge Road, Guildford",4,2,50,1,0,0,6,1,0,1,0,100,4,3
693287,2014,2014-07-27,Royal London One-Day Cup,Sussex,Nottinghamshire,Sussex,field,Nottinghamshire,"Cricket Field Road Ground, Horsham",3,0,0,1,0,0,1,1,0,1,0,100,3,4
693285,2014,2014-07-27,Royal London One-Day Cup,Warwickshire,Middlesex,Warwickshire,bat,Warwickshire,"Lord'S, London",2,1,50,1,1,100,3,8,1,0,33,0,3,3
693283,2014,2014-07-27,Royal London One-Day Cup,Worcestershire,Essex,Essex,field,Essex,"County Ground, New Road, Worcester",3,2,67,2,1,50,33,2,1,1,3,50,1,1
693281,2014,2014-07-27,Royal London One-Day Cup,Somerset,Durham,Durham,bat,Somerset,"County Ground, Taunton",4,2,50,2,1,50,12,2,1,1,8,50,4,2
693279,2014,2014-07-26,Royal London One-Day Cup,Hampshire,Derbyshire,Hampshire,field,Derbyshire,"County Ground, Derby",2,1,50,2,1,50,2,30,1,1,50,3,2,1
693277,2014,2014-07-26,Royal London One-Day Cup,Yorkshire,Lancashire,Yorkshire,bat,Yorkshire,"Old Trafford, Manchester",6,4,67,3,3,100,3,16,3,0,100,0,0,2
693275,2014,2014-07-26,Royal London One-Day Cup,Middlesex,Glamorgan,Glamorgan,field,Glamorgan,"Sophia Gardens, Cardiff",6,5,83,3,2,66,3,19,2,1,66,5,1,3
749573,2014,2014-06-28,ICC World Cricket League Division Four,Oman,Jersey,Jersey,field,Oman,"Indian Association Ground, Singapore",3,2,67,1,1,100,2,3,1,0,50,0,2,3
749571,2014,2014-06-28,ICC World Cricket League Division Four,Italy,Denmark,Denmark,bat,Denmark,"Singapore Cricket Club, Padang",2,0,0,1,0,0,1,1,0,1,0,100,3,4
749569,2014,2014-06-28,ICC World Cricket League Division Four,Singapore,Malaysia,Singapore,field,Malaysia,"Kallang Ground, Singapore",9,5,56,1,0,0,4,2,0,1,0,50,1,4
749567,2014,2014-06-27,ICC World Cricket League Division Four,Singapore,Jersey,Singapore,field,Singapore,"Indian Association Ground, Singapore",1,1,100,1,1,100,1,3,1,0,100,0,2,3
749563,2014,2014-06-27,ICC World Cricket League Division Four,Oman,Malaysia,Malaysia,field,Malaysia,"Kallang Ground, Singapore",2,1,50,1,0,0,1,2,0,1,0,50,3,4
749561,2014,2014-06-25,ICC World Cricket League Division Four,Italy,Malaysia,Italy,field,Malaysia,"Indian Association Ground, Singapore",1,0,0,1,0,0,1,1,0,1,0,100,4,3
749557,2014,2014-06-25,ICC World Cricket League Division Four,Singapore,Oman,Singapore,field,Singapore,"Kallang Ground, Singapore",3,1,33,1,1,100,4,1,1,0,25,0,2,3
749555,2014,2014-06-24,ICC World Cricket League Division Four,Oman,Denmark,Oman,field,Denmark,"Indian Association Ground, Singapore",3,2,67,1,0,0,2,1,0,1,0,100,3,4
749553,2014,2014-06-24,ICC World Cricket League Division Four,Singapore,Malaysia,Malaysia,field,Singapore,"Singapore Cricket Club, Padang",9,5,56,1,1,100,1,1,1,0,100,0,2,4
749551,2014,2014-06-24,ICC World Cricket League Division Four,Jersey,Italy,Jersey,field,Jersey,"Kallang Ground, Singapore",4,4,100,1,1,100,1,1,1,0,100,0,4,1
749547,2014,2014-06-22,ICC World Cricket League Division Four,Oman,Jersey,Jersey,bat,Oman,"Singapore Cricket Club, Padang",3,2,67,1,1,100,2,1,1,0,50,0,3,4
749545,2014,2014-06-22,ICC World Cricket League Division Four,Malaysia,Denmark,Malaysia,field,Malaysia,"Kallang Ground, Singapore",5,3,60,1,1,100,1,2,1,0,100,0,2,4
749543,2014,2014-06-21,ICC World Cricket League Division Four,Malaysia,Jersey,Jersey,bat,Malaysia,"Indian Association Ground, Singapore",2,1,50,1,1,100,1,3,1,0,100,0,3,3
749541,2014,2014-06-21,ICC World Cricket League Division Four,Oman,Italy,Oman,bat,Italy,"Singapore Cricket Club, Padang",3,2,67,1,0,0,2,1,0,1,0,100,3,0
749539,2014,2014-06-21,ICC World Cricket League Division Four,Singapore,Denmark,Singapore,field,Denmark,"Kallang Ground, Singapore",7,4,57,1,0,0,4,2,0,1,0,50,3,4
746109,2014,2014-06-13,Asian Cricket Council Elite League,Bhutan,Bahrain,Bhutan,field,Bahrain,"Indian Association Ground, Singapore",2,0,0,1,0,0,1,2,0,1,0,50,0,2
746107,2014,2014-06-13,Asian Cricket Council Elite League,Singapore,Maldives,Singapore,field,Singapore,"The Padang, Singapore",1,1,100,1,1,100,2,1,1,0,50,0,3,1
746105,2014,2014-06-13,Asian Cricket Council Elite League,Kuwait,Saudi Arabia,Kuwait,field,Kuwait,"Kallang Ground, Singapore",1,1,100,1,1,100,2,1,1,0,50,0,3,3
746101,2014,2014-06-11,Asian Cricket Council Elite League,Kuwait,Bhutan,Bhutan,bat,Kuwait,"Singapore Cricket Club, Padang",2,2,100,1,1,100,1,1,1,0,100,0,2,0
746097,2014,2014-06-10,Asian Cricket Council Elite League,Saudi Arabia,Bahrain,Saudi Arabia,field,Saudi Arabia,"Indian Association Ground, Singapore",2,2,100,1,1,100,1,2,1,0,100,0,2,1
746095,2014,2014-06-10,Asian Cricket Council Elite League,Singapore,Bhutan,Singapore,bat,Singapore,"The Padang, Singapore",1,1,100,1,1,100,2,2,1,0,50,0,3,0
746093,2014,2014-06-10,Asian Cricket Council Elite League,Kuwait,Maldives,Maldives,field,Kuwait,"Kallang Ground, Singapore",1,1,100,1,1,100,2,1,1,0,50,0,1,1
746091,2014,2014-06-08,Asian Cricket Council Elite League,Bahrain,Maldives,Bahrain,bat,Maldives,"Indian Association Ground, Singapore",1,0,0,1,0,0,1,1,0,1,0,100,3,0
746089,2014,2014-06-08,Asian Cricket Council Elite League,Saudi Arabia,Bhutan,Saudi Arabia,bat,Saudi Arabia,"The Padang, Singapore",2,2,100,1,1,100,1,2,1,0,100,0,2,0
746087,2014,2014-06-08,Asian Cricket Council Elite League,Singapore,Kuwait,Kuwait,field,Singapore,"Kallang Ground, Singapore",1,1,100,1,1,100,4,1,1,0,25,0,3,4
736525,2014,2014-05-07,Asian Cricket Council Premier League,Malaysia,Hong Kong,Hong Kong,field,Hong Kong,"Selangor Turf Club, Kuala Lumpur",1,0,0,1,0,0,1,2,0,1,0,50,3,2
736521,2014,2014-05-07,Asian Cricket Council Premier League,Nepal,Afghanistan,Nepal,field,Afghanistan,"Kinrara Academy Oval, Kuala Lumpur",2,0,0,1,0,0,1,1,0,1,0,100,2,3
736519,2014,2014-05-05,Asian Cricket Council Premier League,Malaysia,United Arab Emirates,United Arab Emirates,field,United Arab Emirates,"Kinrara Academy Oval, Kuala Lumpur",1,0,0,1,0,0,5,1,0,1,0,100,2,3
736517,2014,2014-05-05,Asian Cricket Council Premier League,Nepal,Hong Kong,Nepal,field,Nepal,"Bayuemas Oval, Kuala Lumpur",3,2,67,1,1,100,3,1,1,0,33,0,2,3
736515,2014,2014-05-05,Asian Cricket Council Premier League,Afghanistan,Oman,Afghanistan,field,Afghanistan,"Selangor Turf Club, Kuala Lumpur",1,1,100,1,1,100,1,1,1,0,100,0,4,2
736507,2014,2014-05-02,Asian Cricket Council Premier League,Oman,Hong Kong,Hong Kong,field,Oman,"Selangor Turf Club, Kuala Lumpur",2,2,100,1,1,100,1,2,1,0,100,0,4,2
736505,2014,2014-05-02,Asian Cricket Council Premier League,Nepal,Malaysia,Malaysia,bat,Nepal,"Bayuemas Oval, Kuala Lumpur",3,3,100,1,1,100,3,4,1,0,33,0,1,4
736501,2014,2014-05-01,Asian Cricket Council Premier League,United Arab Emirates,Nepal,Nepal,field,Nepal,"Selangor Turf Club, Kuala Lumpur",5,3,60,1,0,0,1,1,0,1,0,100,3,1
736499,2014,2014-05-01,Asian Cricket Council Premier League,Oman,Malaysia,Oman,bat,Oman,"Kinrara Academy Oval, Kuala Lumpur",2,1,50,1,1,100,1,6,1,0,100,0,4,3
722687,2014,2014-03-13,ICC World Cricket League Division Five,Tanzania,Nigeria,Nigeria,bat,Tanzania,"Royal Selangor Club, Kuala Lumpur",2,2,100,1,1,100,1,1,1,0,100,0,2,1
722679,2014,2014-03-12,ICC World Cricket League Division Five,Guernsey,Jersey,Guernsey,bat,Jersey,"Kinrara Academy Oval, Kuala Lumpur",1,0,0,1,0,0,1,1,0,1,0,100,4,3
722677,2014,2014-03-10,ICC World Cricket League Division Five,Cayman Islands,Jersey,Jersey,bat,Jersey,"Bayuemas Oval, Kuala Lumpur",1,0,0,1,0,0,1,1,0,1,0,100,1,3
722673,2014,2014-03-10,ICC World Cricket League Division Five,Malaysia,Guernsey,Malaysia,bat,Malaysia,"Kinrara Academy Oval, Kuala Lumpur",1,1,100,1,1,100,5,1,1,0,20,0,3,4
722667,2014,2014-03-09,ICC World Cricket League Division Five,Cayman Islands,Nigeria,Nigeria,field,Nigeria,"Kinrara Academy Oval, Kuala Lumpur",1,0,0,1,0,0,1,1,0,1,0,100,1,1
722665,2014,2014-03-07,ICC World Cricket League Division Five,Malaysia,Cayman Islands,Cayman Islands,field,Malaysia,"Bayuemas Oval, Kuala Lumpur",1,1,100,1,1,100,3,1,1,0,33,0,4,1
661889,2013,2013-09-29,ICC World Cricket League Championship,United Arab Emirates,Namibia,Namibia,field,United Arab Emirates,"Sharjah Cricket Association Stadium, Sharjah",4,4,100,2,2,100,6,2,2,0,33,0,2,1
661887,2013,2013-09-27,ICC World Cricket League Championship,United Arab Emirates,Namibia,Namibia,field,United Arab Emirates,"Sharjah Cricket Association Stadium, Sharjah",4,4,100,2,2,100,6,2,2,0,33,0,3,1
631143,2013,2013-08-11,ICC World Cricket League Championship,Namibia,Afghanistan,Namibia,bat,Afghanistan,"Wanderers Cricket Ground, Windhoek",2,0,0,2,0,0,8,2,0,2,0,100,2,2
631142,2013,2013-08-09,ICC World Cricket League Championship,Namibia,Afghanistan,Namibia,field,Afghanistan,"Wanderers Cricket Ground, Windhoek",2,0,0,2,0,0,8,2,0,2,0,100,1,1
628096,2013,2013-05-05,ICC World Cricket League Division Three,Uganda,Nepal,Uganda,bat,Nepal,"National Stadium, Hamilton",4,2,50,1,0,0,1,1,0,1,0,100,2,0
628095,2013,2013-05-05,ICC World Cricket League Division Three,Oman,Italy,Italy,bat,Oman,"Somerset Cricket Club, Bermuda",3,2,67,1,1,100,1,1,1,0,100,0,4,0
628093,2013,2013-05-04,ICC World Cricket League Division Three,Uganda,Oman,Uganda,bat,Oman,"Somerset Cricket Club, Bermuda",3,0,0,1,0,0,1,1,0,1,0,100,1,3
628092,2013,2013-05-04,ICC World Cricket League Division Three,Italy,Nepal,Nepal,field,Nepal,"Lords, St David'S Cricket Club Ground, Bermuda",1,0,0,1,0,0,1,1,0,1,0,100,4,1
628090,2013,2013-05-02,ICC World Cricket League Division Three,Italy,Bermuda,Bermuda,bat,Bermuda,"Somerset Cricket Club, Bermuda",3,2,67,1,0,0,1,1,0,1,0,100,3,2
628086,2013,2013-05-01,ICC World Cricket League Division Three,Nepal,Bermuda,Nepal,field,Nepal,"Lords, St David'S Cricket Club Ground, Bermuda",2,2,100,1,1,100,1,2,1,0,100,0,0,3
628083,2013,2013-04-29,ICC World Cricket League Division Three,Oman,Bermuda,Oman,field,Bermuda,"Lords, St David'S Cricket Club Ground, Bermuda",2,1,50,1,0,0,1,2,0,1,0,50,4,3
628081,2013,2013-04-28,ICC World Cricket League Division Three,United States Of America,Nepal,Nepal,field,United States Of America,"Somerset Cricket Club, Bermuda",3,2,67,1,1,100,1,1,1,0,100,0,3,2
592275,2013,2013-04-18,ICC World Cricket League Championship,Netherlands,Namibia,Netherlands,field,Netherlands,"Wanderers Cricket Ground, Windhoek",4,3,75,3,3,100,4,10,3,0,75,0,4,2
592274,2013,2013-04-16,ICC World Cricket League Championship,Netherlands,Namibia,Namibia,field,Netherlands,"Wanderers Cricket Ground, Windhoek",4,3,75,3,3,100,4,10,3,0,75,0,3,3
592264,2013,2013-03-20,ICC World Cricket League Championship,United Arab Emirates,Ireland,Ireland,field,Ireland,"Sharjah Cricket Association Stadium, Sharjah",2,0,0,2,0,0,6,2,0,2,0,100,3,2
592263,2013,2013-03-18,ICC World Cricket League Championship,United Arab Emirates,Ireland,Ireland,field,Ireland,"Sharjah Cricket Association Stadium, Sharjah",2,0,0,2,0,0,6,2,0,2,0,100,3,1
555888,2012,2012-10-04,ICC World Cricket League Championship,Namibia,Kenya,Namibia,field,Namibia,"United Cricket Club Ground, Windhoek",6,3,50,3,2,66,6,6,2,1,33,16,1,3
555887,2012,2012-10-02,ICC World Cricket League Championship,Namibia,Kenya,Kenya,field,Kenya,"United Cricket Club Ground, Windhoek",6,3,50,3,2,66,6,6,2,1,33,16,0,4
579755,2012,2012-09-22,ICC World Cricket League Division Eight,Samoa,Norway,Samoa,field,Norway,"Faleata Oval No 3, Apia",1,0,0,1,0,0,2,1,0,1,0,100,1,1
579754,2012,2012-09-22,ICC World Cricket League Division Eight,Belgium,Japan,Japan,bat,Japan,"Faleata Oval No 2, Apia",1,0,0,1,0,0,1,1,0,1,0,100,0,2
579753,2012,2012-09-22,ICC World Cricket League Division Eight,Vanuatu,Ghana,Vanuatu,bat,Vanuatu,"Faleata Oval No 1, Apia",3,2,67,2,2,100,2,2,2,0,100,0,3,3
579751,2012,2012-09-20,ICC World Cricket League Division Eight,Samoa,Bhutan,Bhutan,bat,Samoa,"Faleata Oval No 3, Apia",1,1,100,1,1,100,2,1,1,0,50,0,1,0
579743,2012,2012-09-17,ICC World Cricket League Division Eight,Bhutan,Japan,Japan,bat,Japan,"Faleata Oval No 3, Apia",1,0,0,1,0,0,1,1,0,1,0,100,0,2
579741,2012,2012-09-17,ICC World Cricket League Division Eight,Vanuatu,Ghana,Ghana,bat,Vanuatu,"Faleata Oval No 1, Apia",3,2,67,2,2,100,2,2,2,0,100,0,4,2
576418,2012,2012-09-10,ICC World Cricket League Division Four,Singapore,Denmark,Denmark,bat,Singapore,"Selangor Turf Club, Kuala Lumpur",7,4,57,2,2,100,5,4,2,0,40,0,4,3
576416,2012,2012-09-09,ICC World Cricket League Division Four,United States Of America,Singapore,United States of America,bat,United States Of America,"Bayuemas Oval, Kuala Lumpur",4,2,50,1,1,100,2,2,1,0,50,0,3,3
576414,2012,2012-09-09,ICC World Cricket League Division Four,Denmark,Nepal,Nepal,bat,Nepal,"Kinrara Academy Oval, Kuala Lumpur",1,0,0,1,0,0,3,4,0,1,0,25,4,3
576412,2012,2012-09-07,ICC World Cricket League Division Four,Singapore,Tanzania,Singapore,field,Singapore,"Selangor Turf Club, Kuala Lumpur",1,1,100,1,1,100,5,1,1,0,20,0,3,1
576411,2012,2012-09-07,ICC World Cricket League Division Four,United States Of America,Nepal,Nepal,bat,Nepal,"Kinrara Academy Oval, Kuala Lumpur",3,2,67,1,0,0,2,4,0,1,0,25,4,3
576410,2012,2012-09-06,ICC World Cricket League Division Four,Singapore,Denmark,Denmark,bat,Singapore,"Bayuemas Oval, Kuala Lumpur",7,4,57,1,1,100,5,2,1,0,20,0,4,2
576409,2012,2012-09-06,ICC World Cricket League Division Four,Nepal,Malaysia,Malaysia,bat,Nepal,"Selangor Turf Club, Kuala Lumpur",3,3,100,2,2,100,4,5,2,0,50,0,1,3
576408,2012,2012-09-06,ICC World Cricket League Division Four,Tanzania,United States Of America,United States of America,field,United States Of America,"Kinrara Academy Oval, Kuala Lumpur",1,0,0,1,0,0,1,1,0,1,0,100,2,3
576407,2012,2012-09-04,ICC World Cricket League Division Four,Nepal,Tanzania,Tanzania,bat,Nepal,"Bayuemas Oval, Kuala Lumpur",1,1,100,1,1,100,3,1,1,0,33,0,2,1
576406,2012,2012-09-04,ICC World Cricket League Division Four,United States Of America,Denmark,United States of America,field,Denmark,"Selangor Turf Club, Kuala Lumpur",2,0,0,1,0,0,3,4,0,1,0,25,3,1
576405,2012,2012-09-04,ICC World Cricket League Division Four,Singapore,Malaysia,Singapore,bat,Singapore,"Kinrara Academy Oval, Kuala Lumpur",9,5,56,3,2,66,4,6,2,1,50,16,4,4
576403,2012,2012-09-03,ICC World Cricket League Division Four,Nepal,Singapore,Singapore,bat,Nepal,"Selangor Turf Club, Kuala Lumpur",1,1,100,1,1,100,4,2,1,0,25,0,3,2
576402,2012,2012-09-03,ICC World Cricket League Division Four,Denmark,Tanzania,Denmark,bat,Denmark,"Kinrara Academy Oval, Kuala Lumpur",1,1,100,1,1,100,3,1,1,0,33,0,3,1
543891,2012,2012-04-12,ICC World Cricket League Championship,Namibia,Canada,Namibia,bat,Namibia,"Wanderers Cricket Ground, Windhoek",6,4,67,2,1,50,8,5,1,1,12,20,0,3
543890,2012,2012-04-10,ICC World Cricket League Championship,Namibia,Canada,Canada,field,Canada,"Wanderers Cricket Ground, Windhoek",6,4,67,2,1,50,8,5,1,1,12,20,0,2
543887,2012,2012-03-09,ICC World Cricket League Championship,United Arab Emirates,Scotland,Scotland,bat,United Arab Emirates,"Sharjah Cricket Association Stadium, Sharjah",2,2,100,2,2,100,6,2,2,0,33,0,3,3
543886,2012,2012-03-07,ICC World Cricket League Championship,United Arab Emirates,Scotland,United Arab Emirates,field,United Arab Emirates,"Sharjah Cricket Association Stadium, Sharjah",2,2,100,2,2,100,6,2,2,0,33,0,3,2
