match_id,season,event_name,event,match_date,team1,team2,toss_winner,toss_decision,winner,h2h_team1_wins%,h2h_venue_team1_wins%,team1_venue_wins%,team2_venue_wins%,team1_last_5_wins,team2_last_5_wins,ground
1452148,2024,Plunket Shield,Plunket Shield,2024-12-10,Otago Volts,Canterbury,Canterbury,field,Canterbury,38,33,33,16,1,3,"Mainpower Oval, Rangiora"
1452146,2024,Plunket Shield,Plunket Shield,2024-12-10,Wellington Firebirds,Auckland Aces,Auckland Aces,bat,Wellington Firebirds,45,50,50,11,3,2,"Eden Park Outer Oval, Auckland"
1452145,2024,Plunket Shield,Plunket Shield,2024-12-01,Wellington Firebirds,Central Stags,Wellington Firebirds,bat,Central Stags,50,0,0,27,4,3,"Mclean Park, Napier"
1452141,2024,Plunket Shield,Plunket Shield,2024-11-22,Central Stags,Canterbury,Canterbury,field,Canterbury,42,50,33,50,3,2,"Saxton Oval, Nelson"
1452140,2024,Plunket Shield,Plunket Shield,2024-11-22,Northern Districts,Auckland Aces,Auckland Aces,field,Northern Districts,25,66,20,33,4,2,"Seddon Park, Hamilton"
1452139,2024,Plunket Shield,Plunket Shield,2024-11-14,Northern Districts,Canterbury,Northern Districts,field,Northern Districts,33,66,66,5,4,3,"Hagley Oval, Christchurch"
1452138,2024,Plunket Shield,Plunket Shield,2024-11-13,Wellington Firebirds,Auckland Aces,Auckland Aces,bat,Auckland Aces,45,0,0,100,4,1,"Basin Reserve, Wellington"
1452137,2024,Plunket Shield,Plunket Shield,2024-11-13,Otago Volts,Central Stags,Otago Volts,bat,Central Stags,25,0,0,36,1,3,"Mclean Park, Napier"
1444515,2025,Sheffield Shield,MDM,2025-02-21,Tasmania,South Australia,South Australia,bat,South Australia,38,66,66,10,2,4,"Adelaide Oval, Adelaide"
1444514,2025,Sheffield Shield,MDM,2025-02-20,Western Australia,Queensland,Queensland,bat,Western Australia,100,100,100,0,2,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane"
1444513,2025,Sheffield Shield,MDM,2025-02-20,Victoria,New South Wales,New South Wales,bat,New South Wales,89,66,66,11,2,2,"Sydney Cricket Ground, Sydney"
1444512,2025,Sheffield Shield,MDM,2025-02-09,Western Australia,South Australia,South Australia,field,South Australia,70,75,15,25,3,4,"Western Australia Cricket Association Ground, Perth"
1444511,2025,Sheffield Shield,MDM,2025-02-11,Queensland,New South Wales,New South Wales,field,Queensland,33,40,40,60,2,3,"Brisbane Cricket Ground, Woolloongabba, Brisbane"
1444510,2025,Sheffield Shield,MDM,2025-02-11,Victoria,Tasmania,Victoria,field,Tasmania,40,33,33,25,3,2,"Bellerive Oval, Hobart"
1444509,2024,Sheffield Shield,MDM,2024-12-09,Tasmania,South Australia,Tasmania,field,South Australia,38,0,0,100,1,3,"Bellerive Oval, Hobart"
1444508,2024,Sheffield Shield,MDM,2024-12-08,Victoria,Queensland,Victoria,field,Queensland,50,50,25,50,3,1,"Melbourne Cricket Ground, Melbourne"
1444507,2024,Sheffield Shield,MDM,2024-12-09,Western Australia,New South Wales,Western Australia,bat,New South Wales,50,33,33,22,4,3,"Sydney Cricket Ground, Sydney"
1444506,2024,Sheffield Shield,MDM,2024-11-27,Victoria,Queensland,Victoria,bat,Victoria,50,66,66,9,2,1,"Brisbane Cricket Ground, Woolloongabba, Brisbane"
1444505,2024,Sheffield Shield,MDM,2024-11-27,Tasmania,New South Wales,New South Wales,field,Tasmania,44,33,33,22,1,4,"Sydney Cricket Ground, Sydney"
1444502,2024,Sheffield Shield,MDM,2024-11-18,Western Australia,Victoria,Victoria,field,Victoria,71,50,50,50,5,2,"Junction Oval, Melbourne"
1444501,2024,Sheffield Shield,MDM,2024-11-16,South Australia,New South Wales,South Australia,bat,New South Wales,29,50,33,33,4,3,"Karen Rolton Oval, Adelaide"
1444500,2024,Sheffield Shield,MDM,2024-11-04,Victoria,South Australia,Victoria,field,South Australia,83,66,66,10,2,3,"Adelaide Oval, Adelaide"
1444499,2024,Sheffield Shield,MDM,2024-11-04,Western Australia,Tasmania,Western Australia,field,Western Australia,60,60,60,25,4,1,"Bellerive Oval, Hobart"
1444497,2024,Sheffield Shield,MDM,2024-10-23,Western Australia,Tasmania,Western Australia,field,Western Australia,60,60,15,40,4,1,"Western Australia Cricket Association Ground, Perth"
1444496,2024,Sheffield Shield,MDM,2024-10-23,South Australia,Queensland,Queensland,field,South Australia,25,100,100,0,4,1,"Allan Border Field, Brisbane"
1444495,2024,Sheffield Shield,MDM,2024-10-23,Victoria,New South Wales,New South Wales,field,Victoria,89,100,37,0,3,4,"Melbourne Cricket Ground, Melbourne"
1410315,2024,County Championship,MDM,2024-09-28,Gloucestershire,Glamorgan,Gloucestershire,field,Glamorgan,62,75,75,3,2,1,"Sophia Gardens, Cardiff"
1410314,2024,County Championship,MDM,2024-09-19,Northamptonshire,Leicestershire,Leicestershire,bat,Northamptonshire,100,100,8,0,2,1,"County Ground, Northampton"
1410313,2024,County Championship,MDM,2024-09-19,Sussex,Gloucestershire,Gloucestershire,bat,Sussex,100,100,100,0,4,2,"County Ground, Bristol"
1410312,2024,County Championship,MDM,2024-09-20,Yorkshire,Glamorgan,Glamorgan,field,Yorkshire,100,100,100,0,4,1,"Sophia Gardens, Cardiff"
1410311,2024,County Championship,MDM,2024-09-19,Middlesex,Derbyshire,Derbyshire,bat,Middlesex,67,50,50,3,3,1,"County Ground, Derby"
1410310,2024,County Championship,MDM,2024-09-12,Sussex,Glamorgan,Sussex,field,Sussex,71,100,5,0,4,2,"County Ground, Hove, Brighton"
1410309,2024,County Championship,MDM,2024-09-12,Northamptonshire,Derbyshire,Northamptonshire,bat,Northamptonshire,57,50,8,50,1,1,"County Ground, Northampton"
1410308,2024,County Championship,MDM,2024-09-12,Middlesex,Gloucestershire,Gloucestershire,field,Gloucestershire,25,0,0,100,4,2,"Lord'S, London"
1410307,2024,County Championship,MDM,2024-09-12,Yorkshire,Leicestershire,Yorkshire,field,Yorkshire,67,100,100,0,3,2,"Grace Road, Leicester"
1410305,2024,County Championship,MDM,2024-09-01,Sussex,Derbyshire,Derbyshire,field,Sussex,57,60,8,40,3,1,"County Ground, Hove, Brighton"
1410302,2024,County Championship,MDM,2024-08-25,Yorkshire,Sussex,Yorkshire,field,Yorkshire,83,100,11,0,3,4,"North Marine Road Ground, Scarborough"
1410301,2024,County Championship,MDM,2024-08-25,Northamptonshire,Middlesex,Middlesex,field,Middlesex,20,0,0,50,1,3,"Merchant Taylors' School Ground, Northwood"
1410299,2024,County Championship,MDM,2024-08-25,Glamorgan,Derbyshire,Derbyshire,field,Derbyshire,50,25,25,11,1,0,"County Ground, Derby"
1410298,2024,County Championship,MDM,2024-07-02,Sussex,Northamptonshire,Northamptonshire,field,Sussex,29,25,25,16,4,2,"County Ground, Northampton"
1410297,2024,County Championship,MDM,2024-07-02,Middlesex,Leicestershire,Leicestershire,bat,Leicestershire,67,50,50,11,3,1,"Grace Road, Leicester"
1410295,2024,County Championship,MDM,2024-07-02,Yorkshire,Derbyshire,Derbyshire,bat,Yorkshire,100,100,100,0,3,0,"Queen'S Park, Chesterfield"
1410294,2024,County Championship,MDM,2024-06-26,Yorkshire,Gloucestershire,Gloucestershire,field,Yorkshire,67,100,5,0,3,1,"North Marine Road Ground, Scarborough"
1410293,2024,County Championship,MDM,2024-06-26,Sussex,Leicestershire,Leicestershire,field,Sussex,71,75,8,25,4,2,"County Ground, Hove, Brighton"
1410292,2024,County Championship,MDM,2024-06-26,Middlesex,Derbyshire,Middlesex,bat,Middlesex,67,100,15,0,3,0,"Lord'S, London"
1410286,2024,County Championship,MDM,2024-05-19,Yorkshire,Sussex,Yorkshire,field,Sussex,83,50,50,16,3,4,"County Ground, Hove, Brighton"
1410284,2024,County Championship,MDM,2024-05-20,Middlesex,Glamorgan,Middlesex,field,Middlesex,100,100,100,0,2,3,"Sophia Gardens, Cardiff"
1410282,2024,County Championship,MDM,2024-05-13,Northamptonshire,Gloucestershire,Northamptonshire,field,Gloucestershire,50,66,8,33,1,1,"County Ground, Northampton"
1410281,2024,County Championship,MDM,2024-05-12,Sussex,Glamorgan,Glamorgan,field,Glamorgan,71,50,50,7,4,3,"Sophia Gardens, Cardiff"
1410278,2024,County Championship,MDM,2024-05-05,Sussex,Derbyshire,Sussex,field,Sussex,57,50,50,3,4,0,"County Ground, Derby"
1410274,2024,County Championship,MDM,2024-04-22,Sussex,Gloucestershire,Sussex,field,Sussex,100,100,8,0,4,0,"County Ground, Hove, Brighton"
1410272,2024,County Championship,MDM,2024-04-21,Yorkshire,Middlesex,Middlesex,field,Middlesex,29,0,0,23,3,4,"Lord'S, London"
1410261,2024,County Championship,MDM,2024-09-28,Somerset,Hampshire,Somerset,bat,Hampshire,33,0,0,100,3,5,"The Cooper Associates County Ground, Taunton"
1410257,2024,County Championship,MDM,2024-09-18,Warwickshire,Essex,Essex,field,Essex,33,60,8,40,2,3,"Edgbaston Foundation Community Sports Ground, Birmingham"
1410256,2024,County Championship,MDM,2024-09-19,Surrey,Durham,Surrey,field,Surrey,50,100,3,0,3,3,"Kennington Oval, London"
1410255,2024,County Championship,MDM,2024-09-20,Somerset,Lancashire,Somerset,field,Lancashire,25,0,0,11,4,2,"Old Trafford, Manchester"
1410254,2024,County Championship,MDM,2024-09-19,Nottinghamshire,Kent,Kent,field,Nottinghamshire,50,100,100,0,1,0,"St Lawrence Ground, Canterbury"
1410253,2024,County Championship,MDM,2024-09-20,Worcestershire,Hampshire,Hampshire,bat,Hampshire,25,0,0,6,3,4,"The Rose Bowl, Southampton"
1410251,2024,County Championship,MDM,2024-09-12,Surrey,Somerset,Somerset,bat,Somerset,67,66,66,20,4,3,"The Cooper Associates County Ground, Taunton"
1410249,2024,County Championship,MDM,2024-09-12,Nottinghamshire,Essex,Nottinghamshire,field,Essex,29,33,33,4,2,2,"County Ground, Chelmsford"
1410248,2024,County Championship,MDM,2024-09-12,Lancashire,Durham,Durham,field,Durham,33,25,25,6,2,2,"Riverside Ground, Chester-Le-Street"
1410247,2024,County Championship,MDM,2024-08-31,Warwickshire,Kent,Warwickshire,field,Warwickshire,57,60,8,40,2,0,"Edgbaston Foundation Community Sports Ground, Birmingham"
1410246,2024,County Championship,MDM,2024-09-01,Somerset,Durham,Somerset,bat,Somerset,50,100,7,0,4,3,"The Cooper Associates County Ground, Taunton"
1410244,2024,County Championship,MDM,2024-08-31,Lancashire,Hampshire,Lancashire,field,Hampshire,80,66,18,33,2,4,"Old Trafford, Manchester"
1410243,2024,County Championship,MDM,2024-09-01,Worcestershire,Essex,Worcestershire,bat,Worcestershire,33,25,25,6,2,3,"County Ground, Chelmsford"
1410242,2024,County Championship,MDM,2024-08-25,Worcestershire,Kent,Worcestershire,field,Worcestershire,60,100,6,0,1,1,"County Ground, New Road, Worcester"
1410240,2024,County Championship,MDM,2024-08-25,Surrey,Lancashire,Surrey,field,Surrey,43,75,11,25,4,2,"Kennington Oval, London"
1410238,2024,County Championship,MDM,2024-08-25,Nottinghamshire,Durham,Nottinghamshire,field,Durham,50,25,25,6,3,3,"Riverside Ground, Chester-Le-Street"
1410237,2024,County Championship,MDM,2024-07-03,Surrey,Essex,Essex,field,Surrey,50,100,7,0,4,4,"Kennington Oval, London"
1410236,2024,County Championship,MDM,2024-07-03,Warwickshire,Somerset,Somerset,field,Somerset,30,0,0,40,2,4,"The Cooper Associates County Ground, Taunton"
1410234,2024,County Championship,MDM,2024-07-03,Kent,Hampshire,Kent,field,Hampshire,40,50,50,3,0,4,"The Rose Bowl, Southampton"
1410233,2024,County Championship,MDM,2024-07-02,Worcestershire,Durham,Worcestershire,field,Worcestershire,33,20,20,9,1,4,"Riverside Ground, Chester-Le-Street"
1410232,2024,County Championship,MDM,2024-06-26,Worcestershire,Surrey,Worcestershire,field,Surrey,25,33,2,66,2,3,"County Ground, New Road, Worcester"
1410229,2024,County Championship,MDM,2024-06-26,Lancashire,Kent,Lancashire,field,Lancashire,83,100,100,0,2,1,"St Lawrence Ground, Canterbury"
1410225,2024,County Championship,MDM,2024-05-27,Kent,Essex,Essex,bat,Essex,10,0,0,100,0,3,"St Lawrence Ground, Canterbury"
1410224,2024,County Championship,MDM,2024-05-26,Surrey,Hampshire,Surrey,bat,Hampshire,70,50,50,6,4,4,"The Rose Bowl, Southampton"
1410223,2024,County Championship,MDM,2024-05-25,Somerset,Durham,Durham,field,Durham,50,0,0,4,3,4,"Riverside Ground, Chester-Le-Street"
1410222,2024,County Championship,MDM,2024-05-19,Worcestershire,Surrey,Worcestershire,field,Surrey,25,0,0,11,3,4,"Kennington Oval, London"
1410221,2024,County Championship,MDM,2024-05-20,Somerset,Kent,Kent,field,Somerset,67,100,7,0,2,1,"The Cooper Associates County Ground, Taunton"
1410220,2024,County Championship,MDM,2024-05-20,Nottinghamshire,Hampshire,Hampshire,field,Hampshire,10,20,3,80,3,3,"Trent Bridge, Nottingham"
1410219,2024,County Championship,MDM,2024-05-20,Lancashire,Durham,Durham,field,Lancashire,33,100,50,0,2,5,"Stanley Park, Blackpool"
1410218,2024,County Championship,MDM,2024-05-20,Warwickshire,Essex,Warwickshire,bat,Essex,33,0,0,8,2,2,"County Ground, Chelmsford"
1410217,2024,County Championship,MDM,2024-05-13,Warwickshire,Surrey,Surrey,field,Surrey,22,0,0,55,3,4,"Kennington Oval, London"
1410216,2024,County Championship,MDM,2024-05-13,Nottinghamshire,Lancashire,Lancashire,bat,Nottinghamshire,67,66,7,33,2,2,"Trent Bridge, Nottingham"
1410213,2024,County Championship,MDM,2024-05-04,Somerset,Essex,Somerset,field,Somerset,29,50,7,50,3,3,"The Cooper Associates County Ground, Taunton"
1410212,2024,County Championship,MDM,2024-05-06,Lancashire,Kent,Lancashire,field,Kent,83,66,18,33,2,1,"Old Trafford, Manchester"
1410209,2024,County Championship,MDM,2024-04-29,Surrey,Hampshire,Surrey,field,Surrey,70,100,18,0,4,4,"Kennington Oval, London"
1410207,2024,County Championship,MDM,2024-04-21,Worcestershire,Durham,Durham,bat,Durham,33,0,0,100,4,5,"Chester Road North Ground, Kidderminster"
1410205,2024,County Championship,MDM,2024-04-22,Surrey,Kent,Surrey,field,Surrey,57,100,100,0,4,1,"St Lawrence Ground, Canterbury"
1410203,2024,County Championship,MDM,2024-04-21,Lancashire,Essex,Essex,field,Essex,17,33,33,4,1,3,"County Ground, Chelmsford"
1410196,2024,County Championship,MDM,2024-04-08,Nottinghamshire,Essex,Nottinghamshire,field,Essex,29,25,3,75,3,3,"Trent Bridge, Nottingham"
1391926,2024,Plunket Shield,Plunket Shield,2024-03-27,Otago Volts,Central Stags,Central Stags,field,Central Stags,25,0,0,36,1,3,"Mclean Park, Napier"
1391924,2024,Plunket Shield,Plunket Shield,2024-03-26,Canterbury,Auckland Aces,Canterbury,field,Canterbury,50,33,33,11,3,1,Kennards Hire Community Oval
1391923,2024,Plunket Shield,Plunket Shield,2024-03-19,Northern Districts,Canterbury,Canterbury,field,Canterbury,33,0,0,25,4,2,"Mainpower Oval, Rangiora"
1391922,2024,Plunket Shield,Plunket Shield,2024-03-18,Wellington Firebirds,Otago Volts,Wellington Firebirds,field,Wellington Firebirds,67,100,30,0,3,1,Cello Basin Reserve
1391921,2024,Plunket Shield,Plunket Shield,2024-03-19,Central Stags,Auckland Aces,Central Stags,field,Auckland Aces,58,33,25,66,3,0,"Mclean Park, Napier"
1391920,2024,Plunket Shield,Plunket Shield,2024-03-10,Otago Volts,Canterbury,Otago Volts,field,Otago Volts,38,100,20,0,1,2,"Molyneux Park, Alexandra"
1391918,2024,Plunket Shield,Plunket Shield,2024-03-11,Northern Districts,Auckland Aces,Auckland Aces,field,Northern Districts,25,66,20,33,4,1,"Seddon Park, Hamilton"
1391916,2024,Plunket Shield,Plunket Shield,2024-03-03,Wellington Firebirds,Canterbury,Wellington Firebirds,field,Wellington Firebirds,47,33,33,16,3,2,"Mainpower Oval, Rangiora"
1391914,2023,Plunket Shield,Plunket Shield,2023-11-18,Otago Volts,Northern Districts,Otago Volts,field,Northern Districts,15,0,0,100,0,4,University Of Otago Oval
1391911,2023,Plunket Shield,Plunket Shield,2023-11-09,Otago Volts,Central Stags,Otago Volts,field,Central Stags,25,33,10,66,0,3,University Of Otago Oval
1391910,2023,Plunket Shield,Plunket Shield,2023-11-09,Canterbury,Auckland Aces,Canterbury,field,Canterbury,50,50,50,50,2,2,"Hagley Oval, Christchurch"
1391907,2023,Plunket Shield,Plunket Shield,2023-10-30,Wellington Firebirds,Central Stags,Wellington Firebirds,bat,Wellington Firebirds,50,66,66,16,2,4,"Saxton Oval, Nelson"
1391906,2023,Plunket Shield,Plunket Shield,2023-10-31,Northern Districts,Auckland Aces,Northern Districts,field,Northern Districts,25,16,16,27,4,2,Kennards Hire Community Oval
1391905,2023,Plunket Shield,Plunket Shield,2023-10-22,Wellington Firebirds,Canterbury,Canterbury,field,Wellington Firebirds,47,75,23,25,1,3,Cello Basin Reserve
1391904,2023,Plunket Shield,Plunket Shield,2023-10-22,Otago Volts,Northern Districts,Northern Districts,field,Northern Districts,15,0,0,33,1,4,"Seddon Park, Hamilton"
1391903,2023,Plunket Shield,Plunket Shield,2023-10-22,Central Stags,Auckland Aces,Auckland Aces,field,Central Stags,58,75,75,5,3,2,Kennards Hire Community Oval
1391800,2024,Sheffield Shield,MDM,2024-03-24,Western Australia,Tasmania,Tasmania,field,Western Australia,60,60,15,40,3,1,"Western Australia Cricket Association Ground, Perth"
1391799,2024,Sheffield Shield,MDM,2024-03-14,Queensland,New South Wales,New South Wales,field,New South Wales,33,33,33,66,1,3,"Allan Border Field, Brisbane"
1391798,2024,Sheffield Shield,MDM,2024-03-13,Western Australia,Victoria,Victoria,field,Western Australia,71,50,50,50,3,3,"Junction Oval, Melbourne"
1391797,2024,Sheffield Shield,MDM,2024-03-13,Tasmania,South Australia,Tasmania,field,South Australia,38,0,0,100,1,2,"Bellerive Oval, Hobart"
1391796,2024,Sheffield Shield,MDM,2024-03-04,Western Australia,Queensland,Queensland,field,Western Australia,100,100,15,0,3,1,"Western Australia Cricket Association Ground, Perth"
1391795,2024,Sheffield Shield,MDM,2024-03-04,Victoria,Tasmania,Victoria,field,Tasmania,40,33,33,25,3,2,"Bellerive Oval, Hobart"
1391793,2024,Sheffield Shield,MDM,2024-02-18,South Australia,Queensland,South Australia,bat,Queensland,25,0,0,100,3,1,"Adelaide Oval, Adelaide"
1391790,2024,Sheffield Shield,MDM,2024-02-06,Western Australia,New South Wales,New South Wales,field,New South Wales,50,66,10,33,4,2,"Western Australia Cricket Association Ground, Perth"
1391789,2024,Sheffield Shield,MDM,2024-02-05,Tasmania,Queensland,Queensland,bat,Tasmania,44,66,66,9,2,1,"Brisbane Cricket Ground, Woolloongabba, Brisbane"
1391788,2024,Sheffield Shield,MDM,2024-02-06,Victoria,South Australia,Victoria,field,Victoria,83,100,40,0,4,1,"Junction Oval, Melbourne"
1391786,2023,Sheffield Shield,MDM,2023-11-30,Tasmania,New South Wales,Tasmania,field,New South Wales,44,33,33,22,2,1,"Sydney Cricket Ground, Sydney"
1391785,2023,Sheffield Shield,MDM,2023-12-01,Victoria,South Australia,South Australia,field,Victoria,83,66,66,10,4,1,"Adelaide Oval, Adelaide"
1391784,2023,Sheffield Shield,MDM,2023-11-20,Tasmania,New South Wales,Tasmania,field,Tasmania,44,75,27,25,3,1,"Bellerive Oval, Hobart"
1391783,2023,Sheffield Shield,MDM,2023-11-19,Victoria,Queensland,Queensland,field,Victoria,50,50,25,50,3,1,"Melbourne Cricket Ground, Melbourne"
1391782,2023,Sheffield Shield,MDM,2023-11-17,Western Australia,South Australia,Western Australia,field,Western Australia,70,75,15,25,3,1,"Western Australia Cricket Association Ground, Perth"
1391781,2023,Sheffield Shield,MDM,2023-11-09,South Australia,Queensland,Queensland,field,South Australia,25,33,33,18,3,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane"
1391780,2023,Sheffield Shield,MDM,2023-11-08,Western Australia,New South Wales,New South Wales,field,New South Wales,50,33,33,22,4,0,"Sydney Cricket Ground, Sydney"
1391778,2023,Sheffield Shield,MDM,2023-10-29,Western Australia,South Australia,Western Australia,bat,Western Australia,70,50,50,20,4,2,"Adelaide Oval, Adelaide"
1391777,2023,Sheffield Shield,MDM,2023-10-29,Tasmania,Queensland,Tasmania,field,Tasmania,44,66,18,33,4,3,"Bellerive Oval, Hobart"
1391776,2023,Sheffield Shield,MDM,2023-10-29,Victoria,New South Wales,New South Wales,field,Victoria,89,100,37,0,2,0,"Melbourne Cricket Ground, Melbourne"
1391774,2023,Sheffield Shield,MDM,2023-10-18,South Australia,New South Wales,New South Wales,field,South Australia,29,25,16,75,2,0,"Adelaide Oval, Adelaide"
1391773,2023,Sheffield Shield,MDM,2023-10-17,Victoria,Queensland,Queensland,field,Queensland,50,0,0,100,2,3,"Great Barrier Reef Arena, Mackay"
1391772,2023,Sheffield Shield,MDM,2023-10-07,Western Australia,Victoria,Western Australia,field,Western Australia,71,80,20,20,3,3,"Western Australia Cricket Association Ground, Perth"
1391770,2023,Sheffield Shield,MDM,2023-10-05,Tasmania,South Australia,South Australia,bat,Tasmania,38,100,100,0,4,2,"Karen Rolton Oval, Adelaide"
1347275,2023,County Championship,MDM,2023-09-28,Northamptonshire,Essex,Essex,field,Northamptonshire,25,50,4,50,1,4,"County Ground, Northampton"
1347273,2023,County Championship,MDM,2023-09-29,Surrey,Hampshire,Surrey,field,Hampshire,70,50,50,6,4,4,"The Rose Bowl, Southampton"
1347272,2023,County Championship,MDM,2023-09-29,Nottinghamshire,Middlesex,Middlesex,bat,Nottinghamshire,50,66,7,33,2,3,"Trent Bridge, Nottingham"
1347269,2023,County Championship,MDM,2023-09-22,Hampshire,Essex,Essex,bat,Hampshire,30,20,20,8,5,5,"County Ground, Chelmsford"
1347267,2023,County Championship,MDM,2023-09-22,Warwickshire,Middlesex,Warwickshire,field,Warwickshire,50,66,50,5,2,3,"Lord'S, London"
1347264,2023,County Championship,MDM,2023-09-13,Warwickshire,Northamptonshire,Warwickshire,field,Warwickshire,100,100,8,0,2,1,"Edgbaston Foundation Community Sports Ground, Birmingham"
1347262,2023,County Championship,MDM,2023-09-06,Middlesex,Essex,Essex,bat,Essex,0,0,0,6,2,5,"County Ground, Chelmsford"
1347261,2023,County Championship,MDM,2023-09-06,Northamptonshire,Lancashire,Lancashire,field,Lancashire,0,0,0,100,0,2,"County Ground, Northampton"
1347260,2023,County Championship,MDM,2023-09-06,Warwickshire,Surrey,Warwickshire,field,Surrey,22,0,0,55,3,4,"Kennington Oval, London"
1347259,2023,County Championship,MDM,2023-09-06,Somerset,Hampshire,Hampshire,bat,Hampshire,33,33,33,12,3,3,"The Rose Bowl, Southampton"
1347258,2023,County Championship,MDM,2023-07-27,Surrey,Somerset,Somerset,bat,Surrey,67,66,66,20,4,4,"The Cooper Associates County Ground, Taunton"
1347257,2023,County Championship,MDM,2023-07-28,Nottinghamshire,Kent,Kent,field,Nottinghamshire,50,50,3,50,2,1,"Trent Bridge, Nottingham"
1347255,2023,County Championship,MDM,2023-07-27,Warwickshire,Middlesex,Middlesex,field,Middlesex,50,33,2,66,3,2,"Edgbaston Foundation Community Sports Ground, Birmingham"
1347254,2023,County Championship,MDM,2023-07-27,Hampshire,Essex,Essex,field,Essex,30,50,33,50,4,4,"The Rose Bowl, Southampton"
1347253,2023,County Championship,MDM,2023-07-21,Somerset,Northamptonshire,Northamptonshire,field,Somerset,100,100,100,0,2,1,"County Ground, Northampton"
1347252,2023,County Championship,MDM,2023-07-22,Kent,Essex,Kent,bat,Essex,10,0,0,12,1,4,"County Ground, Chelmsford"
1347251,2023,County Championship,MDM,2023-07-22,Surrey,Middlesex,Middlesex,field,Surrey,50,50,50,5,3,2,"Lord'S, London"
1347250,2023,County Championship,MDM,2023-07-21,Nottinghamshire,Hampshire,Nottinghamshire,field,Hampshire,10,20,3,80,2,3,"Trent Bridge, Nottingham"
1347248,2023,County Championship,MDM,2023-07-13,Lancashire,Essex,Essex,bat,Essex,17,0,0,100,2,4,"Stanley Park, Blackpool"
1347246,2023,County Championship,MDM,2023-07-12,Warwickshire,Kent,Kent,bat,Warwickshire,57,100,100,0,3,1,"St Lawrence Ground, Canterbury"
1347243,2023,County Championship,MDM,2023-06-28,Somerset,Nottinghamshire,Somerset,bat,Somerset,75,50,7,50,3,1,"The Cooper Associates County Ground, Taunton"
1347242,2023,County Championship,MDM,2023-06-28,Warwickshire,Essex,Essex,bat,Essex,33,0,0,8,4,3,"County Ground, Chelmsford"
1347241,2023,County Championship,MDM,2023-06-28,Surrey,Lancashire,Surrey,field,Lancashire,43,75,11,25,4,2,"Kennington Oval, London"
1347240,2023,County Championship,MDM,2023-06-28,Northamptonshire,Kent,Northamptonshire,bat,Kent,57,50,4,50,0,1,"County Ground, Northampton"
1347239,2023,County Championship,MDM,2023-06-28,Middlesex,Hampshire,Hampshire,bat,Hampshire,33,0,0,6,1,3,"The Rose Bowl, Southampton"
1347238,2023,County Championship,MDM,2023-06-14,Surrey,Kent,Kent,bat,Surrey,57,100,100,0,4,1,"St Lawrence Ground, Canterbury"
1347236,2023,County Championship,MDM,2023-06-14,Somerset,Essex,Essex,bat,Essex,29,0,0,6,3,3,"County Ground, Chelmsford"
1347235,2023,County Championship,MDM,2023-06-14,Lancashire,Hampshire,Lancashire,field,Lancashire,80,100,50,0,3,3,"Trafalgar Road Ground, Southport"
1347233,2023,County Championship,MDM,2023-05-20,Somerset,Middlesex,Middlesex,field,Somerset,67,100,100,0,2,1,"Lord'S, London"
1347232,2023,County Championship,MDM,2023-05-20,Surrey,Kent,Surrey,field,Surrey,57,50,7,50,4,1,"Kennington Oval, London"
1347231,2023,County Championship,MDM,2023-05-20,Northamptonshire,Hampshire,Hampshire,bat,Hampshire,0,0,0,6,0,2,"The Rose Bowl, Southampton"
1347229,2023,County Championship,MDM,2023-05-13,Nottinghamshire,Northamptonshire,Nottinghamshire,field,Nottinghamshire,80,66,66,5,3,1,"County Ground, Northampton"
1347228,2023,County Championship,MDM,2023-05-14,Surrey,Middlesex,Surrey,field,Surrey,50,50,3,50,4,1,"Kennington Oval, London"
1347226,2023,County Championship,MDM,2023-05-13,Warwickshire,Essex,Warwickshire,field,Warwickshire,33,60,8,40,3,4,"Edgbaston Foundation Community Sports Ground, Birmingham"
1347222,2023,County Championship,MDM,2023-05-07,Warwickshire,Hampshire,Hampshire,bat,Warwickshire,29,25,25,9,2,3,"The Rose Bowl, Southampton"
1347221,2023,County Championship,MDM,2023-04-29,Warwickshire,Surrey,Surrey,field,Surrey,22,33,2,66,2,4,"Edgbaston Foundation Community Sports Ground, Birmingham"
1347220,2023,County Championship,MDM,2023-04-29,Middlesex,Kent,Middlesex,field,Middlesex,25,50,5,50,1,1,"Lord'S, London"
1347218,2023,County Championship,MDM,2023-04-22,Northamptonshire,Hampshire,Northamptonshire,field,Hampshire,0,0,0,100,1,2,"County Ground, Northampton"
1347216,2023,County Championship,MDM,2023-04-23,Nottinghamshire,Middlesex,Middlesex,field,Middlesex,50,0,0,5,2,1,"Lord'S, London"
1347215,2023,County Championship,MDM,2023-04-16,Northamptonshire,Middlesex,Northamptonshire,field,Northamptonshire,20,33,4,66,1,1,"County Ground, Northampton"
1347213,2023,County Championship,MDM,2023-04-16,Somerset,Nottinghamshire,Somerset,field,Nottinghamshire,75,66,66,8,2,2,"Trent Bridge, Nottingham"
1347212,2023,County Championship,MDM,2023-04-16,Surrey,Hampshire,Hampshire,bat,Surrey,70,100,18,0,5,2,"Kennington Oval, London"
1347211,2023,County Championship,MDM,2023-04-16,Warwickshire,Kent,Kent,field,Warwickshire,57,60,8,40,1,2,"Edgbaston Foundation Community Sports Ground, Birmingham"
