match_id,season,match_date,event_name,team1,team2,toss_winner,toss_decision,winner,ground,h2h,h2h_team1_wins,h2h_team1_wins%,h2h_venue,h2h_venue_team1_wins,h2h_venue_team1_wins%,team1_venue,team2_venue,team1_venue_wins,team2_venue_wins,team1_venue_wins%,team2_venue_wins%,team1_last_5_wins,team2_last_5_wins
1121066,2017,2017-11-24,ICC Women's World Twenty20 Qualifying Series Asia Region,Nepal,Malaysia,Malaysia,field,Nepal,"Asian Institute Of Technology Ground, Bangkok",11,7,64,1,1,100,4,1,1,0,25,0,4,2
1121064,2017,2017-11-23,ICC Women's World Twenty20 Qualifying Series Asia Region,United Arab Emirates,Nepal,United Arab Emirates,bat,United Arab Emirates,"Asian Institute Of Technology Ground, Bangkok",3,2,67,1,1,100,5,2,1,0,20,0,3,3
1121063,2017,2017-11-23,ICC Women's World Twenty20 Qualifying Series Asia Region,Hong Kong,China,Hong Kong,bat,Hong Kong,"Asian Institute Of Technology Ground, Bangkok",5,3,60,1,1,100,1,4,1,0,100,0,3,1
1121062,2017,2017-11-21,ICC Women's World Twenty20 Qualifying Series Asia Region,United Arab Emirates,Thailand,Thailand,field,Thailand,"Terdthai Cricket Ground, Bangkok",8,2,25,2,0,0,7,5,0,2,0,40,2,2
1121060,2017,2017-11-21,ICC Women's World Twenty20 Qualifying Series Asia Region,Malaysia,China,China,bat,Malaysia,"Asian Institute Of Technology Ground, Bangkok",2,1,50,1,1,100,3,4,1,0,33,0,0,1
1086069,2017,2017-11-21,England Women tour of Australia,England,Australia,Australia,bat,England,"Manuka Oval, Canberra",30,14,47,3,3,100,4,8,3,0,75,0,3,2
1121058,2017,2017-11-20,ICC Women's World Twenty20 Qualifying Series Asia Region,United Arab Emirates,China,United Arab Emirates,bat,United Arab Emirates,"Terdthai Cricket Ground, Bangkok",3,3,100,2,2,100,7,7,2,0,28,0,2,1
1121057,2017,2017-11-20,ICC Women's World Twenty20 Qualifying Series Asia Region,Malaysia,Hong Kong,Hong Kong,bat,Hong Kong,"Asian Institute Of Technology Ground, Bangkok",4,1,25,1,0,0,3,6,0,1,0,16,0,1
1086068,2017,2017-11-19,England Women tour of Australia,England,Australia,England,bat,England,"Manuka Oval, Canberra",30,14,47,3,3,100,4,8,3,0,75,0,4,3
1086067,2017,2017-11-17,England Women tour of Australia,England,Australia,Australia,field,Australia,"North Sydney Oval, Sydney",30,14,47,1,0,0,1,9,0,1,0,11,5,2
1122910,2017,2017-11-14,New Zealand Women tour of United Arab Emirates,Pakistan,New Zealand,Pakistan,bat,New Zealand,"Sharjah Cricket Association Stadium, Sharjah",9,2,22,3,0,0,3,3,0,3,0,100,2,3
1122909,2017,2017-11-12,New Zealand Women tour of United Arab Emirates,Pakistan,New Zealand,New Zealand,bat,New Zealand,"Sharjah Cricket Association Stadium, Sharjah",9,2,22,3,0,0,3,3,0,3,0,100,1,2
1122908,2017,2017-11-09,New Zealand Women tour of United Arab Emirates,Pakistan,New Zealand,New Zealand,bat,New Zealand,"Sharjah Cricket Association Stadium, Sharjah",9,2,22,3,0,0,3,3,0,3,0,100,1,2
1122902,2017,2017-10-21,Sri Lanka Women tour of West Indies,West Indies,Sri Lanka,West Indies,bat,West Indies,"Coolidge Cricket Ground, Antigua, Coolidge",10,8,80,1,1,100,2,1,1,0,50,0,4,4
1120539,2017,2017-09-16,ICC Women's World Twenty20 Qualifying Series Africa Region,Zimbabwe,Uganda,Zimbabwe,bat,Uganda,"Affies Park, Windhoek",8,7,88,1,0,0,1,1,0,1,0,100,4,3
1120538,2017,2017-09-15,ICC Women's World Twenty20 Qualifying Series Africa Region,Uganda,Kenya,Uganda,field,Uganda,"Wanderers Cricket Ground, Windhoek",7,6,86,2,2,100,4,5,2,0,50,0,3,3
1120537,2017,2017-09-15,ICC Women's World Twenty20 Qualifying Series Africa Region,Tanzania,Namibia,Namibia,field,Namibia,"Wanderers Cricket Ground, Windhoek",4,1,25,2,0,0,3,4,0,2,0,50,4,5
1118925,2017,2017-09-13,ICC Women's World Twenty20 Qualifying Series Africa Region,Zimbabwe,Uganda,Uganda,field,Zimbabwe,"Wanderers Cricket Ground, Windhoek",8,7,88,1,1,100,3,1,1,0,33,0,4,4
1118924,2017,2017-09-13,ICC Women's World Twenty20 Qualifying Series Africa Region,Namibia,Kenya,Namibia,field,Kenya,"Wanderers Cricket Ground, Windhoek",2,0,0,1,0,0,1,5,0,1,0,20,4,2
1118923,2017,2017-09-12,ICC Women's World Twenty20 Qualifying Series Africa Region,Tanzania,Namibia,Tanzania,bat,Namibia,"Wanderers Cricket Ground, Windhoek",4,1,25,2,0,0,3,4,0,2,0,50,3,5
1118922,2017,2017-09-12,ICC Women's World Twenty20 Qualifying Series Africa Region,Zimbabwe,Kenya,Kenya,field,Zimbabwe,"Wanderers Cricket Ground, Windhoek",2,2,100,1,1,100,3,5,1,0,33,0,3,1
1118920,2017,2017-09-10,ICC Women's World Twenty20 Qualifying Series Africa Region,Uganda,Kenya,Uganda,field,Uganda,"Wanderers Cricket Ground, Windhoek",7,6,86,2,2,100,4,5,2,0,50,0,2,1
1118919,2017,2017-09-09,ICC Women's World Twenty20 Qualifying Series Africa Region,Zimbabwe,Namibia,Namibia,bat,Zimbabwe,"Wanderers Cricket Ground, Windhoek",8,7,88,1,1,100,3,4,1,0,33,0,3,5
1118918,2017,2017-09-09,ICC Women's World Twenty20 Qualifying Series Africa Region,Uganda,Tanzania,Tanzania,bat,Uganda,"Wanderers Cricket Ground, Windhoek",5,2,40,1,1,100,4,1,1,0,25,0,3,4
1118917,2017,2017-09-08,ICC Women's World Twenty20 Qualifying Series Africa Region,Tanzania,Kenya,Kenya,field,Kenya,"Wanderers Cricket Ground, Windhoek",4,2,50,1,0,0,3,5,0,1,0,20,2,2
1118916,2017,2017-09-08,ICC Women's World Twenty20 Qualifying Series Africa Region,Uganda,Namibia,Namibia,field,Uganda,"Wanderers Cricket Ground, Windhoek",10,4,40,1,1,100,4,4,1,0,25,0,2,5
1093492,2017,2017-09-01,Women's Cricket Super League,Western Storm,Southern Vipers,Western Storm,field,Western Storm,"County Ground, Hove, Brighton",11,6,55,2,2,100,4,5,2,0,50,0,4,3
1093491,2017,2017-09-01,Women's Cricket Super League,Western Storm,Surrey Stars,Surrey Stars,bat,Western Storm,"County Ground, Hove, Brighton",8,4,50,2,1,50,4,2,1,1,25,50,4,4
1093490,2017,2017-08-26,Women's Cricket Super League,Western Storm,Lancashire Thunder,Western Storm,field,Western Storm,"County Ground, Bristol",6,6,100,1,1,100,8,1,1,0,12,0,4,0
1093489,2017,2017-08-26,Women's Cricket Super League,Surrey Stars,Loughborough Lightning,Loughborough Lightning,bat,Loughborough Lightning,"Kennington Oval, London",7,2,29,1,0,0,2,1,0,1,0,100,2,4
1093488,2017,2017-08-26,Women's Cricket Super League,Yorkshire Diamonds,Southern Vipers,Yorkshire Diamonds,field,Southern Vipers,"Arundel Castle Cricket Club Ground, Arundel",6,2,33,1,0,0,1,4,0,1,0,25,2,3
1093487,2017,2017-08-23,Women's Cricket Super League,Western Storm,Surrey Stars,Western Storm,field,Surrey Stars,"Kennington Oval, London",8,4,50,2,0,0,2,4,0,2,0,50,4,4
1093486,2017,2017-08-23,Women's Cricket Super League,Southern Vipers,Lancashire Thunder,Lancashire Thunder,bat,Southern Vipers,"Aigburth, Liverpool",5,3,60,3,2,66,3,4,2,1,66,25,3,0
1093485,2017,2017-08-20,Women's Cricket Super League,Yorkshire Diamonds,Western Storm,Western Storm,field,Western Storm,"Clifton Park Ground, York",6,1,17,1,0,0,3,1,0,1,0,100,2,2
1093484,2017,2017-08-20,Women's Cricket Super League,Surrey Stars,Southern Vipers,Surrey Stars,bat,Surrey Stars,"The Rose Bowl, Southampton",5,2,40,2,1,50,2,11,1,1,50,9,3,3
1093483,2017,2017-08-20,Women's Cricket Super League,Loughborough Lightning,Lancashire Thunder,Loughborough Lightning,bat,Loughborough Lightning,"Stanley Park, Blackpool",6,5,83,1,1,100,1,4,1,0,100,0,3,1
1116061,2017,2017-08-19,ICC Women's World Twenty20 Qualifying Series European-Americas Region,Scotland,Netherlands,Scotland,field,Netherlands,"New Williamfield No1 Oval, Stirling",12,8,67,2,1,50,2,2,1,1,50,50,5,2
1116060,2017,2017-08-19,ICC Women's World Twenty20 Qualifying Series European-Americas Region,Netherlands,United States Of America,United States of America,field,Netherlands,"New Williamfield No1 Oval, Stirling",1,1,100,1,1,100,1,1,1,0,100,0,3,4
1093482,2017,2017-08-18,Women's Cricket Super League,Yorkshire Diamonds,Loughborough Lightning,Loughborough Lightning,field,Yorkshire Diamonds,"Haslegrave Ground, Loughborough",6,2,33,3,1,33,3,10,1,2,33,20,1,4
1093481,2017,2017-08-16,Women's Cricket Super League,Surrey Stars,Lancashire Thunder,Surrey Stars,bat,Surrey Stars,"Old Trafford, Manchester",6,5,83,2,2,100,2,4,2,0,100,0,2,1
1116056,2017,2017-08-15,ICC Women's World Twenty20 Qualifying Series European-Americas Region,Scotland,Netherlands,Scotland,field,Scotland,"New Williamfield No1 Oval, Stirling",12,8,67,2,1,50,2,2,1,1,50,50,5,2
1093480,2017,2017-08-15,Women's Cricket Super League,Southern Vipers,Loughborough Lightning,Loughborough Lightning,field,Southern Vipers,"County Ground, Derby",7,4,57,1,1,100,2,1,1,0,50,0,3,3
1093479,2017,2017-08-13,Women's Cricket Super League,Yorkshire Diamonds,Surrey Stars,Yorkshire Diamonds,bat,Surrey Stars,"Kennington Oval, London",5,2,40,2,0,0,2,4,0,2,0,50,1,4
1093478,2017,2017-08-12,Women's Cricket Super League,Western Storm,Loughborough Lightning,Western Storm,field,Western Storm,"The Cooper Associates County Ground, Taunton",7,5,71,2,2,100,12,2,2,0,16,0,4,2
1093477,2017,2017-08-11,Women's Cricket Super League,Yorkshire Diamonds,Lancashire Thunder,Lancashire Thunder,field,Yorkshire Diamonds,"Headingley, Leeds",5,3,60,2,1,50,7,2,1,1,14,50,0,1
1093476,2017,2017-08-10,Women's Cricket Super League,Western Storm,Southern Vipers,Southern Vipers,field,Southern Vipers,"The Rose Bowl, Southampton",11,6,55,4,1,25,4,11,1,3,25,27,3,4
1090896,2017,2017-05-04,ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region,Vanuatu,Japan,Japan,field,Japan,"Sano International Cricket Ground, Sano",5,4,80,2,1,50,6,5,1,1,16,20,1,1
1090895,2017,2017-05-04,ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region,Samoa,Papua New Guinea,Papua New Guinea,field,Papua New Guinea,"Sano International Cricket Ground, Sano",3,0,0,1,0,0,3,3,0,1,0,33,3,5
1090894,2017,2017-05-03,ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region,Vanuatu,Samoa,Samoa,field,Samoa,"Sano International Cricket Ground, Sano",4,1,25,2,0,0,6,2,0,2,0,100,0,2
1090892,2017,2017-05-02,ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region,Vanuatu,Papua New Guinea,Papua New Guinea,field,Papua New Guinea,"Sano International Cricket Ground, Sano",4,1,25,2,0,0,6,3,0,2,0,66,0,4
1090891,2017,2017-05-02,ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region,Samoa,Japan,Samoa,field,Samoa,"Sano International Cricket Ground, Sano",3,2,67,2,2,100,3,5,2,0,66,0,4,0
1090889,2017,2017-05-01,ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region,Vanuatu,Samoa,Vanuatu,field,Samoa,"Sano International Cricket Ground, Sano",4,1,25,2,0,0,6,2,0,2,0,100,1,3
1090890,2017,2017-04-30,ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region,Papua New Guinea,Japan,Japan,field,Papua New Guinea,"Sano International Cricket Ground, Sano",2,2,100,1,1,100,1,5,1,0,100,0,2,0
1090888,2017,2017-04-29,ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region,Vanuatu,Japan,Vanuatu,field,Vanuatu,"Sano International Cricket Ground, Sano",5,4,80,2,1,50,6,5,1,1,16,20,1,1
1090886,2017,2017-04-28,ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region,Vanuatu,Papua New Guinea,Papua New Guinea,field,Papua New Guinea,"Sano International Cricket Ground, Sano",4,1,25,2,0,0,6,3,0,2,0,66,1,3
1090885,2017,2017-04-28,ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region,Samoa,Japan,Samoa,field,Samoa,"Sano International Cricket Ground, Sano",3,2,67,2,2,100,3,5,2,0,66,0,4,2
1043993,2017,2017-02-22,New Zealand Women in Australia T20I Series,New Zealand,Australia,New Zealand,bat,New Zealand,"Adelaide Oval, Adelaide",19,6,32,1,1,100,1,2,1,0,100,0,3,3
1043991,2017,2017-02-19,New Zealand Women in Australia T20I Series,New Zealand,Australia,Australia,field,New Zealand,"Simonds Stadium, South Geelong, Victoria, Geelong",19,6,32,1,1,100,1,1,1,0,100,0,3,4
1043989,2017,2017-02-17,New Zealand Women in Australia T20I Series,New Zealand,Australia,New Zealand,field,Australia,"Melbourne Cricket Ground, Melbourne",19,6,32,1,0,0,1,5,0,1,0,20,3,4
1064720,2017,2017-01-28,Women's Big Bash League,Sydney Sixers,Perth Scorchers,Perth Scorchers,field,Sydney Sixers,"W.A.C.A. Ground, Perth",15,6,40,1,1,100,2,3,1,0,50,0,4,5
1064719,2017,2017-01-25,Women's Big Bash League,Sydney Sixers,Hobart Hurricanes,Sydney Sixers,bat,Sydney Sixers,"Brisbane Cricket Ground, Woolloongabba, Brisbane",17,16,94,1,1,100,1,1,1,0,100,0,4,2
1064718,2017,2017-01-24,Women's Big Bash League,Perth Scorchers,Brisbane Heat,Perth Scorchers,field,Perth Scorchers,"W.A.C.A. Ground, Perth",17,7,41,2,2,100,11,2,2,0,18,0,3,2
1064717,2017,2017-01-21,Women's Big Bash League,Melbourne Stars,Hobart Hurricanes,Melbourne Stars,bat,Hobart Hurricanes,"Bellerive Oval, Hobart",16,6,38,4,1,25,4,16,1,3,25,18,1,1
1064716,2017,2017-01-21,Women's Big Bash League,Sydney Sixers,Melbourne Renegades,Melbourne Renegades,field,Sydney Sixers,"North Sydney Oval, Sydney",15,10,67,3,1,33,19,4,1,2,5,50,3,3
1064713,2017,2017-01-20,Women's Big Bash League,Melbourne Stars,Hobart Hurricanes,Melbourne Stars,field,Melbourne Stars,"Bellerive Oval, Hobart",16,6,38,4,1,25,4,16,1,3,25,18,1,0
1064712,2017,2017-01-20,Women's Big Bash League,Sydney Sixers,Melbourne Renegades,Melbourne Renegades,field,Melbourne Renegades,"North Sydney Oval, Sydney",15,10,67,3,1,33,19,4,1,2,5,50,3,4
1064711,2017,2017-01-20,Women's Big Bash League,Sydney Thunder,Perth Scorchers,Sydney Thunder,field,Perth Scorchers,"Lilac Hill Park, Perth",15,4,27,3,0,0,3,7,0,3,0,42,2,5
1064710,2017,2017-01-20,Women's Big Bash League,Brisbane Heat,Adelaide Strikers,Brisbane Heat,field,Brisbane Heat,"Brisbane Cricket Ground, Woolloongabba, Brisbane",19,11,58,2,2,100,2,2,2,0,100,0,3,0
1064709,2017,2017-01-16,Women's Big Bash League,Sydney Thunder,Hobart Hurricanes,Sydney Thunder,bat,Hobart Hurricanes,"Bellerive Oval, Hobart",13,7,54,1,0,0,7,16,0,1,0,6,2,1
1064707,2017,2017-01-15,Women's Big Bash League,Perth Scorchers,Melbourne Stars,Melbourne Stars,field,Perth Scorchers,"Lilac Hill Park, Perth",18,9,50,1,1,100,7,1,1,0,14,0,3,3
1064706,2017,2017-01-14,Women's Big Bash League,Sydney Thunder,Sydney Sixers,Sydney Sixers,bat,Sydney Thunder,"Sydney Cricket Ground, Sydney",14,5,36,3,2,66,3,3,2,1,66,33,2,3
1064705,2017,2017-01-14,Women's Big Bash League,Melbourne Renegades,Brisbane Heat,Brisbane Heat,field,Brisbane Heat,"Allan Border Field, Brisbane",14,6,43,4,2,50,4,16,2,2,50,12,3,2
1064704,2017,2017-01-14,Women's Big Bash League,Perth Scorchers,Adelaide Strikers,Perth Scorchers,field,Perth Scorchers,"W.A.C.A. Ground, Perth",18,7,39,1,1,100,11,1,1,0,9,0,2,0
1064703,2017,2017-01-13,Women's Big Bash League,Sydney Sixers,Hobart Hurricanes,Hobart Hurricanes,field,Sydney Sixers,"North Sydney Oval, Sydney",17,16,94,4,4,100,19,6,4,0,21,0,2,1
1064702,2017,2017-01-13,Women's Big Bash League,Melbourne Stars,Adelaide Strikers,Adelaide Strikers,field,Melbourne Stars,"Lilac Hill Park, Perth",16,8,50,2,1,50,2,5,1,1,50,20,1,1
1064697,2017,2017-01-10,Women's Big Bash League,Melbourne Stars,Adelaide Strikers,Melbourne Stars,field,Melbourne Stars,"Melbourne Cricket Ground, Melbourne",16,8,50,1,1,100,7,1,1,0,14,0,1,1
1064701,2017,2017-01-09,Women's Big Bash League,Sydney Sixers,Perth Scorchers,Perth Scorchers,bat,Sydney Sixers,"Sydney Cricket Ground, Sydney",15,6,40,1,1,100,3,1,1,0,33,0,3,5
1064700,2017,2017-01-09,Women's Big Bash League,Hobart Hurricanes,Brisbane Heat,Brisbane Heat,bat,Hobart Hurricanes,"Bellerive Oval, Hobart",16,3,19,7,1,14,8,10,1,6,12,60,3,1
1064698,2017,2017-01-08,Women's Big Bash League,Hobart Hurricanes,Brisbane Heat,Brisbane Heat,bat,Brisbane Heat,"Bellerive Oval, Hobart",16,3,19,7,1,14,8,10,1,6,12,60,2,2
1064696,2017,2017-01-07,Women's Big Bash League,Melbourne Stars,Melbourne Renegades,Melbourne Renegades,field,Melbourne Renegades,"Docklands Stadium, Melbourne",13,6,46,2,0,0,2,2,0,2,0,100,1,4
1064695,2017,2017-01-05,Women's Big Bash League,Sydney Thunder,Hobart Hurricanes,Hobart Hurricanes,bat,Hobart Hurricanes,"Aurora Stadium, Launceston",13,7,54,3,2,66,6,3,2,1,33,33,3,1
1023715,2017,2017-01-04,Women's Big Bash League,Perth Scorchers,Melbourne Renegades,Perth Scorchers,bat,Melbourne Renegades,"Camberwell Sports Ground, Melbourne",15,10,67,3,1,33,3,4,1,2,33,50,3,4
1023711,2017,2017-01-03,Women's Big Bash League,Sydney Sixers,Adelaide Strikers,Adelaide Strikers,bat,Sydney Sixers,"Adelaide Oval, Adelaide",18,10,56,5,4,80,7,16,4,1,57,6,3,2
1023709,2017,2017-01-02,Women's Big Bash League,Sydney Thunder,Brisbane Heat,Brisbane Heat,field,Sydney Thunder,"Blacktown International Sportspark, Sydney",18,8,44,2,1,50,7,3,1,1,14,33,2,3
1023707,2017,2017-01-02,Women's Big Bash League,Sydney Sixers,Adelaide Strikers,Sydney Sixers,bat,Sydney Sixers,"Adelaide Oval, Adelaide",18,10,56,5,4,80,7,16,4,1,57,6,4,3
1023705,2017,2017-01-01,Women's Big Bash League,Melbourne Stars,Melbourne Renegades,Melbourne Stars,bat,Melbourne Renegades,"Melbourne Cricket Ground, Melbourne",13,6,46,4,2,50,7,4,2,2,28,50,1,3
1023703,2016,2016-12-31,Women's Big Bash League,Perth Scorchers,Adelaide Strikers,Adelaide Strikers,bat,Perth Scorchers,"Adelaide Oval, Adelaide",18,7,39,3,1,33,4,16,1,2,25,12,2,3
1023701,2016,2016-12-29,Women's Big Bash League,Sydney Sixers,Hobart Hurricanes,Hobart Hurricanes,bat,Sydney Sixers,"Hurstville Oval, Sydney",17,16,94,1,1,100,10,3,1,0,10,0,4,1
1023697,2016,2016-12-28,Women's Big Bash League,Sydney Thunder,Sydney Sixers,Sydney Thunder,field,Sydney Sixers,"Sydney Showground Stadium, Sydney",14,5,36,3,1,33,10,3,1,2,10,66,2,4
1023693,2016,2016-12-27,Women's Big Bash League,Melbourne Stars,Brisbane Heat,Brisbane Heat,bat,Brisbane Heat,"Allan Border Field, Brisbane",14,5,36,3,1,33,4,16,1,2,25,12,1,3
1023687,2016,2016-12-26,Women's Big Bash League,Melbourne Stars,Brisbane Heat,Brisbane Heat,field,Melbourne Stars,"Allan Border Field, Brisbane",14,5,36,3,1,33,4,16,1,2,25,12,1,4
1023681,2016,2016-12-18,Women's Big Bash League,Sydney Sixers,Melbourne Stars,Melbourne Stars,field,Melbourne Stars,"Casey Fields No. 4, Melbourne",16,8,50,3,1,33,3,6,1,2,33,33,5,2
1023679,2016,2016-12-18,Women's Big Bash League,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,field,Hobart Hurricanes,"Queen Elizabeth Ii Oval, Bendigo",15,5,33,2,0,0,2,2,0,2,0,100,2,1
1023677,2016,2016-12-17,Women's Big Bash League,Perth Scorchers,Brisbane Heat,Perth Scorchers,field,Perth Scorchers,"W.A.C.A. Ground, Perth",17,7,41,2,2,100,11,2,2,0,18,0,2,5
1023675,2016,2016-12-17,Women's Big Bash League,Sydney Thunder,Adelaide Strikers,Sydney Thunder,bat,Adelaide Strikers,"Howell Oval, Sydney",11,4,36,1,0,0,1,1,0,1,0,100,2,2
1023673,2016,2016-12-17,Women's Big Bash League,Sydney Sixers,Melbourne Stars,Sydney Sixers,bat,Melbourne Stars,"Casey Fields No. 4, Melbourne",16,8,50,3,1,33,3,6,1,2,33,33,4,3
1023671,2016,2016-12-17,Women's Big Bash League,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,field,Hobart Hurricanes,"Queen Elizabeth Ii Oval, Bendigo",15,5,33,2,0,0,2,2,0,2,0,100,1,0
1023667,2016,2016-12-13,Women's Big Bash League,Sydney Thunder,Melbourne Stars,Melbourne Stars,bat,Sydney Thunder,"Lavington Sports Oval, Albury",11,9,82,2,2,100,2,2,2,0,100,0,1,4
1023661,2016,2016-12-11,Women's Big Bash League,Perth Scorchers,Hobart Hurricanes,Perth Scorchers,bat,Perth Scorchers,"North Sydney Oval, Sydney",12,10,83,2,2,100,9,6,2,0,22,0,2,1
1023659,2016,2016-12-11,Women's Big Bash League,Melbourne Renegades,Adelaide Strikers,Adelaide Strikers,bat,Melbourne Renegades,"North Sydney Oval No.2, Sydney",16,8,50,1,1,100,1,1,1,0,100,0,2,2
1023655,2016,2016-12-10,Women's Big Bash League,Melbourne Renegades,Adelaide Strikers,Melbourne Renegades,field,Adelaide Strikers,"North Sydney Oval, Sydney",16,8,50,2,0,0,2,9,0,2,0,22,1,1
1065348,2016,2016-12-04,Asian Cricket Council Women's Twenty20 Asia Cup,Pakistan,India,India,bat,India,"Asian Institute Of Technology Ground, Bangkok",11,3,27,1,0,0,1,1,0,1,0,100,1,2
1050615,2016,2016-11-21,,Pakistan,New Zealand,New Zealand,bat,New Zealand,"Saxton Oval, Nelson",9,2,22,1,0,0,1,1,0,1,0,100,1,1
1044211,2016,2016-09-27,,Sri Lanka,Australia,Australia,field,Australia,"Sinhalese Sports Club Ground, Colombo",7,0,0,1,0,0,5,1,0,1,0,100,1,3
962023,2016,2016-09-05,Bangladesh Women in Ireland T20I Series,Ireland,Bangladesh,Bangladesh,field,Ireland,"Bready Cricket Club, Magheramason, Londonderry",10,3,30,1,1,100,3,1,1,0,33,0,1,4
1049633,2016,2016-08-28,Saudari Cup,Singapore,Malaysia,Malaysia,bat,Malaysia,"Johor Cricket Academy Oval, Johor",10,1,10,3,1,33,3,3,1,2,33,66,1,3
1049631,2016,2016-08-27,Saudari Cup,Singapore,Malaysia,Singapore,bat,Malaysia,"Johor Cricket Academy Oval, Johor",10,1,10,3,1,33,3,3,1,2,33,66,1,3
1049617,2016,2016-08-26,Saudari Cup,Singapore,Malaysia,Singapore,bat,Singapore,"Johor Cricket Academy Oval, Johor",10,1,10,3,1,33,3,3,1,2,33,66,1,4
1035537,2016,2016-08-21,Women's Cricket Super League,Western Storm,Southern Vipers,Southern Vipers,field,Southern Vipers,"County Ground, Chelmsford",11,6,55,1,0,0,3,2,0,1,0,50,2,3
1035535,2016,2016-08-21,Women's Cricket Super League,Western Storm,Loughborough Lightning,Western Storm,field,Western Storm,"County Ground, Chelmsford",7,5,71,1,1,100,3,1,1,0,33,0,3,1
993671,2016,2016-08-14,Women's Cricket Super League,Yorkshire Diamonds,Western Storm,Yorkshire Diamonds,bat,Western Storm,"Headingley, Leeds",6,1,17,1,0,0,7,1,0,1,0,100,0,2
993669,2016,2016-08-14,Women's Cricket Super League,Southern Vipers,Loughborough Lightning,Southern Vipers,bat,Southern Vipers,"The Rose Bowl, Southampton",7,4,57,3,1,33,9,3,1,2,11,66,4,0
993665,2016,2016-08-12,Women's Cricket Super League,Western Storm,Southern Vipers,Southern Vipers,bat,Western Storm,"County Ground, Taunton",11,6,55,1,1,100,2,1,1,0,50,0,3,2
993663,2016,2016-08-12,Women's Cricket Super League,Surrey Stars,Loughborough Lightning,Surrey Stars,field,Loughborough Lightning,"Haslegrave Ground, Loughborough",7,2,29,3,0,0,3,10,0,3,0,30,1,1
993661,2016,2016-08-09,Women's Cricket Super League,Surrey Stars,Lancashire Thunder,Surrey Stars,field,Surrey Stars,"Woodbridge Road, Guildford",6,5,83,2,2,100,5,2,2,0,40,0,1,1
993659,2016,2016-08-08,Women's Cricket Super League,Yorkshire Diamonds,Southern Vipers,Southern Vipers,bat,Southern Vipers,"The Rose Bowl, Southampton",6,2,33,3,0,0,3,11,0,3,0,27,0,2
993657,2016,2016-08-07,Women's Cricket Super League,Western Storm,Surrey Stars,Surrey Stars,bat,Western Storm,"County Ground, Bristol",8,4,50,1,1,100,8,1,1,0,12,0,3,3
993655,2016,2016-08-05,Women's Cricket Super League,Western Storm,Loughborough Lightning,Loughborough Lightning,bat,Loughborough Lightning,"Haslegrave Ground, Loughborough",7,5,71,2,1,50,2,10,1,1,50,10,4,2
993653,2016,2016-08-05,Women's Cricket Super League,Southern Vipers,Lancashire Thunder,Southern Vipers,bat,Southern Vipers,"Stanley Park, Blackpool",5,3,60,1,1,100,1,4,1,0,100,0,3,1
993651,2016,2016-08-04,Women's Cricket Super League,Yorkshire Diamonds,Surrey Stars,Yorkshire Diamonds,bat,Surrey Stars,"Kennington Oval, London",5,2,40,2,0,0,2,4,0,2,0,50,0,2
993649,2016,2016-08-03,Women's Cricket Super League,Loughborough Lightning,Lancashire Thunder,Loughborough Lightning,field,Lancashire Thunder,"Haslegrave Ground, Loughborough",6,5,83,2,1,50,2,2,1,1,50,50,2,0
993647,2016,2016-07-31,Women's Cricket Super League,Western Storm,Lancashire Thunder,Lancashire Thunder,bat,Western Storm,"County Ground, Taunton",6,6,100,1,1,100,2,1,1,0,50,0,4,0
993645,2016,2016-07-31,Women's Cricket Super League,Surrey Stars,Southern Vipers,Surrey Stars,bat,Southern Vipers,"The Rose Bowl, Southampton",5,2,40,2,1,50,2,11,1,1,50,9,2,2
993643,2016,2016-07-30,Women's Cricket Super League,Yorkshire Diamonds,Loughborough Lightning,Loughborough Lightning,bat,Loughborough Lightning,"Headingley, Leeds",6,2,33,3,1,33,7,3,1,2,14,66,0,2
946555,2016,2016-07-07,Pakistan Women in England T20I Series,Pakistan,England,England,bat,England,"County Ground, Chelmsford",17,1,6,1,0,0,1,8,0,1,0,12,1,4
946553,2016,2016-07-05,Pakistan Women in England T20I Series,Pakistan,England,England,bat,England,"The Rose Bowl, Southampton",17,1,6,1,0,0,1,1,0,1,0,100,1,4
946551,2016,2016-07-03,Pakistan Women in England T20I Series,Pakistan,England,England,bat,England,"County Ground, Bristol",17,1,6,1,0,0,1,3,0,1,0,33,1,5
951419,2016,2016-04-03,Women's World T20,West Indies,Australia,Australia,bat,West Indies,"Eden Gardens, Kolkata",12,2,17,1,1,100,1,1,1,0,100,0,4,4
951417,2016,2016-03-31,Women's World T20,West Indies,New Zealand,New Zealand,field,West Indies,"Wankhede Stadium, Mumbai",12,3,25,1,1,100,1,1,1,0,100,0,4,1
