match_id,season,event_name,event,match_date,team1,team2,toss_winner,toss_decision,winner,h2h_team1_wins%,h2h_venue_team1_wins%,team1_venue_wins%,team2_venue_wins%,team1_last_5_wins,team2_last_5_wins,ground
1226932,2020,Women's Big Bash League,Women's Big Bash League,2020-11-08,Sydney Sixers,Perth Scorchers,Perth Scorchers,bat,Perth Scorchers,40,0,0,100,2,3,"Hurstville Oval, Sydney"
1226931,2020,Women's Big Bash League,Women's Big Bash League,2020-11-08,Melbourne Stars,Brisbane Heat,Brisbane Heat,field,Melbourne Stars,31,100,50,0,1,3,"North Sydney Oval, Sydney"
1226930,2020,Women's Big Bash League,Women's Big Bash League,2020-11-08,Melbourne Renegades,Adelaide Strikers,Adelaide Strikers,bat,Adelaide Strikers,56,0,0,18,1,2,"North Sydney Oval, Sydney"
1226929,2020,Women's Big Bash League,Women's Big Bash League,2020-11-08,Sydney Thunder,Hobart Hurricanes,Hobart Hurricanes,field,Sydney Thunder,56,100,50,0,4,2,"Hurstville Oval, Sydney"
1226928,2020,Women's Big Bash League,Women's Big Bash League,2020-11-07,Perth Scorchers,Melbourne Stars,Melbourne Stars,field,Melbourne Stars,53,0,0,25,2,2,"North Sydney Oval, Sydney"
1226927,2020,Women's Big Bash League,Women's Big Bash League,2020-11-07,Sydney Sixers,Hobart Hurricanes,Sydney Sixers,bat,Sydney Sixers,94,100,18,0,3,2,"North Sydney Oval, Sydney"
1226926,2020,Women's Big Bash League,Women's Big Bash League,2020-11-07,Sydney Thunder,Melbourne Renegades,Sydney Thunder,field,Melbourne Renegades,53,0,0,100,3,1,"Hurstville Oval, Sydney"
1226924,2020,Women's Big Bash League,Women's Big Bash League,2020-11-04,Sydney Sixers,Brisbane Heat,Sydney Sixers,bat,Sydney Sixers,38,100,50,0,4,3,"Blacktown International Sportspark, Sydney"
1226923,2020,Women's Big Bash League,Women's Big Bash League,2020-11-04,Sydney Thunder,Perth Scorchers,Perth Scorchers,field,Sydney Thunder,29,50,14,33,2,3,"Blacktown International Sportspark, Sydney"
1226922,2020,Women's Big Bash League,Women's Big Bash League,2020-11-03,Melbourne Stars,Adelaide Strikers,Melbourne Stars,field,Melbourne Stars,50,100,100,0,1,3,"Blacktown International Sportspark, Sydney"
1226921,2020,Women's Big Bash League,Women's Big Bash League,2020-11-03,Melbourne Renegades,Hobart Hurricanes,Hobart Hurricanes,field,Hobart Hurricanes,38,0,0,40,1,2,"Blacktown International Sportspark, Sydney"
1226920,2020,Women's Big Bash League,Women's Big Bash League,2020-11-01,Melbourne Stars,Hobart Hurricanes,Melbourne Stars,field,Melbourne Stars,41,100,33,0,1,1,"Drummoyne Oval, Sydney"
1226919,2020,Women's Big Bash League,Women's Big Bash League,2020-11-01,Sydney Sixers,Melbourne Renegades,Sydney Sixers,field,Sydney Sixers,69,100,33,0,5,1,"Sydney Showground Stadium, Sydney"
1226918,2020,Women's Big Bash League,Women's Big Bash League,2020-11-01,Sydney Thunder,Brisbane Heat,Brisbane Heat,field,Sydney Thunder,45,100,10,0,1,3,"Sydney Showground Stadium, Sydney"
1226914,2020,Women's Big Bash League,Women's Big Bash League,2020-10-31,Perth Scorchers,Melbourne Renegades,Perth Scorchers,field,Perth Scorchers,65,100,50,0,2,1,"Drummoyne Oval, Sydney"
1226913,2020,Women's Big Bash League,Women's Big Bash League,2020-10-31,Sydney Thunder,Adelaide Strikers,Adelaide Strikers,field,Sydney Thunder,42,100,10,0,1,3,"Sydney Showground Stadium, Sydney"
1226912,2020,Women's Big Bash League,Women's Big Bash League,2020-10-26,Sydney Sixers,Adelaide Strikers,Sydney Sixers,field,Sydney Sixers,53,25,4,27,4,4,"North Sydney Oval, Sydney"
1226908,2020,Women's Big Bash League,Women's Big Bash League,2020-10-25,Perth Scorchers,Brisbane Heat,Brisbane Heat,field,Brisbane Heat,44,25,11,21,1,4,"North Sydney Oval, Sydney"
1226906,2020,Women's Big Bash League,Women's Big Bash League,2020-10-25,Hobart Hurricanes,Adelaide Strikers,Adelaide Strikers,field,Adelaide Strikers,21,0,0,28,3,4,"Hurstville Oval, Sydney"
1223943,2020,New Zealand Women tour of Australia,T20I,2020-09-30,New Zealand,Australia,New Zealand,field,New Zealand,23,20,20,66,4,1,"Allan Border Field, Brisbane"
1223942,2020,New Zealand Women tour of Australia,T20I,2020-09-27,New Zealand,Australia,New Zealand,bat,Australia,23,20,20,66,3,2,"Allan Border Field, Brisbane"
1223941,2020,New Zealand Women tour of Australia,T20I,2020-09-26,New Zealand,Australia,New Zealand,field,Australia,23,20,20,66,3,3,"Allan Border Field, Brisbane"
1214766,2020,Germany Women tour of Oman,T20I,2020-02-08,Oman,Germany,Germany,bat,Germany,0,0,0,100,3,4,"Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1), Al Amarat"
1214765,2020,Germany Women tour of Oman,T20I,2020-02-07,Oman,Germany,Germany,bat,Germany,0,0,0,100,3,4,"Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1), Al Amarat"
1214764,2020,Germany Women tour of Oman,T20I,2020-02-05,Oman,Germany,Oman,bat,Germany,0,0,0,100,2,5,"Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1), Al Amarat"
1214763,2020,Germany Women tour of Oman,T20I,2020-02-04,Oman,Germany,Oman,field,Germany,0,0,0,100,1,5,"Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1), Al Amarat"
1208810,2019,South Asian Games Women's Cricket Competition,T20I,2019-12-07,Nepal,Maldives,Maldives,bat,Nepal,100,100,66,0,3,0,"Pokhara Rangasala, Pokhara"
1208808,2019,South Asian Games Women's Cricket Competition,T20I,2019-12-05,Bangladesh,Maldives,Bangladesh,bat,Bangladesh,100,100,100,0,1,0,"Pokhara Rangasala, Pokhara"
1208806,2019,South Asian Games Women's Cricket Competition,T20I,2019-12-04,Nepal,Bangladesh,Bangladesh,field,Bangladesh,0,0,0,100,4,1,"Pokhara Rangasala, Pokhara"
1208804,2019,South Asian Games Women's Cricket Competition,T20I,2019-12-02,Nepal,Maldives,Maldives,bat,Nepal,100,100,66,0,4,0,"Pokhara Rangasala, Pokhara"
1208349,2019,England Women tour of Malaysia,T20I,2019-12-20,Pakistan,England,England,bat,England,6,0,0,100,1,4,"Kinrara Academy Oval, Kuala Lumpur"
1208348,2019,England Women tour of Malaysia,T20I,2019-12-19,Pakistan,England,England,bat,England,6,0,0,100,1,3,"Kinrara Academy Oval, Kuala Lumpur"
1208347,2019,England Women tour of Malaysia,T20I,2019-12-17,Pakistan,England,Pakistan,field,England,6,0,0,100,1,2,"Kinrara Academy Oval, Kuala Lumpur"
1204726,2019,Bangladesh Women tour of Pakistan,T20I,2019-10-26,Pakistan,Bangladesh,Pakistan,bat,Pakistan,64,100,25,0,2,2,"Gaddafi Stadium, Lahore"
1202366,2019,South Africa Women tour of India,T20I,2019-10-03,South Africa,India,India,field,India,40,25,25,75,2,4,"Lalabhai Contractor Stadium, Surat"
1202256,2019,India Women tour of West Indies,T20I,2019-11-20,West Indies,India,India,bat,India,15,0,0,50,3,4,"Providence Stadium, Guyana, Providence"
1202255,2019,India Women tour of West Indies,T20I,2019-11-17,West Indies,India,West Indies,field,India,15,0,0,50,3,4,"Providence Stadium, Guyana, Providence"
1202254,2019,India Women tour of West Indies,T20I,2019-11-14,West Indies,India,West Indies,bat,India,15,0,0,50,3,3,"Providence Stadium, Guyana, Providence"
1202253,2019,India Women tour of West Indies,T20I,2019-11-10,West Indies,India,West Indies,bat,India,15,0,0,100,3,4,"Darren Sammy National Cricket Stadium, Gros Islet, St Lucia"
1202252,2019,India Women tour of West Indies,T20I,2019-11-09,West Indies,India,West Indies,field,India,15,0,0,100,3,3,"Darren Sammy National Cricket Stadium, Gros Islet, St Lucia"
1198482,2019,South Africa Women tour of India,T20I,2019-10-04,South Africa,India,South Africa,bat,South Africa,40,25,25,75,2,2,"Lalabhai Contractor Stadium, Surat"
1198481,2019,South Africa Women tour of India,T20I,2019-10-01,South Africa,India,South Africa,field,India,40,25,25,75,2,2,"Lalabhai Contractor Stadium, Surat"
1198478,2019,South Africa Women tour of India,T20I,2019-09-24,South Africa,India,South Africa,field,India,40,25,25,75,3,3,"Lalabhai Contractor Stadium, Surat"
1198477,2019,Australia Women tour of West Indies,T20I,2019-09-18,West Indies,Australia,West Indies,bat,Australia,17,0,0,75,2,2,"Kensington Oval, Barbados, Bridgetown"
1198476,2019,Australia Women tour of West Indies,T20I,2019-09-16,West Indies,Australia,Australia,field,Australia,17,0,0,75,1,3,"Kensington Oval, Barbados, Bridgetown"
1198475,2019,Australia Women tour of West Indies,T20I,2019-09-14,West Indies,Australia,West Indies,bat,Australia,17,0,0,75,0,4,"Kensington Oval, Barbados, Bridgetown"
1198219,2019,Saudari Cup,T20I,2019-08-30,Singapore,Malaysia,Malaysia,bat,Malaysia,0,0,0,100,0,4,"Indian Association Ground, Singapore"
1198218,2019,Saudari Cup,T20I,2019-08-29,Singapore,Malaysia,Singapore,bat,Malaysia,0,0,0,100,0,3,"Indian Association Ground, Singapore"
1198217,2019,Saudari Cup,T20I,2019-08-28,Singapore,Malaysia,Singapore,field,Malaysia,0,0,0,100,0,3,"Indian Association Ground, Singapore"
1197804,2020,New Zealand Cricket Women's Twenty20,T20I,2020-01-19,Wellington,Auckland,Auckland,field,Wellington,75,83,17,16,3,2,"Basin Reserve, Wellington"
1197803,2020,New Zealand Cricket Women's Twenty20,T20I,2020-01-16,Otago,Auckland,Otago,bat,Auckland,50,20,20,18,2,1,"Eden Park Outer Oval, Auckland"
1197802,2020,New Zealand Cricket Women's Twenty20,T20I,2020-01-14,Otago,Canterbury,Otago,bat,Otago,58,83,83,4,1,4,"Hagley Oval, Christchurch"
1197801,2020,New Zealand Cricket Women's Twenty20,T20I,2020-01-12,Northern Districts,Canterbury,Northern Districts,bat,Canterbury,18,0,0,100,1,3,"Bay Oval, Mount Maunganui"
1197800,2020,New Zealand Cricket Women's Twenty20,T20I,2020-01-12,Wellington,Auckland,Auckland,bat,Wellington,75,83,17,16,2,1,"Basin Reserve, Wellington"
1197799,2020,New Zealand Cricket Women's Twenty20,T20I,2020-01-11,Otago,Central Districts,Central Districts,bat,Otago,92,100,38,0,0,1,"University Oval, Dunedin"
1197798,2020,New Zealand Cricket Women's Twenty20,T20I,2020-01-10,Northern Districts,Auckland,Auckland,bat,Auckland,33,25,25,13,1,0,"Eden Park Outer Oval, Auckland"
1197797,2020,New Zealand Cricket Women's Twenty20,T20I,2020-01-09,Wellington,Canterbury,Canterbury,bat,Wellington,77,71,17,28,1,3,"Basin Reserve, Wellington"
1197796,2020,New Zealand Cricket Women's Twenty20,T20I,2020-01-05,Northern Districts,Canterbury,Canterbury,field,Canterbury,18,20,20,19,0,3,"Hagley Oval, Christchurch"
1197795,2020,New Zealand Cricket Women's Twenty20,T20I,2020-01-04,Central Districts,Auckland,Central Districts,bat,Central Districts,40,75,75,4,0,0,"Eden Park Outer Oval, Auckland"
1197794,2020,New Zealand Cricket Women's Twenty20,T20I,2020-01-03,Wellington,Northern Districts,Wellington,bat,Wellington,80,100,20,0,0,1,"Basin Reserve, Wellington"
1197793,2020,New Zealand Cricket Women's Twenty20,T20I,2020-01-02,Otago,Central Districts,Otago,bat,Otago,92,100,100,0,1,1,"Mclean Park, Napier"
1197253,2019,Women's Twenty20 East Asia Cup,T20I,2019-09-22,Hong Kong,China,Hong Kong,field,China,78,66,50,20,4,2,"Yeonhui Cricket Ground, Incheon"
1197249,2019,Women's Twenty20 East Asia Cup,T20I,2019-09-20,South Korea,China,South Korea,field,China,0,0,0,40,0,2,"Yeonhui Cricket Ground, Incheon"
1197248,2019,Women's Twenty20 East Asia Cup,T20I,2019-09-20,Japan,Hong Kong,Hong Kong,bat,Japan,14,50,50,50,3,3,"Yeonhui Cricket Ground, Incheon"
1197247,2019,Women's Twenty20 East Asia Cup,T20I,2019-09-19,Hong Kong,China,Hong Kong,bat,Hong Kong,78,66,50,20,4,2,"Yeonhui Cricket Ground, Incheon"
1197246,2019,Women's Twenty20 East Asia Cup,T20I,2019-09-19,South Korea,Japan,South Korea,field,Japan,0,0,0,100,0,3,"Yeonhui Cricket Ground, Incheon"
1197066,2019,ICC Women's T20 World Cup Qualifier,T20I,2019-09-07,Scotland,Netherlands,Netherlands,field,Scotland,73,100,33,0,4,4,"Lochlands, Arbroath"
1197065,2019,ICC Women's T20 World Cup Qualifier,T20I,2019-09-07,Thailand,Bangladesh,Bangladesh,bat,Bangladesh,0,0,0,25,2,3,"Forthill, Dundee"
1197064,2019,ICC Women's T20 World Cup Qualifier,T20I,2019-09-07,Namibia,United States Of America,United States of America,field,United States Of America,0,0,0,100,3,3,"Lochlands, Arbroath"
1197063,2019,ICC Women's T20 World Cup Qualifier,T20I,2019-09-07,Papua New Guinea,Ireland,Ireland,field,Ireland,0,0,0,33,4,2,"Forthill, Dundee"
1197062,2019,ICC Women's T20 World Cup Qualifier,T20I,2019-09-05,Scotland,Namibia,Scotland,field,Scotland,100,100,33,0,4,3,"Lochlands, Arbroath"
1197061,2019,ICC Women's T20 World Cup Qualifier,T20I,2019-09-05,Papua New Guinea,Thailand,Papua New Guinea,bat,Thailand,0,0,0,100,4,3,"Forthill, Dundee"
1197059,2019,ICC Women's T20 World Cup Qualifier,T20I,2019-09-05,Ireland,Bangladesh,Ireland,bat,Bangladesh,46,0,0,25,3,4,"Forthill, Dundee"
1197058,2019,ICC Women's T20 World Cup Qualifier,T20I,2019-09-03,United States Of America,Papua New Guinea,United States of America,field,Papua New Guinea,0,0,0,50,3,2,"Lochlands, Arbroath"
1197057,2019,ICC Women's T20 World Cup Qualifier,T20I,2019-09-03,Scotland,Bangladesh,Scotland,field,Bangladesh,0,0,0,25,3,5,"Forthill, Dundee"
1197056,2019,ICC Women's T20 World Cup Qualifier,T20I,2019-09-03,Netherlands,Namibia,Namibia,bat,Netherlands,80,100,100,0,2,3,"Lochlands, Arbroath"
1197055,2019,ICC Women's T20 World Cup Qualifier,T20I,2019-09-03,Thailand,Ireland,Ireland,field,Thailand,60,100,33,0,3,3,"Forthill, Dundee"
1197054,2019,ICC Women's T20 World Cup Qualifier,T20I,2019-09-01,United States Of America,Bangladesh,United States of America,bat,Bangladesh,0,0,0,100,2,4,"Lochlands, Arbroath"
1197053,2019,ICC Women's T20 World Cup Qualifier,T20I,2019-09-01,Netherlands,Ireland,Ireland,bat,Ireland,10,0,0,33,2,2,"Forthill, Dundee"
1197052,2019,ICC Women's T20 World Cup Qualifier,T20I,2019-09-01,Scotland,Papua New Guinea,Papua New Guinea,field,Papua New Guinea,50,0,0,50,2,1,"Lochlands, Arbroath"
1197051,2019,ICC Women's T20 World Cup Qualifier,T20I,2019-09-01,Thailand,Namibia,Thailand,bat,Thailand,100,100,33,0,3,3,"Forthill, Dundee"
1197049,2019,ICC Women's T20 World Cup Qualifier,T20I,2019-08-31,United States Of America,Scotland,Scotland,bat,Scotland,0,0,0,100,2,4,"Forthill, Dundee"
1197047,2019,ICC Women's T20 World Cup Qualifier,T20I,2019-09-02,Papua New Guinea,Bangladesh,Papua New Guinea,field,Bangladesh,0,0,0,25,4,4,"Forthill, Dundee"
1196033,2019,Nigeria Women tour of Rwanda,T20I,2019-09-07,Rwanda,Nigeria,Nigeria,bat,Rwanda,67,75,23,14,3,1,"Gahanga International Cricket Stadium, Rwanda, Kigali City"
1190755,2019,Women's T20I Quadrangular Series (in Netherlands),T20I,2019-08-14,Thailand,Netherlands,Netherlands,field,Thailand,70,100,25,0,3,4,"Sportpark Het Schootsveld, Deventer"
1190754,2019,Women's T20I Quadrangular Series (in Netherlands),T20I,2019-08-14,Scotland,Ireland,Scotland,bat,Ireland,36,50,25,20,2,2,"Sportpark Het Schootsveld, Deventer"
1190753,2019,Women's T20I Quadrangular Series (in Netherlands),T20I,2019-08-13,Scotland,Netherlands,Netherlands,field,Scotland,73,100,50,0,2,5,"Sportpark Het Schootsveld, Deventer"
1190752,2019,Women's T20I Quadrangular Series (in Netherlands),T20I,2019-08-13,Thailand,Ireland,Ireland,bat,Thailand,60,100,50,0,3,2,"Sportpark Het Schootsveld, Deventer"
1190750,2019,Women's T20I Quadrangular Series (in Netherlands),T20I,2019-08-12,Thailand,Scotland,Scotland,field,Scotland,20,0,0,100,2,4,"Sportpark Het Schootsveld, Deventer"
1190749,2019,Women's T20I Quadrangular Series (in Netherlands),T20I,2019-08-10,Scotland,Ireland,Scotland,bat,Scotland,36,50,25,20,3,2,"Sportpark Het Schootsveld, Deventer"
1190747,2019,Women's T20I Quadrangular Series (in Netherlands),T20I,2019-08-09,Thailand,Ireland,Ireland,field,Thailand,60,100,50,0,1,1,"Sportpark Het Schootsveld, Deventer"
1190746,2019,Women's T20I Quadrangular Series (in Netherlands),T20I,2019-08-09,Scotland,Netherlands,Netherlands,bat,Scotland,73,100,50,0,3,5,"Sportpark Het Schootsveld, Deventer"
1190744,2019,Women's T20I Quadrangular Series (in Netherlands),T20I,2019-08-08,Netherlands,Ireland,Netherlands,field,Ireland,10,0,0,20,3,1,"Sportpark Het Schootsveld, Deventer"
1190608,2019,ICC Women's T20 World Cup Europe Region Qualifier,T20I,2019-06-29,Scotland,Germany,Germany,field,Scotland,100,100,33,0,3,5,"La Manga Club Top Ground, Murcia"
1190607,2019,ICC Women's T20 World Cup Europe Region Qualifier,T20I,2019-06-27,Scotland,Netherlands,Netherlands,field,Scotland,73,66,33,33,3,4,"La Manga Club Top Ground, Murcia"
1190606,2019,ICC Women's T20 World Cup Europe Region Qualifier,T20I,2019-06-27,Netherlands,Germany,Germany,field,Netherlands,100,100,33,0,3,5,"La Manga Club Top Ground, Murcia"
1190605,2019,ICC Women's T20 World Cup Europe Region Qualifier,T20I,2019-06-26,Scotland,Netherlands,Scotland,field,Netherlands,73,66,33,33,2,3,"La Manga Club Top Ground, Murcia"
1188786,2019,Kwibuka Women's Twenty20 Tournament,T20I,2019-06-18,Uganda,Tanzania,Tanzania,bat,Tanzania,25,0,0,100,0,3,"Gahanga International Cricket Stadium, Rwanda, Kigali City"
1188785,2019,Kwibuka Women's Twenty20 Tournament,T20I,2019-06-18,Rwanda,Mali,Mali,bat,Rwanda,100,100,7,0,3,0,"Gahanga International Cricket Stadium, Rwanda, Kigali City"
1188784,2019,Kwibuka Women's Twenty20 Tournament,T20I,2019-06-19,Uganda,Rwanda,Uganda,bat,Uganda,100,100,37,0,0,2,"Gahanga International Cricket Stadium, Rwanda, Kigali City"
1188440,2019,Women's Big Bash League,Women's Big Bash League,2019-12-08,Brisbane Heat,Adelaide Strikers,Brisbane Heat,field,Brisbane Heat,62,50,50,14,2,5,"Allan Border Field, Brisbane"
1188439,2019,Women's Big Bash League,Women's Big Bash League,2019-12-07,Melbourne Renegades,Brisbane Heat,Brisbane Heat,field,Brisbane Heat,44,40,40,15,1,5,"Allan Border Field, Brisbane"
1188438,2019,Women's Big Bash League,Women's Big Bash League,2019-12-07,Perth Scorchers,Adelaide Strikers,Adelaide Strikers,field,Adelaide Strikers,37,0,0,42,2,4,"Allan Border Field, Brisbane"
1188437,2019,Women's Big Bash League,Women's Big Bash League,2019-12-01,Melbourne Stars,Brisbane Heat,Brisbane Heat,field,Brisbane Heat,31,33,9,40,2,5,"Junction Oval, Melbourne"
1188436,2019,Women's Big Bash League,Women's Big Bash League,2019-12-01,Perth Scorchers,Hobart Hurricanes,Hobart Hurricanes,field,Perth Scorchers,71,66,28,33,3,1,"Lilac Hill Park, Perth"
1188435,2019,Women's Big Bash League,Women's Big Bash League,2019-12-01,Sydney Sixers,Adelaide Strikers,Adelaide Strikers,field,Sydney Sixers,53,80,40,14,3,3,"Hurstville Oval, Sydney"
1188434,2019,Women's Big Bash League,Women's Big Bash League,2019-12-01,Sydney Thunder,Melbourne Renegades,Sydney Thunder,field,Melbourne Renegades,53,50,40,15,0,1,"Junction Oval, Melbourne"
1188433,2019,Women's Big Bash League,Women's Big Bash League,2019-11-30,Perth Scorchers,Hobart Hurricanes,Hobart Hurricanes,field,Hobart Hurricanes,71,66,28,33,3,0,"Lilac Hill Park, Perth"
1188432,2019,Women's Big Bash League,Women's Big Bash League,2019-11-30,Sydney Sixers,Adelaide Strikers,Sydney Sixers,bat,Adelaide Strikers,53,80,40,14,2,3,"Hurstville Oval, Sydney"
1188431,2019,Women's Big Bash League,Women's Big Bash League,2019-11-30,Melbourne Stars,Melbourne Renegades,Melbourne Renegades,field,Melbourne Renegades,40,50,18,15,2,2,"Junction Oval, Melbourne"
1188430,2019,Women's Big Bash League,Women's Big Bash League,2019-11-27,Sydney Thunder,Melbourne Stars,Melbourne Stars,field,Sydney Thunder,83,100,25,0,1,1,"Manuka Oval, Canberra"
1188429,2019,Women's Big Bash League,Women's Big Bash League,2019-11-27,Melbourne Renegades,Brisbane Heat,Melbourne Renegades,field,Melbourne Renegades,44,40,40,15,0,5,"Allan Border Field, Brisbane"
1188428,2019,Women's Big Bash League,Women's Big Bash League,2019-11-24,Sydney Sixers,Perth Scorchers,Perth Scorchers,field,Perth Scorchers,40,25,20,42,2,3,"Lilac Hill Park, Perth"
1188427,2019,Women's Big Bash League,Women's Big Bash League,2019-11-24,Sydney Thunder,Adelaide Strikers,Sydney Thunder,field,Adelaide Strikers,42,50,25,28,2,3,"Bellerive Oval, Hobart"
1188425,2019,Women's Big Bash League,Women's Big Bash League,2019-11-23,Melbourne Stars,Melbourne Renegades,Melbourne Stars,field,Melbourne Stars,40,100,100,0,2,2,"Eastern Oval, Ballarat"
1188424,2019,Women's Big Bash League,Women's Big Bash League,2019-11-23,Hobart Hurricanes,Adelaide Strikers,Hobart Hurricanes,field,Adelaide Strikers,21,50,11,14,3,3,"Bellerive Oval, Hobart"
1188423,2019,Women's Big Bash League,Women's Big Bash League,2019-11-22,Hobart Hurricanes,Brisbane Heat,Hobart Hurricanes,field,Brisbane Heat,24,14,11,60,2,4,"Bellerive Oval, Hobart"
1188419,2019,Women's Big Bash League,Women's Big Bash League,2019-11-20,Perth Scorchers,Melbourne Stars,Perth Scorchers,field,Perth Scorchers,53,50,14,20,4,1,"Junction Oval, Melbourne"
1188418,2019,Women's Big Bash League,Women's Big Bash League,2019-11-17,Sydney Sixers,Melbourne Renegades,Melbourne Renegades,field,Melbourne Renegades,69,50,16,33,2,3,"Drummoyne Oval, Sydney"
1188417,2019,Women's Big Bash League,Women's Big Bash League,2019-11-17,Perth Scorchers,Brisbane Heat,Brisbane Heat,field,Brisbane Heat,44,0,0,12,4,3,"Drummoyne Oval, Sydney"
1188416,2019,Women's Big Bash League,Women's Big Bash League,2019-11-16,Melbourne Stars,Adelaide Strikers,Melbourne Stars,field,Adelaide Strikers,50,0,0,100,2,3,"Nuriootpa Centennial Park, Nuriootpa"
1188415,2019,Women's Big Bash League,Women's Big Bash League,2019-11-16,Sydney Thunder,Brisbane Heat,Sydney Thunder,field,Brisbane Heat,45,0,0,25,3,2,"Drummoyne Oval, Sydney"
1188414,2019,Women's Big Bash League,Women's Big Bash League,2019-11-15,Sydney Thunder,Sydney Sixers,Sydney Thunder,field,Sydney Sixers,40,0,0,100,4,3,"Drummoyne Oval, Sydney"
1188413,2019,Women's Big Bash League,Women's Big Bash League,2019-11-13,Melbourne Stars,Brisbane Heat,Brisbane Heat,field,Brisbane Heat,31,33,9,40,3,2,"Junction Oval, Melbourne"
1188412,2019,Women's Big Bash League,Women's Big Bash League,2019-11-13,Sydney Sixers,Hobart Hurricanes,Hobart Hurricanes,field,Sydney Sixers,94,100,100,0,2,0,"Invermay Park, Launceston"
1188411,2019,Women's Big Bash League,Women's Big Bash League,2019-11-12,Sydney Thunder,Perth Scorchers,Sydney Thunder,field,Perth Scorchers,29,0,0,66,4,2,"W.A.C.A. Ground, Perth"
1188410,2019,Women's Big Bash League,Women's Big Bash League,2019-11-10,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,field,Melbourne Renegades,38,75,37,12,0,0,"Junction Oval, Melbourne"
1188409,2019,Women's Big Bash League,Women's Big Bash League,2019-11-10,Sydney Thunder,Perth Scorchers,Sydney Thunder,field,Perth Scorchers,29,0,0,100,3,2,"Karen Rolton Oval, Adelaide"
1188408,2019,Women's Big Bash League,Women's Big Bash League,2019-11-10,Melbourne Stars,Adelaide Strikers,Melbourne Stars,field,Adelaide Strikers,50,50,50,9,3,4,"Karen Rolton Oval, Adelaide"
1188407,2019,Women's Big Bash League,Women's Big Bash League,2019-11-09,Sydney Sixers,Brisbane Heat,Sydney Sixers,bat,Brisbane Heat,38,20,4,28,3,2,"North Sydney Oval, Sydney"
1188406,2019,Women's Big Bash League,Women's Big Bash League,2019-11-09,Perth Scorchers,Adelaide Strikers,Adelaide Strikers,field,Perth Scorchers,37,66,50,4,3,3,"Karen Rolton Oval, Adelaide"
1188405,2019,Women's Big Bash League,Women's Big Bash League,2019-11-09,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,field,Melbourne Renegades,38,75,37,12,1,1,"Junction Oval, Melbourne"
1188404,2019,Women's Big Bash League,Women's Big Bash League,2019-11-03,Brisbane Heat,Adelaide Strikers,Adelaide Strikers,bat,Brisbane Heat,62,66,66,33,2,3,"Harrup Park, Mackay"
1188403,2019,Women's Big Bash League,Women's Big Bash League,2019-11-03,Sydney Thunder,Hobart Hurricanes,Sydney Thunder,field,Sydney Thunder,56,100,100,0,2,2,"West Park Oval, Burnie"
1188401,2019,Women's Big Bash League,Women's Big Bash League,2019-11-02,Brisbane Heat,Adelaide Strikers,Adelaide Strikers,field,Adelaide Strikers,62,66,66,33,2,3,"Harrup Park, Mackay"
1188399,2019,Women's Big Bash League,Women's Big Bash League,2019-11-02,Perth Scorchers,Melbourne Stars,Perth Scorchers,field,Melbourne Stars,53,60,27,40,3,1,"W.A.C.A. Ground, Perth"
1188398,2019,Women's Big Bash League,Women's Big Bash League,2019-11-02,Sydney Sixers,Melbourne Renegades,Sydney Sixers,field,Sydney Sixers,69,100,50,0,4,3,"W.A.C.A. Ground, Perth"
1188397,2019,Women's Big Bash League,Women's Big Bash League,2019-11-01,Perth Scorchers,Melbourne Renegades,Perth Scorchers,field,Perth Scorchers,65,66,18,25,2,4,"W.A.C.A. Ground, Perth"
1188396,2019,Women's Big Bash League,Women's Big Bash League,2019-10-27,Hobart Hurricanes,Brisbane Heat,Brisbane Heat,field,Brisbane Heat,24,0,0,10,1,3,"Allan Border Field, Brisbane"
1188395,2019,Women's Big Bash League,Women's Big Bash League,2019-10-27,Sydney Thunder,Melbourne Stars,Sydney Thunder,field,Sydney Thunder,83,100,100,0,2,2,"Bankstown Oval, Sydney"
1188394,2019,Women's Big Bash League,Women's Big Bash League,2019-10-27,Perth Scorchers,Adelaide Strikers,Adelaide Strikers,field,Adelaide Strikers,37,0,0,42,1,4,"Allan Border Field, Brisbane"
1188393,2019,Women's Big Bash League,Women's Big Bash League,2019-10-26,Sydney Thunder,Melbourne Renegades,Melbourne Renegades,field,Sydney Thunder,53,100,14,0,2,4,"Blacktown International Sportspark, Sydney"
1188392,2019,Women's Big Bash League,Women's Big Bash League,2019-10-26,Perth Scorchers,Brisbane Heat,Perth Scorchers,field,Perth Scorchers,44,75,42,5,2,4,"Allan Border Field, Brisbane"
1188391,2019,Women's Big Bash League,Women's Big Bash League,2019-10-26,Sydney Sixers,Melbourne Stars,Melbourne Stars,bat,Sydney Sixers,50,100,10,0,3,2,"Hurstville Oval, Sydney"
1188390,2019,Women's Big Bash League,Women's Big Bash League,2019-10-26,Hobart Hurricanes,Adelaide Strikers,Hobart Hurricanes,field,Adelaide Strikers,21,50,25,14,0,3,"Allan Border Field, Brisbane"
